Time,Solar Position,,,Shadow Projection,
08:45,45.08°,105.52°,-15.52°,164.48°,0.99733
08:50,46.24°,105.53°,-15.53°,164.47°,0.95762
08:55,47.40°,105.55°,-15.55°,164.45°,0.91943
09:00,48.57°,105.59°,-15.59°,164.41°,0.88264
09:05,49.73°,105.65°,-15.65°,164.35°,0.84716
09:10,50.89°,105.72°,-15.72°,164.28°,0.81288
09:15,52.06°,105.81°,-15.81°,164.19°,0.77973
09:20,53.22°,105.93°,-15.93°,164.07°,0.74763
09:25,54.38°,106.06°,-16.06°,163.94°,0.71651
09:30,55.54°,106.22°,-16.22°,163.78°,0.68630
09:35,56.70°,106.40°,-16.40°,163.60°,0.65694
09:40,57.86°,106.62°,-16.62°,163.38°,0.62838
09:45,59.01°,106.86°,-16.86°,163.14°,0.60057
09:50,60.17°,107.15°,-17.15°,162.85°,0.57347
09:55,61.32°,107.47°,-17.47°,162.53°,0.54702
10:00,62.47°,107.83°,-17.83°,162.17°,0.52120
10:05,63.62°,108.25°,-18.25°,161.75°,0.49597
10:10,64.77°,108.72°,-18.72°,161.28°,0.47130
10:15,65.91°,109.26°,-19.26°,160.74°,0.44716
10:20,67.05°,109.86°,-19.86°,160.14°,0.42353
10:25,68.18°,110.56°,-20.56°,159.44°,0.40039
10:30,69.31°,111.35°,-21.35°,158.65°,0.37772
10:35,70.43°,112.25°,-22.25°,157.75°,0.35551
10:40,71.54°,113.29°,-23.29°,156.71°,0.33376
10:45,72.65°,114.48°,-24.48°,155.52°,0.31247
10:50,73.74°,115.86°,-25.86°,154.14°,0.29164
10:55,74.82°,117.47°,-27.47°,152.53°,0.27131
11:00,75.88°,119.35°,-29.35°,150.65°,0.25149
11:05,76.92°,121.56°,-31.56°,148.44°,0.23225
11:10,77.94°,124.18°,-34.18°,145.82°,0.21365
11:15,78.92°,127.31°,-37.31°,142.69°,0.19582
11:20,79.86°,131.06°,-41.06°,138.94°,0.17889
11:25,80.74°,135.59°,-45.59°,134.41°,0.16309
11:30,81.54°,141.06°,-51.06°,128.94°,0.14871
11:35,82.25°,147.64°,-57.64°,122.36°,0.13615
11:40,82.82°,155.43°,-65.43°,114.57°,0.12590
11:45,83.24°,164.40°,-74.40°,105.60°,0.11853
11:50,83.46°,174.28°,-84.28°,95.72°,0.11456
11:55,83.48°,-175.47°,-94.53°,85.47°,0.11434
12:00,83.28°,-165.52°,-104.48°,75.52°,0.11788
12:05,82.88°,-156.42°,-113.58°,66.42°,0.12488
12:10,82.32°,-148.48°,-121.52°,58.48°,0.13482
12:15,81.63°,-141.77°,-128.23°,51.77°,0.14714
12:20,80.84°,-136.18°,-133.82°,46.18°,0.16133
12:25,79.96°,-131.55°,-138.45°,41.55°,0.17698
12:30,79.03°,-127.71°,-142.29°,37.71°,0.19379
12:35,78.06°,-124.52°,-145.48°,34.52°,0.21153
12:40,77.05°,-121.84°,-148.16°,31.84°,0.23004
12:45,76.01°,-119.59°,-150.41°,29.59°,0.24921
12:50,74.95°,-117.67°,-152.33°,27.67°,0.26896
12:55,73.87°,-116.04°,-153.96°,26.04°,0.28924
13:00,72.78°,-114.63°,-155.37°,24.63°,0.31001
13:05,71.67°,-113.42°,-156.58°,23.42°,0.33125
13:10,70.56°,-112.36°,-157.64°,22.36°,0.35294
13:15,69.44°,-111.45°,-158.55°,21.45°,0.37510
13:20,68.31°,-110.64°,-159.36°,20.64°,0.39771
13:25,67.18°,-109.94°,-160.06°,19.94°,0.42080
13:30,66.04°,-109.32°,-160.68°,19.32°,0.44437
13:35,64.90°,-108.78°,-161.22°,18.78°,0.46845
13:40,63.75°,-108.30°,-161.70°,18.30°,0.49306
13:45,62.61°,-107.88°,-162.12°,17.88°,0.51822
13:50,61.46°,-107.51°,-162.49°,17.51°,0.54397
13:55,60.30°,-107.18°,-162.82°,17.18°,0.57034
14:00,59.15°,-106.89°,-163.11°,16.89°,0.59737
14:05,57.99°,-106.64°,-163.36°,16.64°,0.62509
14:10,56.83°,-106.43°,-163.57°,16.43°,0.65356
14:15,55.67°,-106.24°,-163.76°,16.24°,0.68282
14:20,54.51°,-106.08°,-163.92°,16.08°,0.71293
14:25,53.35°,-105.94°,-164.06°,15.94°,0.74395
14:30,52.19°,-105.83°,-164.17°,15.83°,0.77593
14:35,51.03°,-105.73°,-164.27°,15.73°,0.80895
14:40,49.87°,-105.66°,-164.34°,15.66°,0.84309
14:45,48.70°,-105.60°,-164.40°,15.60°,0.87843
14:50,47.54°,-105.56°,-164.44°,15.56°,0.91506
14:55,46.38°,-105.53°,-164.47°,15.53°,0.95308
15:00,45.21°,-105.52°,-164.48°,15.52°,0.99261
15:05,44.05°,-105.52°,-164.48°,15.52°,1.03376
15:10,42.89°,-105.53°,-164.47°,15.53°,1.07668
15:15,41.72°,-105.56°,-164.44°,15.56°,1.12151
15:20,40.56°,-105.60°,-164.40°,15.60°,1.16842
15:25,39.40°,-105.64°,-164.36°,15.64°,1.21759
15:30,38.23°,-105.70°,-164.30°,15.70°,1.26925
15:35,37.07°,-105.77°,-164.23°,15.77°,1.32361
15:40,35.91°,-105.85°,-164.15°,15.85°,1.38096
15:45,34.75°,-105.93°,-164.07°,15.93°,1.44158
15:50,33.59°,-106.03°,-163.97°,16.03°,1.50581
15:55,32.43°,-106.13°,-163.87°,16.13°,1.57405
16:00,31.27°,-106.24°,-163.76°,16.24°,1.64674
16:05,30.11°,-106.36°,-163.64°,16.36°,1.72439
16:10,28.95°,-106.49°,-163.51°,16.49°,1.80758
16:15,27.80°,-106.62°,-163.38°,16.62°,1.89702
16:20,26.64°,-106.76°,-163.24°,16.76°,1.99349
16:25,25.48°,-106.91°,-163.09°,16.91°,2.09796
16:30,24.33°,-107.07°,-162.93°,17.07°,2.21154
16:35,23.18°,-107.23°,-162.77°,17.23°,2.33558
16:40,22.03°,-107.40°,-162.60°,17.40°,2.47170
16:45,20.88°,-107.58°,-162.42°,17.58°,2.62188
16:50,19.73°,-107.76°,-162.24°,17.76°,2.78852
16:55,18.58°,-107.96°,-162.04°,17.96°,2.97464
17:00,17.44°,-108.16°,-161.84°,18.16°,3.18401
17:05,16.29°,-108.36°,-161.64°,18.36°,3.42148
17:10,15.15°,-108.57°,-161.43°,18.57°,3.69327
17:15,14.01°,-108.79°,-161.21°,18.79°,4.00764
17:20,12.87°,-109.02°,-160.98°,19.02°,4.37567
17:25,11.74°,-109.26°,-160.74°,19.26°,4.81265
17:30,10.61°,-109.50°,-160.50°,19.50°,5.34023
17:35,9.48°,-109.75°,-160.25°,19.75°,5.99009
17:40,8.35°,-110.00°,-160.00°,20.00°,6.81052
17:45,7.23°,-110.27°,-159.73°,20.27°,7.87880
17:50,6.12°,-110.54°,-159.46°,20.54°,9.32660
17:55,5.01°,-110.82°,-159.18°,20.82°,11.39848
18:00,3.92°,-111.11°,-158.89°,21.11°,14.59028
18:05,2.84°,-111.40°,-158.60°,21.40°,20.12550
18:10,1.79°,-111.71°,-158.29°,21.71°,31.92687
18:15,0.79°,-112.02°,-157.98°,22.02°,72.93070
