Time,Solar Position,,,Shadow Projection,
12:30,82.28°,-83.03°,173.03°,-6.97°,0.13563
12:35,81.08°,-84.26°,174.26°,-5.74°,0.15704
12:40,79.87°,-85.24°,175.24°,-4.76°,0.17862
12:45,78.67°,-86.05°,176.05°,-3.95°,0.20040
12:50,77.46°,-86.73°,176.73°,-3.27°,0.22238
12:55,76.26°,-87.32°,177.32°,-2.68°,0.24459
13:00,75.05°,-87.84°,177.84°,-2.16°,0.26703
13:05,73.84°,-88.30°,178.30°,-1.70°,0.28973
13:10,72.63°,-88.73°,178.73°,-1.27°,0.31272
13:15,71.43°,-89.12°,179.12°,-0.88°,0.33602
13:20,70.22°,-89.48°,179.48°,-0.52°,0.35965
13:25,69.01°,-89.82°,179.82°,-0.18°,0.38364
13:30,67.80°,-90.14°,-179.86°,0.14°,0.40803
13:35,66.60°,-90.45°,-179.55°,0.45°,0.43284
13:40,65.39°,-90.74°,-179.26°,0.74°,0.45810
13:45,64.18°,-91.02°,-178.98°,1.02°,0.48386
13:50,62.97°,-91.29°,-178.71°,1.29°,0.51014
13:55,61.76°,-91.55°,-178.45°,1.55°,0.53699
14:00,60.56°,-91.81°,-178.19°,1.81°,0.56446
14:05,59.35°,-92.06°,-177.94°,2.06°,0.59258
14:10,58.14°,-92.30°,-177.70°,2.30°,0.62140
14:15,56.94°,-92.54°,-177.46°,2.54°,0.65099
14:20,55.73°,-92.78°,-177.22°,2.78°,0.68139
14:25,54.52°,-93.01°,-176.99°,3.01°,0.71267
14:30,53.32°,-93.24°,-176.76°,3.24°,0.74490
14:35,52.11°,-93.47°,-176.53°,3.47°,0.77814
14:40,50.91°,-93.69°,-176.31°,3.69°,0.81249
14:45,49.70°,-93.92°,-176.08°,3.92°,0.84802
14:50,48.50°,-94.14°,-175.86°,4.14°,0.88483
14:55,47.29°,-94.36°,-175.64°,4.36°,0.92302
15:00,46.09°,-94.58°,-175.42°,4.58°,0.96271
15:05,44.88°,-94.80°,-175.20°,4.80°,1.00403
15:10,43.68°,-95.02°,-174.98°,5.02°,1.04711
15:15,42.48°,-95.24°,-174.76°,5.24°,1.09212
15:20,41.28°,-95.46°,-174.54°,5.46°,1.13921
15:25,40.07°,-95.68°,-174.32°,5.68°,1.18860
15:30,38.87°,-95.90°,-174.10°,5.90°,1.24049
15:35,37.67°,-96.12°,-173.88°,6.12°,1.29512
15:40,36.47°,-96.34°,-173.66°,6.34°,1.35278
15:45,35.27°,-96.56°,-173.44°,6.56°,1.41377
15:50,34.07°,-96.79°,-173.21°,6.79°,1.47845
15:55,32.88°,-97.01°,-172.99°,7.01°,1.54723
16:00,31.68°,-97.24°,-172.76°,7.24°,1.62056
16:05,30.48°,-97.46°,-172.54°,7.46°,1.69899
16:10,29.28°,-97.69°,-172.31°,7.69°,1.78315
16:15,28.09°,-97.92°,-172.08°,7.92°,1.87375
16:20,26.89°,-98.15°,-171.85°,8.15°,1.97167
16:25,25.70°,-98.39°,-171.61°,8.39°,2.07790
16:30,24.51°,-98.62°,-171.38°,8.62°,2.19366
16:35,23.31°,-98.86°,-171.14°,8.86°,2.32041
16:40,22.12°,-99.11°,-170.89°,9.11°,2.45990
16:45,20.93°,-99.35°,-170.65°,9.35°,2.61428
16:50,19.74°,-99.60°,-170.40°,9.60°,2.78623
16:55,18.56°,-99.85°,-170.15°,9.85°,2.97909
17:00,17.37°,-100.10°,-169.90°,10.10°,3.19708
17:05,16.18°,-100.35°,-169.65°,10.35°,3.44568
17:10,15.00°,-100.61°,-169.39°,10.61°,3.73204
17:15,13.82°,-100.88°,-169.12°,10.88°,4.06574
17:20,12.64°,-101.14°,-168.86°,11.14°,4.45983
17:25,11.46°,-101.41°,-168.59°,11.41°,4.93267
17:30,10.29°,-101.69°,-168.31°,11.69°,5.51082
17:35,9.11°,-101.96°,-168.04°,11.96°,6.23417
17:40,7.94°,-102.25°,-167.75°,12.25°,7.16548
17:45,6.78°,-102.53°,-167.47°,12.53°,8.40936
17:50,5.62°,-102.83°,-167.17°,12.83°,10.15371
17:55,4.48°,-103.12°,-166.88°,13.12°,12.77124
18:00,3.35°,-103.42°,-166.58°,13.42°,17.10859
18:05,2.23°,-103.73°,-166.27°,13.73°,25.62718
18:10,1.16°,-104.05°,-165.95°,14.05°,49.36079
