Time,Solar Position,,,Shadow Projection,
08:50,44.57°,96.24°,-6.24°,173.76°,1.01501
08:55,45.77°,96.05°,-6.05°,173.95°,0.97335
09:00,46.97°,95.86°,-5.86°,174.14°,0.93333
09:05,48.18°,95.67°,-5.67°,174.33°,0.89484
09:10,49.38°,95.49°,-5.49°,174.51°,0.85776
09:15,50.58°,95.30°,-5.30°,174.70°,0.82197
09:20,51.78°,95.12°,-5.12°,174.88°,0.78739
09:25,52.99°,94.94°,-4.94°,175.06°,0.75392
09:30,54.19°,94.76°,-4.76°,175.24°,0.72148
09:35,55.39°,94.57°,-4.57°,175.43°,0.69001
09:40,56.60°,94.39°,-4.39°,175.61°,0.65943
09:45,57.80°,94.21°,-4.21°,175.79°,0.62967
09:50,59.01°,94.04°,-4.04°,175.96°,0.60069
09:55,60.21°,93.86°,-3.86°,176.14°,0.57242
10:00,61.42°,93.68°,-3.68°,176.32°,0.54482
10:05,62.62°,93.50°,-3.50°,176.50°,0.51784
10:10,63.83°,93.32°,-3.32°,176.68°,0.49144
10:15,65.03°,93.15°,-3.15°,176.85°,0.46557
10:20,66.24°,92.97°,-2.97°,177.03°,0.44020
10:25,67.45°,92.79°,-2.79°,177.21°,0.41530
10:30,68.65°,92.61°,-2.61°,177.39°,0.39082
10:35,69.86°,92.43°,-2.43°,177.57°,0.36673
10:40,71.07°,92.25°,-2.25°,177.75°,0.34301
10:45,72.27°,92.07°,-2.07°,177.93°,0.31963
10:50,73.48°,91.88°,-1.88°,178.12°,0.29656
10:55,74.69°,91.69°,-1.69°,178.31°,0.27378
11:00,75.90°,91.50°,-1.50°,178.50°,0.25125
11:05,77.10°,91.30°,-1.30°,178.70°,0.22896
11:10,78.31°,91.10°,-1.10°,178.90°,0.20688
11:15,79.52°,90.89°,-0.89°,179.11°,0.18499
11:20,80.73°,90.66°,-0.66°,179.34°,0.16327
11:25,81.94°,90.41°,-0.41°,179.59°,0.14169
11:30,83.14°,90.14°,-0.14°,179.86°,0.12025
11:35,84.35°,89.81°,0.19°,-179.81°,0.09891
11:40,85.56°,89.40°,0.60°,-179.40°,0.07769
11:45,86.77°,88.80°,1.20°,-178.80°,0.05651
11:50,87.97°,87.67°,2.33°,-177.67°,0.03538
11:55,89.18°,83.67°,6.33°,-173.67°,0.01433
12:00,89.60°,-76.87°,166.87°,-13.13°,0.00704
12:05,88.40°,-86.92°,176.92°,-3.08°,0.02800
12:10,87.19°,-88.50°,178.50°,-1.50°,0.04911
12:15,85.98°,-89.22°,179.22°,-0.78°,0.07027
12:20,84.77°,-89.68°,179.68°,-0.32°,0.09147
12:25,83.57°,-90.03°,-179.97°,0.03°,0.11277
12:30,82.36°,-90.32°,-179.68°,0.32°,0.13418
12:35,81.15°,-90.58°,-179.42°,0.58°,0.15570
12:40,79.94°,-90.81°,-179.19°,0.81°,0.17737
12:45,78.73°,-91.03°,-178.97°,1.03°,0.19920
12:50,77.53°,-91.23°,-178.77°,1.23°,0.22121
12:55,76.32°,-91.43°,-178.57°,1.43°,0.24342
13:00,75.11°,-91.63°,-178.37°,1.63°,0.26587
13:05,73.90°,-91.82°,-178.18°,1.82°,0.28856
13:10,72.70°,-92.00°,-178.00°,2.00°,0.31153
13:15,71.49°,-92.19°,-177.81°,2.19°,0.33480
13:20,70.28°,-92.37°,-177.63°,2.37°,0.35839
13:25,69.08°,-92.55°,-177.45°,2.55°,0.38235
13:30,67.87°,-92.73°,-177.27°,2.73°,0.40668
13:35,66.66°,-92.91°,-177.09°,2.91°,0.43144
13:40,65.46°,-93.08°,-176.92°,3.08°,0.45664
13:45,64.25°,-93.26°,-176.74°,3.26°,0.48233
13:50,63.04°,-93.44°,-176.56°,3.44°,0.50854
13:55,61.84°,-93.62°,-176.38°,3.62°,0.53532
14:00,60.63°,-93.79°,-176.21°,3.79°,0.56269
14:05,59.43°,-93.97°,-176.03°,3.97°,0.59072
14:10,58.22°,-94.15°,-175.85°,4.15°,0.61945
14:15,57.02°,-94.33°,-175.67°,4.33°,0.64893
14:20,55.82°,-94.51°,-175.49°,4.51°,0.67921
14:25,54.61°,-94.69°,-175.31°,4.69°,0.71037
14:30,53.41°,-94.87°,-175.13°,4.87°,0.74246
14:35,52.20°,-95.06°,-174.94°,5.06°,0.77555
14:40,51.00°,-95.24°,-174.76°,5.24°,0.80974
14:45,49.80°,-95.42°,-174.58°,5.42°,0.84509
14:50,48.60°,-95.61°,-174.39°,5.61°,0.88171
14:55,47.40°,-95.80°,-174.20°,5.80°,0.91970
15:00,46.19°,-95.98°,-174.02°,5.98°,0.95917
15:05,44.99°,-96.17°,-173.83°,6.17°,1.00024
15:10,43.79°,-96.37°,-173.63°,6.37°,1.04305
15:15,42.59°,-96.56°,-173.44°,6.56°,1.08776
15:20,41.39°,-96.75°,-173.25°,6.75°,1.13454
15:25,40.19°,-96.95°,-173.05°,6.95°,1.18357
15:30,39.00°,-97.15°,-172.85°,7.15°,1.23506
15:35,37.80°,-97.34°,-172.66°,7.34°,1.28926
15:40,36.60°,-97.55°,-172.45°,7.55°,1.34644
15:45,35.40°,-97.75°,-172.25°,7.75°,1.40689
15:50,34.21°,-97.96°,-172.04°,7.96°,1.47097
15:55,33.01°,-98.16°,-171.84°,8.16°,1.53907
16:00,31.82°,-98.37°,-171.63°,8.37°,1.61165
16:05,30.63°,-98.59°,-171.41°,8.59°,1.68922
16:10,29.43°,-98.80°,-171.20°,8.80°,1.77240
16:15,28.24°,-99.02°,-170.98°,9.02°,1.86190
16:20,27.05°,-99.24°,-170.76°,9.24°,1.95854
16:25,25.86°,-99.46°,-170.54°,9.46°,2.06330
16:30,24.67°,-99.69°,-170.31°,9.69°,2.17736
16:35,23.48°,-99.91°,-170.09°,9.91°,2.30212
16:40,22.29°,-100.15°,-169.85°,10.15°,2.43927
16:45,21.11°,-100.38°,-169.62°,10.38°,2.59088
16:50,19.92°,-100.62°,-169.38°,10.62°,2.75951
16:55,18.74°,-100.86°,-169.14°,10.86°,2.94836
17:00,17.55°,-101.10°,-168.90°,11.10°,3.16146
17:05,16.37°,-101.35°,-168.65°,11.35°,3.40400
17:10,15.19°,-101.61°,-168.39°,11.61°,3.68276
17:15,14.01°,-101.86°,-168.14°,11.86°,4.00676
17:20,12.84°,-102.12°,-167.88°,12.12°,4.38825
17:25,11.66°,-102.39°,-167.61°,12.39°,4.84432
17:30,10.49°,-102.66°,-167.34°,12.66°,5.39954
17:35,9.32°,-102.93°,-167.07°,12.93°,6.09050
17:40,8.16°,-103.21°,-166.79°,13.21°,6.97415
17:45,7.00°,-103.49°,-166.51°,13.49°,8.14407
17:50,5.85°,-103.78°,-166.22°,13.78°,9.76544
17:55,4.70°,-104.08°,-165.92°,14.08°,12.15870
18:00,3.57°,-104.38°,-165.62°,14.38°,16.02249
18:05,2.46°,-104.68°,-165.32°,14.68°,23.27283
18:10,1.38°,-104.99°,-165.01°,14.99°,41.45041
18:15,0.36°,-105.31°,-164.69°,15.31°,160.10801
