Time,Solar Position,,,Shadow Projection,
11:55,51.66°,-3.68°,93.68°,-86.32°,0.79078
12:00,51.57°,-5.52°,95.52°,-84.48°,0.79353
12:05,51.43°,-7.34°,97.34°,-82.66°,0.79738
12:10,51.26°,-9.16°,99.16°,-80.84°,0.80235
12:15,51.05°,-10.96°,100.96°,-79.04°,0.80842
12:20,50.80°,-12.73°,102.73°,-77.27°,0.81560
12:25,50.52°,-14.48°,104.48°,-75.52°,0.82389
12:30,50.20°,-16.21°,106.21°,-73.79°,0.83330
12:35,49.84°,-17.91°,107.91°,-72.09°,0.84383
12:40,49.45°,-19.57°,109.57°,-70.43°,0.85549
12:45,49.03°,-21.21°,111.21°,-68.79°,0.86829
12:50,48.58°,-22.81°,112.81°,-67.19°,0.88224
12:55,48.10°,-24.37°,114.37°,-65.63°,0.89736
13:00,47.58°,-25.90°,115.90°,-64.10°,0.91365
13:05,47.04°,-27.39°,117.39°,-62.61°,0.93115
13:10,46.47°,-28.84°,118.84°,-61.16°,0.94987
13:15,45.88°,-30.26°,120.26°,-59.74°,0.96984
13:20,45.26°,-31.63°,121.63°,-58.37°,0.99110
13:25,44.61°,-32.97°,122.97°,-57.03°,1.01368
13:30,43.94°,-34.27°,124.27°,-55.73°,1.03763
13:35,43.25°,-35.54°,125.54°,-54.46°,1.06300
13:40,42.54°,-36.76°,126.76°,-53.24°,1.08983
13:45,41.81°,-37.95°,127.95°,-52.05°,1.11821
13:50,41.05°,-39.11°,129.11°,-50.89°,1.14820
13:55,40.28°,-40.22°,130.22°,-49.78°,1.17988
14:00,39.49°,-41.31°,131.31°,-48.69°,1.21334
14:05,38.69°,-42.36°,132.36°,-47.64°,1.24870
14:10,37.87°,-43.38°,133.38°,-46.62°,1.28606
14:15,37.03°,-44.37°,134.37°,-45.63°,1.32557
14:20,36.18°,-45.32°,135.32°,-44.68°,1.36737
14:25,35.31°,-46.25°,136.25°,-43.75°,1.41162
14:30,34.44°,-47.15°,137.15°,-42.85°,1.45853
14:35,33.54°,-48.01°,138.01°,-41.99°,1.50831
14:40,32.64°,-48.86°,138.86°,-41.14°,1.56120
14:45,31.73°,-49.67°,139.67°,-40.33°,1.61748
14:50,30.80°,-50.46°,140.46°,-39.54°,1.67748
14:55,29.86°,-51.23°,141.23°,-38.77°,1.74154
15:00,28.92°,-51.97°,141.97°,-38.03°,1.81010
15:05,27.96°,-52.69°,142.69°,-37.31°,1.88362
15:10,27.00°,-53.39°,143.39°,-36.61°,1.96268
15:15,26.03°,-54.07°,144.07°,-35.93°,2.04791
15:20,25.05°,-54.72°,144.72°,-35.28°,2.14007
15:25,24.06°,-55.36°,145.36°,-34.64°,2.24006
15:30,23.06°,-55.97°,145.97°,-34.03°,2.34892
15:35,22.06°,-56.57°,146.57°,-33.43°,2.46793
15:40,21.05°,-57.15°,147.15°,-32.85°,2.59858
15:45,20.03°,-57.72°,147.72°,-32.28°,2.74272
15:50,19.01°,-58.26°,148.26°,-31.74°,2.90259
15:55,17.98°,-58.79°,148.79°,-31.21°,3.08096
16:00,16.95°,-59.31°,149.31°,-30.69°,3.28130
16:05,15.91°,-59.81°,149.81°,-30.19°,3.50803
16:10,14.87°,-60.29°,150.29°,-29.71°,3.76679
16:15,13.82°,-60.77°,150.77°,-29.23°,4.06500
16:20,12.77°,-61.22°,151.22°,-28.78°,4.41255
16:25,11.71°,-61.67°,151.67°,-28.33°,4.82291
16:30,10.66°,-62.10°,152.10°,-27.90°,5.31492
16:35,9.59°,-62.52°,152.52°,-27.48°,5.91578
16:40,8.53°,-62.93°,152.93°,-27.07°,6.66615
16:45,7.47°,-63.32°,153.32°,-26.68°,7.62966
16:50,6.40°,-63.71°,153.71°,-26.29°,8.91159
16:55,5.34°,-64.08°,154.08°,-25.92°,10.69941
17:00,4.28°,-64.44°,154.44°,-25.56°,13.35868
17:05,3.23°,-64.80°,154.80°,-25.20°,17.70787
17:10,2.20°,-65.14°,155.14°,-24.86°,26.04733
17:15,1.19°,-65.47°,155.47°,-24.53°,48.00593
