Time,Solar Position,,,Shadow Projection,
15:15,26.21°,-53.96°,143.96°,-36.04°,2.03115
15:20,25.23°,-54.62°,144.62°,-35.38°,2.12195
15:25,24.25°,-55.26°,145.26°,-34.74°,2.22040
15:30,23.25°,-55.88°,145.88°,-34.12°,2.32751
15:35,22.25°,-56.48°,146.48°,-33.52°,2.44451
15:40,21.24°,-57.06°,147.06°,-32.94°,2.57286
15:45,20.22°,-57.63°,147.63°,-32.37°,2.71432
15:50,19.20°,-58.18°,148.18°,-31.82°,2.87105
15:55,18.18°,-58.71°,148.71°,-31.29°,3.04573
16:00,17.14°,-59.23°,149.23°,-30.77°,3.24166
16:05,16.11°,-59.73°,149.73°,-30.27°,3.46307
16:10,15.06°,-60.22°,150.22°,-29.78°,3.71534
16:15,14.02°,-60.70°,150.70°,-29.30°,4.00552
16:20,12.97°,-61.16°,151.16°,-28.84°,4.34297
16:25,11.91°,-61.60°,151.60°,-28.40°,4.74036
16:30,10.85°,-62.04°,152.04°,-27.96°,5.21538
16:35,9.79°,-62.46°,152.46°,-27.54°,5.79335
16:40,8.73°,-62.87°,152.87°,-27.13°,6.51188
16:45,7.67°,-63.27°,153.27°,-26.73°,7.42929
16:50,6.60°,-63.65°,153.65°,-26.35°,8.64098
16:55,5.54°,-64.03°,154.03°,-25.97°,10.31423
17:00,4.48°,-64.39°,154.39°,-25.61°,12.76969
17:05,3.43°,-64.75°,154.75°,-25.25°,16.70032
17:10,2.39°,-65.09°,155.09°,-24.91°,23.96551
17:15,1.38°,-65.43°,155.43°,-24.57°,41.58925
17:20,0.41°,-65.75°,155.75°,-24.25°,139.88616
