Time,Solar Position,,,Shadow Projection,
14:20,36.22°,-46.77°,136.77°,-43.23°,1.36528
14:25,35.33°,-47.68°,137.68°,-42.32°,1.41054
14:30,34.44°,-48.57°,138.57°,-41.43°,1.45851
14:35,33.52°,-49.42°,139.42°,-40.58°,1.50942
14:40,32.60°,-50.25°,140.25°,-39.75°,1.56352
14:45,31.67°,-51.05°,141.05°,-38.95°,1.62111
14:50,30.73°,-51.82°,141.82°,-38.18°,1.68252
14:55,29.77°,-52.57°,142.57°,-37.43°,1.74813
15:00,28.81°,-53.30°,143.30°,-36.70°,1.81838
15:05,27.84°,-54.01°,144.01°,-35.99°,1.89377
15:10,26.86°,-54.69°,144.69°,-35.31°,1.97490
15:15,25.87°,-55.36°,145.36°,-34.64°,2.06245
15:20,24.87°,-56.00°,146.00°,-34.00°,2.15723
15:25,23.87°,-56.62°,146.62°,-33.38°,2.26017
15:30,22.86°,-57.23°,147.23°,-32.77°,2.37241
15:35,21.84°,-57.81°,147.81°,-32.19°,2.49530
15:40,20.81°,-58.38°,148.38°,-31.62°,2.63045
15:45,19.79°,-58.93°,148.93°,-31.07°,2.77984
15:50,18.75°,-59.47°,149.47°,-30.53°,2.94590
15:55,17.71°,-59.99°,149.99°,-30.01°,3.13164
16:00,16.66°,-60.49°,150.49°,-29.51°,3.34086
16:05,15.61°,-60.99°,150.99°,-29.01°,3.57840
16:10,14.56°,-61.46°,151.46°,-28.54°,3.85051
16:15,13.50°,-61.92°,151.92°,-28.08°,4.16547
16:20,12.44°,-62.37°,152.37°,-27.63°,4.53439
16:25,11.37°,-62.81°,152.81°,-27.19°,4.97257
16:30,10.30°,-63.23°,153.23°,-26.77°,5.50167
16:35,9.23°,-63.65°,153.65°,-26.35°,6.15340
16:40,8.16°,-64.05°,154.05°,-25.95°,6.97602
16:45,7.08°,-64.44°,154.44°,-25.56°,8.04664
16:50,6.01°,-64.82°,154.82°,-25.18°,9.49653
16:55,4.94°,-65.18°,155.18°,-24.82°,11.56889
17:00,3.88°,-65.54°,155.54°,-24.46°,14.75539
17:05,2.82°,-65.89°,155.89°,-24.11°,20.26533
17:10,1.79°,-66.23°,156.23°,-23.77°,31.94678
17:15,0.80°,-66.55°,156.55°,-23.45°,71.88706
