Time,Solar Position,,,Shadow Projection,
,Altitude,Azimuth,Hor.Angle,Hor.Angle,Length
05:50,-0.45°,81.71°,8.29°,-171.71°,--
05:55,0.79°,81.39°,8.61°,-171.39°,72.59346
06:00,1.86°,81.07°,8.93°,-171.07°,30.71263
06:05,2.98°,80.74°,9.26°,-170.74°,19.18825
06:10,4.13°,80.41°,9.59°,-170.41°,13.86476
06:15,5.28°,80.07°,9.93°,-170.07°,10.81645
06:20,6.45°,79.73°,10.27°,-169.73°,8.84899
06:25,7.62°,79.38°,10.62°,-169.38°,7.47726
06:30,8.79°,79.03°,10.97°,-169.03°,6.46692
06:35,9.96°,78.67°,11.33°,-168.67°,5.69194
06:40,11.14°,78.31°,11.69°,-168.31°,5.07859
06:45,12.31°,77.94°,12.06°,-167.94°,4.58095
06:50,13.49°,77.56°,12.44°,-167.56°,4.16892
06:55,14.66°,77.17°,12.83°,-167.17°,3.82199
07:00,15.83°,76.78°,13.22°,-166.78°,3.52570
07:05,17.01°,76.37°,13.63°,-166.37°,3.26957
07:10,18.18°,75.96°,14.04°,-165.96°,3.04581
07:15,19.34°,75.54°,14.46°,-165.54°,2.84853
07:20,20.51°,75.11°,14.89°,-165.11°,2.67317
07:25,21.67°,74.67°,15.33°,-164.67°,2.51618
07:30,22.84°,74.22°,15.78°,-164.22°,2.37472
07:35,24.00°,73.75°,16.25°,-163.75°,2.24652
07:40,25.15°,73.28°,16.72°,-163.28°,2.12972
07:45,26.31°,72.79°,17.21°,-162.79°,2.02280
07:50,27.46°,72.28°,17.72°,-162.28°,1.92449
07:55,28.61°,71.76°,18.24°,-161.76°,1.83374
08:00,29.75°,71.23°,18.77°,-161.23°,1.74967
08:05,30.89°,70.68°,19.32°,-160.68°,1.67151
08:10,32.03°,70.11°,19.89°,-160.11°,1.59862
08:15,33.16°,69.53°,20.47°,-159.53°,1.53045
08:20,34.29°,68.92°,21.08°,-158.92°,1.46653
08:25,35.41°,68.29°,21.71°,-158.29°,1.40644
08:30,36.53°,67.64°,22.36°,-157.64°,1.34981
08:35,37.65°,66.97°,23.03°,-156.97°,1.29635
08:40,38.75°,66.27°,23.73°,-156.27°,1.24576
08:45,39.86°,65.55°,24.45°,-155.55°,1.19780
08:50,40.95°,64.80°,25.20°,-154.80°,1.15227
08:55,42.04°,64.02°,25.98°,-154.02°,1.10897
09:00,43.12°,63.20°,26.80°,-153.20°,1.06773
09:05,44.20°,62.36°,27.64°,-152.36°,1.02840
09:10,45.26°,61.47°,28.53°,-151.47°,0.99085
09:15,46.32°,60.55°,29.45°,-150.55°,0.95497
09:20,47.37°,59.59°,30.41°,-149.59°,0.92064
09:25,48.40°,58.58°,31.42°,-148.58°,0.88777
09:30,49.43°,57.53°,32.47°,-147.53°,0.85628
09:35,50.44°,56.43°,33.57°,-146.43°,0.82610
09:40,51.44°,55.27°,34.73°,-145.27°,0.79716
09:45,52.42°,54.06°,35.94°,-144.06°,0.76942
09:50,53.39°,52.79°,37.21°,-142.79°,0.74281
09:55,54.35°,51.45°,38.55°,-141.45°,0.71730
10:00,55.28°,50.05°,39.95°,-140.05°,0.69286
10:05,56.20°,48.57°,41.43°,-138.57°,0.66946
10:10,57.09°,47.02°,42.98°,-137.02°,0.64708
10:15,57.97°,45.38°,44.62°,-135.38°,0.62570
10:20,58.81°,43.66°,46.34°,-133.66°,0.60532
10:25,59.63°,41.85°,48.15°,-131.85°,0.58593
10:30,60.42°,39.95°,50.05°,-129.95°,0.56753
10:35,61.18°,37.95°,52.05°,-127.95°,0.55014
10:40,61.91°,35.85°,54.15°,-125.85°,0.53376
10:45,62.60°,33.64°,56.36°,-123.64°,0.51842
10:50,63.25°,31.33°,58.67°,-121.33°,0.50414
10:55,63.85°,28.91°,61.09°,-118.91°,0.49094
11:00,64.41°,26.38°,63.62°,-116.38°,0.47886
11:05,64.92°,23.75°,66.25°,-113.75°,0.46792
11:10,65.38°,21.01°,68.99°,-111.01°,0.45817
11:15,65.79°,18.19°,71.81°,-108.19°,0.44964
11:20,66.14°,15.27°,74.73°,-105.27°,0.44236
11:25,66.42°,12.28°,77.72°,-102.28°,0.43637
11:30,66.65°,9.23°,80.77°,-99.23°,0.43169
11:35,66.81°,6.12°,83.88°,-96.12°,0.42836
11:40,66.91°,2.98°,87.02°,-92.98°,0.42638
11:45,66.94°,-0.17°,90.17°,-89.83°,0.42577
11:50,66.90°,-3.32°,93.32°,-86.68°,0.42652
11:55,66.80°,-6.46°,96.46°,-83.54°,0.42865
12:00,66.63°,-9.56°,99.56°,-80.44°,0.43213
12:05,66.40°,-12.61°,102.61°,-77.39°,0.43695
12:10,66.10°,-15.59°,105.59°,-74.41°,0.44308
12:15,65.75°,-18.50°,108.50°,-71.50°,0.45050
12:20,65.34°,-21.31°,111.31°,-68.69°,0.45916
12:25,64.87°,-24.03°,114.03°,-65.97°,0.46904
12:30,64.35°,-26.66°,116.66°,-63.34°,0.48010
12:35,63.79°,-29.17°,119.17°,-60.83°,0.49231
12:40,63.18°,-31.58°,121.58°,-58.42°,0.50562
12:45,62.52°,-33.88°,123.88°,-56.12°,0.52002
12:50,61.83°,-36.08°,126.08°,-53.92°,0.53548
12:55,61.10°,-38.17°,128.17°,-51.83°,0.55196
13:00,60.34°,-40.16°,130.16°,-49.84°,0.56947
13:05,59.55°,-42.05°,132.05°,-47.95°,0.58797
13:10,58.72°,-43.85°,133.85°,-46.15°,0.60747
13:15,57.87°,-45.56°,135.56°,-44.44°,0.62796
13:20,57.00°,-47.19°,137.19°,-42.81°,0.64944
13:25,56.10°,-48.73°,138.73°,-41.27°,0.67194
13:30,55.18°,-50.20°,140.20°,-39.80°,0.69545
13:35,54.25°,-51.60°,141.60°,-38.40°,0.72000
13:40,53.29°,-52.93°,142.93°,-37.07°,0.74562
13:45,52.32°,-54.19°,144.19°,-35.81°,0.77235
13:50,51.33°,-55.40°,145.40°,-34.60°,0.80022
13:55,50.33°,-56.55°,146.55°,-33.45°,0.82929
14:00,49.32°,-57.64°,147.64°,-32.36°,0.85961
14:05,48.29°,-58.69°,148.69°,-31.31°,0.89124
