Time,Solar Position,,,Shadow Projection,
09:45,52.08°,52.98°,37.02°,-142.98°,0.77909
09:50,53.03°,51.70°,38.30°,-141.70°,0.75262
09:55,53.97°,50.35°,39.65°,-140.35°,0.72725
10:00,54.89°,48.94°,41.06°,-138.94°,0.70297
10:05,55.79°,47.45°,42.55°,-137.45°,0.67975
10:10,56.67°,45.89°,44.11°,-135.89°,0.65756
10:15,57.53°,44.26°,45.74°,-134.26°,0.63638
10:20,58.36°,42.53°,47.47°,-132.53°,0.61621
10:25,59.16°,40.73°,49.27°,-130.73°,0.59705
10:30,59.93°,38.83°,51.17°,-128.83°,0.57890
10:35,60.67°,36.83°,53.17°,-126.83°,0.56177
10:40,61.38°,34.74°,55.26°,-124.74°,0.54565
10:45,62.05°,32.55°,57.45°,-122.55°,0.53059
10:50,62.68°,30.27°,59.73°,-120.27°,0.51659
10:55,63.27°,27.88°,62.12°,-117.88°,0.50368
11:00,63.81°,25.39°,64.61°,-115.39°,0.49188
11:05,64.30°,22.80°,67.20°,-112.80°,0.48124
11:10,64.74°,20.12°,69.88°,-110.12°,0.47177
11:15,65.13°,17.35°,72.65°,-107.35°,0.46352
11:20,65.46°,14.51°,75.49°,-104.51°,0.45650
11:25,65.74°,11.59°,78.41°,-101.59°,0.45076
11:30,65.95°,8.62°,81.38°,-98.62°,0.44632
11:35,66.10°,5.61°,84.39°,-95.61°,0.44319
11:40,66.18°,2.56°,87.44°,-92.56°,0.44139
11:45,66.21°,-0.50°,90.50°,-89.50°,0.44094
11:50,66.16°,-3.55°,93.55°,-86.45°,0.44183
11:55,66.06°,-6.59°,96.59°,-83.41°,0.44406
12:00,65.89°,-9.59°,99.59°,-80.41°,0.44762
12:05,65.65°,-12.55°,102.55°,-77.45°,0.45249
12:10,65.36°,-15.44°,105.44°,-74.56°,0.45864
12:15,65.01°,-18.26°,108.26°,-71.74°,0.46606
12:20,64.61°,-21.00°,111.00°,-69.00°,0.47471
12:25,64.15°,-23.65°,113.65°,-66.35°,0.48457
12:30,63.64°,-26.20°,116.20°,-63.80°,0.49559
12:35,63.08°,-28.66°,118.66°,-61.34°,0.50775
12:40,62.48°,-31.02°,121.02°,-58.98°,0.52101
12:45,61.84°,-33.28°,123.28°,-56.72°,0.53536
12:50,61.16°,-35.43°,125.43°,-54.57°,0.55077
12:55,60.44°,-37.49°,127.49°,-52.51°,0.56722
13:00,59.69°,-39.45°,129.45°,-50.55°,0.58468
13:05,58.90°,-41.32°,131.32°,-48.68°,0.60316
13:10,58.09°,-43.10°,133.10°,-46.90°,0.62265
13:15,57.25°,-44.80°,134.80°,-45.20°,0.64314
13:20,56.39°,-46.41°,136.41°,-43.59°,0.66465
13:25,55.50°,-47.94°,137.94°,-42.06°,0.68717
13:30,54.60°,-49.41°,139.41°,-40.59°,0.71074
13:35,53.67°,-50.80°,140.80°,-39.20°,0.73537
13:40,52.73°,-52.12°,142.12°,-37.88°,0.76109
13:45,51.76°,-53.39°,143.39°,-36.61°,0.78793
13:50,50.79°,-54.59°,144.59°,-35.41°,0.81595
13:55,49.80°,-55.74°,145.74°,-34.26°,0.84519
14:00,48.79°,-56.84°,146.84°,-33.16°,0.87571
14:05,47.77°,-57.89°,147.89°,-32.11°,0.90757
14:10,46.75°,-58.90°,148.90°,-31.10°,0.94086
14:15,45.71°,-59.86°,149.86°,-30.14°,0.97565
14:20,44.66°,-60.78°,150.78°,-29.22°,1.01205
14:25,43.60°,-61.67°,151.67°,-28.33°,1.05016
14:30,42.53°,-62.52°,152.52°,-27.48°,1.09012
14:35,41.46°,-63.33°,153.33°,-26.67°,1.13205
14:40,40.37°,-64.11°,154.11°,-25.89°,1.17611
14:45,39.28°,-64.87°,154.87°,-25.13°,1.22248
14:50,38.19°,-65.59°,155.59°,-24.41°,1.27136
14:55,37.08°,-66.29°,156.29°,-23.71°,1.32298
15:00,35.98°,-66.97°,156.97°,-23.03°,1.37758
15:05,34.86°,-67.62°,157.62°,-22.38°,1.43547
15:10,33.74°,-68.25°,158.25°,-21.75°,1.49697
15:15,32.62°,-68.86°,158.86°,-21.14°,1.56245
15:20,31.49°,-69.45°,159.45°,-20.55°,1.63237
15:25,30.36°,-70.02°,160.02°,-19.98°,1.70721
15:30,29.22°,-70.57°,160.57°,-19.43°,1.78758
15:35,28.08°,-71.11°,161.11°,-18.89°,1.87414
15:40,26.94°,-71.63°,161.63°,-18.37°,1.96771
15:45,25.79°,-72.14°,162.14°,-17.86°,2.06923
15:50,24.64°,-72.63°,162.63°,-17.37°,2.17984
15:55,23.49°,-73.11°,163.11°,-16.89°,2.30089
16:00,22.34°,-73.57°,163.57°,-16.43°,2.43401
16:05,21.18°,-74.03°,164.03°,-15.97°,2.58122
16:10,20.02°,-74.47°,164.47°,-15.53°,2.74499
16:15,18.85°,-74.90°,164.90°,-15.10°,2.92840
16:20,17.69°,-75.33°,165.33°,-14.67°,3.13537
16:25,16.52°,-75.74°,165.74°,-14.26°,3.37089
16:30,15.36°,-76.14°,166.14°,-13.86°,3.64152
16:35,14.19°,-76.54°,166.54°,-13.46°,3.95596
16:40,13.02°,-76.92°,166.92°,-13.08°,4.32600
16:45,11.84°,-77.30°,167.30°,-12.70°,4.76812
16:50,10.67°,-77.68°,167.68°,-12.32°,5.30594
16:55,9.50°,-78.04°,168.04°,-11.96°,5.97460
17:00,8.33°,-78.40°,168.40°,-11.60°,6.82869
17:05,7.16°,-78.75°,168.75°,-11.25°,7.95774
17:10,6.00°,-79.10°,169.10°,-10.90°,9.51926
17:15,4.84°,-79.44°,169.44°,-10.56°,11.81817
17:20,3.69°,-79.77°,169.77°,-10.23°,15.51450
17:25,2.56°,-80.10°,170.10°,-9.90°,22.40292
17:30,1.45°,-80.43°,170.43°,-9.57°,39.41875
17:35,0.40°,-80.75°,170.75°,-9.25°,142.26954
