Time,Solar Position,,,Shadow Projection,
,Altitude,Azimuth,Hor.Angle,Hor.Angle,Length
05:50,-0.41°,82.08°,7.92°,-172.08°,--
05:55,0.81°,81.76°,8.24°,-171.76°,70.31346
06:00,1.89°,81.44°,8.56°,-171.44°,30.25722
06:05,3.01°,81.11°,8.89°,-171.11°,18.99665
06:10,4.16°,80.78°,9.22°,-170.78°,13.75851
06:15,5.32°,80.45°,9.55°,-170.45°,10.74809
06:20,6.48°,80.11°,9.89°,-170.11°,8.80088
06:25,7.65°,79.76°,10.24°,-169.76°,7.44120
06:30,8.83°,79.41°,10.59°,-169.41°,6.43862
06:35,10.00°,79.05°,10.95°,-169.05°,5.66893
06:40,11.18°,78.69°,11.31°,-168.69°,5.05938
06:45,12.36°,78.32°,11.68°,-168.32°,4.56454
06:50,13.53°,77.94°,12.06°,-167.94°,4.15465
06:55,14.71°,77.56°,12.44°,-167.56°,3.80939
07:00,15.88°,77.16°,12.84°,-167.16°,3.51443
07:05,17.06°,76.76°,13.24°,-166.76°,3.25937
07:10,18.23°,76.35°,13.65°,-166.35°,3.03650
07:15,19.40°,75.94°,14.06°,-165.94°,2.83994
07:20,20.57°,75.51°,14.49°,-165.51°,2.66520
07:25,21.73°,75.07°,14.93°,-165.07°,2.50873
07:30,22.90°,74.62°,15.38°,-164.62°,2.36772
07:35,24.06°,74.16°,15.84°,-164.16°,2.23990
07:40,25.22°,73.69°,16.31°,-163.69°,2.12342
07:45,26.37°,73.20°,16.80°,-163.20°,2.01678
07:50,27.53°,72.70°,17.30°,-162.70°,1.91872
07:55,28.68°,72.18°,17.82°,-162.18°,1.82819
08:00,29.83°,71.65°,18.35°,-161.65°,1.74430
08:05,30.97°,71.11°,18.89°,-161.11°,1.66630
08:10,32.11°,70.54°,19.46°,-160.54°,1.59355
08:15,33.25°,69.96°,20.04°,-159.96°,1.52551
08:20,34.38°,69.36°,20.64°,-159.36°,1.46169
08:25,35.51°,68.74°,21.26°,-158.74°,1.40169
08:30,36.63°,68.10°,21.90°,-158.10°,1.34514
08:35,37.75°,67.43°,22.57°,-157.43°,1.29174
08:40,38.86°,66.74°,23.26°,-156.74°,1.24120
08:45,39.96°,66.02°,23.98°,-156.02°,1.19329
08:50,41.06°,65.27°,24.73°,-155.27°,1.14778
08:55,42.16°,64.50°,25.50°,-154.50°,1.10450
09:00,43.24°,63.69°,26.31°,-153.69°,1.06327
09:05,44.32°,62.85°,27.15°,-152.85°,1.02395
09:10,45.39°,61.97°,28.03°,-151.97°,0.98640
09:15,46.45°,61.06°,28.94°,-151.06°,0.95049
09:20,47.51°,60.10°,29.90°,-150.10°,0.91614
09:25,48.55°,59.10°,30.90°,-149.10°,0.88325
09:30,49.58°,58.06°,31.94°,-148.06°,0.85172
09:35,50.60°,56.96°,33.04°,-146.96°,0.82150
09:40,51.60°,55.81°,34.19°,-145.81°,0.79251
09:45,52.59°,54.61°,35.39°,-144.61°,0.76470
09:50,53.57°,53.34°,36.66°,-143.34°,0.73803
09:55,54.53°,52.01°,37.99°,-142.01°,0.71245
10:00,55.47°,50.61°,39.39°,-140.61°,0.68792
10:05,56.40°,49.14°,40.86°,-139.14°,0.66443
10:10,57.30°,47.59°,42.41°,-137.59°,0.64195
10:15,58.18°,45.96°,44.04°,-135.96°,0.62047
10:20,59.04°,44.25°,45.75°,-134.25°,0.59997
10:25,59.87°,42.44°,47.56°,-132.44°,0.58046
10:30,60.67°,40.53°,49.47°,-130.53°,0.56194
10:35,61.44°,38.53°,51.47°,-128.53°,0.54441
10:40,62.17°,36.42°,53.58°,-126.42°,0.52790
10:45,62.87°,34.20°,55.80°,-124.20°,0.51241
10:50,63.53°,31.88°,58.12°,-121.88°,0.49798
10:55,64.14°,29.44°,60.56°,-119.44°,0.48463
11:00,64.71°,26.90°,63.10°,-116.90°,0.47240
11:05,65.24°,24.24°,65.76°,-114.24°,0.46131
11:10,65.70°,21.49°,68.51°,-111.49°,0.45141
11:15,66.12°,18.63°,71.37°,-108.63°,0.44274
11:20,66.48°,15.68°,74.32°,-105.68°,0.43532
11:25,66.77°,12.65°,77.35°,-102.65°,0.42920
11:30,67.00°,9.55°,80.45°,-99.55°,0.42440
11:35,67.17°,6.40°,83.60°,-96.40°,0.42095
11:40,67.27°,3.21°,86.79°,-93.21°,0.41887
11:45,67.31°,0.01°,89.99°,-90.01°,0.41817
11:50,67.27°,-3.20°,93.20°,-86.80°,0.41886
11:55,67.17°,-6.39°,96.39°,-83.61°,0.42094
12:00,67.00°,-9.54°,99.54°,-80.46°,0.42438
12:05,66.77°,-12.64°,102.64°,-77.36°,0.42917
12:10,66.48°,-15.67°,105.67°,-74.33°,0.43529
12:15,66.12°,-18.62°,108.62°,-71.38°,0.44271
12:20,65.71°,-21.47°,111.47°,-68.53°,0.45138
12:25,65.24°,-24.23°,114.23°,-65.77°,0.46127
12:30,64.72°,-26.89°,116.89°,-63.11°,0.47236
12:35,64.15°,-29.43°,119.43°,-60.57°,0.48459
12:40,63.53°,-31.87°,121.87°,-58.13°,0.49793
12:45,62.87°,-34.20°,124.20°,-55.80°,0.51236
12:50,62.17°,-36.41°,126.41°,-53.59°,0.52784
12:55,61.44°,-38.52°,128.52°,-51.48°,0.54435
13:00,60.67°,-40.53°,130.53°,-49.47°,0.56187
13:05,59.87°,-42.43°,132.43°,-47.57°,0.58039
13:10,59.04°,-44.24°,134.24°,-45.76°,0.59990
13:15,58.18°,-45.96°,135.96°,-44.04°,0.62039
13:20,57.30°,-47.59°,137.59°,-42.41°,0.64187
13:25,56.40°,-49.14°,139.14°,-40.86°,0.66435
13:30,55.48°,-50.61°,140.61°,-39.39°,0.68783
13:35,54.54°,-52.01°,142.01°,-37.99°,0.71235
13:40,53.58°,-53.34°,143.34°,-36.66°,0.73793
13:45,52.60°,-54.60°,144.60°,-35.40°,0.76460
13:50,51.61°,-55.81°,145.81°,-34.19°,0.79240
13:55,50.60°,-56.96°,146.96°,-33.04°,0.82139
14:00,49.58°,-58.05°,148.05°,-31.95°,0.85160
14:05,48.55°,-59.10°,149.10°,-30.90°,0.88312
14:10,47.51°,-60.10°,150.10°,-29.90°,0.91602
14:15,46.46°,-61.06°,151.06°,-28.94°,0.95036
