Time,Solar Position,,,Shadow Projection,
14:10,43.39°,-53.92°,143.92°,-36.08°,1.05780
14:15,42.41°,-54.90°,144.90°,-35.10°,1.09480
14:20,41.42°,-55.83°,145.83°,-34.17°,1.13366
14:25,40.41°,-56.73°,146.73°,-33.27°,1.17454
14:30,39.40°,-57.60°,147.60°,-32.40°,1.21758
14:35,38.37°,-58.44°,148.44°,-31.56°,1.26295
14:40,37.34°,-59.24°,149.24°,-30.76°,1.31084
14:45,36.30°,-60.02°,150.02°,-29.98°,1.36148
14:50,35.25°,-60.77°,150.77°,-29.23°,1.41510
14:55,34.19°,-61.50°,151.50°,-28.50°,1.47200
15:00,33.13°,-62.19°,152.19°,-27.81°,1.53249
15:05,32.05°,-62.87°,152.87°,-27.13°,1.59694
15:10,30.98°,-63.52°,153.52°,-26.48°,1.66577
15:15,29.89°,-64.16°,154.16°,-25.84°,1.73948
15:20,28.80°,-64.77°,154.77°,-25.23°,1.81862
15:25,27.71°,-65.36°,155.36°,-24.64°,1.90386
15:30,26.61°,-65.94°,155.94°,-24.06°,1.99598
15:35,25.51°,-66.50°,156.50°,-23.50°,2.09587
15:40,24.40°,-67.04°,157.04°,-22.96°,2.20464
15:45,23.29°,-67.56°,157.56°,-22.44°,2.32357
15:50,22.17°,-68.08°,158.08°,-21.92°,2.45424
15:55,21.05°,-68.57°,158.57°,-21.43°,2.59854
16:00,19.92°,-69.06°,159.06°,-20.94°,2.75883
16:05,18.80°,-69.53°,159.53°,-20.47°,2.93802
16:10,17.67°,-69.98°,159.98°,-20.02°,3.13979
16:15,16.53°,-70.43°,160.43°,-19.57°,3.36882
16:20,15.40°,-70.86°,160.86°,-19.14°,3.63121
16:25,14.26°,-71.29°,161.29°,-18.71°,3.93499
16:30,13.12°,-71.70°,161.70°,-18.30°,4.29099
16:35,11.98°,-72.10°,162.10°,-17.90°,4.71419
16:40,10.83°,-72.50°,162.50°,-17.50°,5.22585
16:45,9.69°,-72.88°,162.88°,-17.12°,5.85718
16:50,8.54°,-73.26°,163.26°,-16.74°,6.65592
16:55,7.40°,-73.62°,163.62°,-16.38°,7.69886
17:00,6.26°,-73.98°,163.98°,-16.02°,9.11765
17:05,5.12°,-74.34°,164.34°,-15.66°,11.15897
17:10,3.99°,-74.68°,164.68°,-15.32°,14.32975
17:15,2.88°,-75.02°,165.02°,-14.98°,19.90260
17:20,1.78°,-75.35°,165.35°,-14.65°,32.10410
17:25,0.73°,-75.68°,165.68°,-14.32°,78.07402
