Time,Solar Position,,,Shadow Projection,
10:10,58.31°,50.65°,39.35°,-140.65°,0.61748
10:15,59.23°,49.04°,40.96°,-139.04°,0.59544
10:20,60.13°,47.34°,42.66°,-137.34°,0.57435
10:25,61.00°,45.55°,44.45°,-135.55°,0.55421
10:30,61.85°,43.65°,46.35°,-133.65°,0.53501
10:35,62.67°,41.64°,48.36°,-131.64°,0.51678
10:40,63.46°,39.51°,50.49°,-129.51°,0.49952
10:45,64.21°,37.27°,52.73°,-127.27°,0.48327
10:50,64.92°,34.89°,55.11°,-124.89°,0.46804
10:55,65.59°,32.39°,57.61°,-122.39°,0.45388
11:00,66.21°,29.76°,60.24°,-119.76°,0.44081
11:05,66.79°,27.00°,63.00°,-117.00°,0.42890
11:10,67.31°,24.10°,65.90°,-114.10°,0.41817
11:15,67.77°,21.08°,68.92°,-111.08°,0.40868
11:20,68.17°,17.95°,72.05°,-107.95°,0.40048
11:25,68.51°,14.71°,75.29°,-104.71°,0.39362
11:30,68.79°,11.38°,78.62°,-101.38°,0.38813
11:35,68.99°,7.97°,82.03°,-97.97°,0.38406
11:40,69.12°,4.51°,85.49°,-94.51°,0.38143
11:45,69.18°,1.03°,88.97°,-91.03°,0.38026
11:50,69.16°,-2.47°,92.47°,-87.53°,0.38057
11:55,69.08°,-5.95°,95.95°,-84.05°,0.38234
12:00,68.91°,-9.39°,99.39°,-80.61°,0.38557
12:05,68.68°,-12.76°,102.76°,-77.24°,0.39023
12:10,68.38°,-16.06°,106.06°,-73.94°,0.39629
12:15,68.02°,-19.26°,109.26°,-70.74°,0.40371
12:20,67.59°,-22.34°,112.34°,-67.66°,0.41245
12:25,67.10°,-25.31°,115.31°,-64.69°,0.42245
12:30,66.55°,-28.15°,118.15°,-61.85°,0.43368
12:35,65.96°,-30.86°,120.86°,-59.14°,0.44607
12:40,65.32°,-33.44°,123.44°,-56.56°,0.45959
12:45,64.63°,-35.89°,125.89°,-54.11°,0.47420
12:50,63.90°,-38.21°,128.21°,-51.79°,0.48986
12:55,63.14°,-40.41°,130.41°,-49.59°,0.50653
13:00,62.34°,-42.48°,132.48°,-47.52°,0.52419
13:05,61.51°,-44.45°,134.45°,-45.55°,0.54283
13:10,60.65°,-46.30°,136.30°,-43.70°,0.56241
13:15,59.76°,-48.06°,138.06°,-41.94°,0.58295
13:20,58.85°,-49.72°,139.72°,-40.28°,0.60443
13:25,57.92°,-51.28°,141.28°,-38.72°,0.62687
13:30,56.97°,-52.77°,142.77°,-37.23°,0.65026
13:35,56.00°,-54.17°,144.17°,-35.83°,0.67463
13:40,55.01°,-55.51°,145.51°,-34.49°,0.70001
13:45,54.00°,-56.77°,146.77°,-33.23°,0.72642
13:50,52.99°,-57.97°,147.97°,-32.03°,0.75390
13:55,51.96°,-59.11°,149.11°,-30.89°,0.78249
14:00,50.91°,-60.20°,150.20°,-29.80°,0.81225
14:05,49.86°,-61.23°,151.23°,-28.77°,0.84323
14:10,48.80°,-62.22°,152.22°,-27.78°,0.87550
14:15,47.72°,-63.16°,153.16°,-26.84°,0.90914
14:20,46.64°,-64.06°,154.06°,-25.94°,0.94424
14:25,45.55°,-64.92°,154.92°,-25.08°,0.98088
14:30,44.46°,-65.74°,155.74°,-24.26°,1.01919
14:35,43.35°,-66.53°,156.53°,-23.47°,1.05928
14:40,42.24°,-67.29°,157.29°,-22.71°,1.10129
14:45,41.12°,-68.02°,158.02°,-21.98°,1.14537
14:50,40.00°,-68.72°,158.72°,-21.28°,1.19171
14:55,38.87°,-69.40°,159.40°,-20.60°,1.24050
15:00,37.74°,-70.05°,160.05°,-19.95°,1.29195
15:05,36.60°,-70.68°,160.68°,-19.32°,1.34633
15:10,35.46°,-71.28°,161.28°,-18.72°,1.40391
15:15,34.32°,-71.87°,161.87°,-18.13°,1.46503
15:20,33.17°,-72.44°,162.44°,-17.56°,1.53005
15:25,32.01°,-72.98°,162.98°,-17.02°,1.59940
15:30,30.86°,-73.52°,163.52°,-16.48°,1.67359
15:35,29.70°,-74.03°,164.03°,-15.97°,1.75317
15:40,28.54°,-74.54°,164.54°,-15.46°,1.83883
15:45,27.37°,-75.03°,165.03°,-14.97°,1.93134
15:50,26.21°,-75.50°,165.50°,-14.50°,2.03164
15:55,25.04°,-75.96°,165.96°,-14.04°,2.14082
16:00,23.87°,-76.41°,166.41°,-13.59°,2.26022
16:05,22.69°,-76.85°,166.85°,-13.15°,2.39142
16:10,21.52°,-77.28°,167.28°,-12.72°,2.53638
16:15,20.34°,-77.70°,167.70°,-12.30°,2.69751
16:20,19.16°,-78.12°,168.12°,-11.88°,2.87780
16:25,17.98°,-78.52°,168.52°,-11.48°,3.08105
16:30,16.80°,-78.91°,168.91°,-11.09°,3.31209
16:35,15.62°,-79.30°,169.30°,-10.70°,3.57727
16:40,14.43°,-79.68°,169.68°,-10.32°,3.88498
16:45,13.25°,-80.05°,170.05°,-9.95°,4.24658
16:50,12.07°,-80.42°,170.42°,-9.58°,4.67788
16:55,10.88°,-80.78°,170.78°,-9.22°,5.20151
17:00,9.70°,-81.13°,171.13°,-8.87°,5.85098
17:05,8.52°,-81.48°,171.48°,-8.52°,6.67814
17:10,7.34°,-81.82°,171.82°,-8.18°,7.76752
17:15,6.16°,-82.16°,172.16°,-7.84°,9.26671
17:20,4.99°,-82.50°,172.50°,-7.50°,11.45895
17:25,3.83°,-82.83°,172.83°,-7.17°,14.94763
17:30,2.68°,-83.16°,173.16°,-6.84°,21.33483
17:35,1.57°,-83.48°,173.48°,-6.52°,36.52795
17:40,0.50°,-83.80°,173.80°,-6.20°,113.87999
