Time,Solar Position,,,Shadow Projection,
15:55,31.00°,-89.21°,179.21°,-0.79°,1.66443
16:00,29.79°,-89.54°,179.54°,-0.46°,1.74674
16:05,28.58°,-89.86°,179.86°,-0.14°,1.83535
16:10,27.38°,-90.18°,-179.82°,0.18°,1.93107
16:15,26.17°,-90.50°,-179.50°,0.50°,2.03490
16:20,24.96°,-90.81°,-179.19°,0.81°,2.14801
16:25,23.76°,-91.12°,-178.88°,1.12°,2.27181
16:30,22.55°,-91.43°,-178.57°,1.43°,2.40801
16:35,21.35°,-91.74°,-178.26°,1.74°,2.55870
16:40,20.14°,-92.04°,-177.96°,2.04°,2.72647
16:45,18.94°,-92.35°,-177.65°,2.35°,2.91456
16:50,17.73°,-92.65°,-177.35°,2.65°,3.12710
16:55,16.53°,-92.95°,-177.05°,2.95°,3.36936
17:00,15.33°,-93.25°,-176.75°,3.25°,3.64831
17:05,14.13°,-93.56°,-176.44°,3.56°,3.97319
17:10,12.93°,-93.86°,-176.14°,3.86°,4.35669
17:15,11.73°,-94.16°,-175.84°,4.16°,4.81657
17:20,10.53°,-94.46°,-175.54°,4.46°,5.37850
17:25,9.34°,-94.76°,-175.24°,4.76°,6.08106
17:30,8.15°,-95.07°,-174.93°,5.07°,6.98485
17:35,6.96°,-95.37°,-174.63°,5.37°,8.19076
17:40,5.78°,-95.68°,-174.32°,5.68°,9.87971
17:45,4.61°,-95.99°,-174.01°,5.99°,12.41041
17:50,3.45°,-96.30°,-173.70°,6.30°,16.59327
17:55,2.31°,-96.62°,-173.38°,6.62°,24.77398
18:00,1.21°,-96.93°,-173.07°,6.93°,47.33672
