Time,Solar Position,,,Shadow Projection,
10:00,53.27°,44.93°,45.07°,-134.93°,0.74615
10:05,54.11°,43.43°,46.57°,-133.43°,0.72353
10:10,54.93°,41.86°,48.14°,-131.86°,0.70199
10:15,55.72°,40.23°,49.77°,-130.23°,0.68152
10:20,56.49°,38.51°,51.49°,-128.51°,0.66211
10:25,57.23°,36.73°,53.27°,-126.73°,0.64376
10:30,57.93°,34.87°,55.13°,-124.87°,0.62645
10:35,58.61°,32.92°,57.08°,-122.92°,0.61020
10:40,59.25°,30.90°,59.10°,-120.90°,0.59500
10:45,59.85°,28.80°,61.20°,-118.80°,0.58088
10:50,60.41°,26.62°,63.38°,-116.62°,0.56784
10:55,60.93°,24.36°,65.64°,-114.36°,0.55590
11:00,61.41°,22.02°,67.98°,-112.02°,0.54509
11:05,61.84°,19.61°,70.39°,-109.61°,0.53541
11:10,62.22°,17.13°,72.87°,-107.13°,0.52689
11:15,62.55°,14.59°,75.41°,-104.59°,0.51955
11:20,62.82°,11.99°,78.01°,-101.99°,0.51340
11:25,63.05°,9.35°,80.65°,-99.35°,0.50848
11:30,63.22°,6.67°,83.33°,-96.67°,0.50479
11:35,63.33°,3.96°,86.04°,-93.96°,0.50234
11:40,63.38°,1.24°,88.76°,-91.24°,0.50114
11:45,63.38°,-1.50°,91.50°,-88.50°,0.50120
11:50,63.32°,-4.22°,94.22°,-85.78°,0.50252
11:55,63.20°,-6.93°,96.93°,-83.07°,0.50509
12:00,63.03°,-9.60°,99.60°,-80.40°,0.50890
12:05,62.80°,-12.24°,102.24°,-77.76°,0.51394
12:10,62.52°,-14.84°,104.84°,-75.16°,0.52019
12:15,62.18°,-17.37°,107.37°,-72.63°,0.52765
12:20,61.80°,-19.84°,109.84°,-70.16°,0.53628
12:25,61.36°,-22.25°,112.25°,-67.75°,0.54607
12:30,60.88°,-24.58°,114.58°,-65.42°,0.55699
12:35,60.36°,-26.83°,116.83°,-63.17°,0.56904
12:40,59.79°,-29.00°,119.00°,-61.00°,0.58218
12:45,59.19°,-31.10°,121.10°,-58.90°,0.59640
12:50,58.55°,-33.11°,123.11°,-56.89°,0.61170
12:55,57.87°,-35.05°,125.05°,-54.95°,0.62805
13:00,57.16°,-36.90°,126.90°,-53.10°,0.64546
13:05,56.42°,-38.68°,128.68°,-51.32°,0.66392
13:10,55.65°,-40.38°,130.38°,-49.62°,0.68342
13:15,54.85°,-42.01°,132.01°,-47.99°,0.70399
13:20,54.03°,-43.57°,133.57°,-46.43°,0.72563
13:25,53.19°,-45.07°,135.07°,-44.93°,0.74836
13:30,52.32°,-46.50°,136.50°,-43.50°,0.77220
13:35,51.44°,-47.86°,137.86°,-42.14°,0.79719
13:40,50.53°,-49.17°,139.17°,-40.83°,0.82335
13:45,49.61°,-50.42°,140.42°,-39.58°,0.85072
13:50,48.67°,-51.62°,141.62°,-38.38°,0.87937
13:55,47.72°,-52.77°,142.77°,-37.23°,0.90935
14:00,46.75°,-53.87°,143.87°,-36.13°,0.94071
14:05,45.77°,-54.92°,144.92°,-35.08°,0.97355
14:10,44.77°,-55.94°,145.94°,-34.06°,1.00794
14:15,43.77°,-56.91°,146.91°,-33.09°,1.04398
14:20,42.75°,-57.84°,147.84°,-32.16°,1.08179
14:25,41.72°,-58.74°,148.74°,-31.26°,1.12147
14:30,40.69°,-59.60°,149.60°,-30.40°,1.16318
14:35,39.64°,-60.43°,150.43°,-29.57°,1.20707
14:40,38.59°,-61.23°,151.23°,-28.77°,1.25331
14:45,37.52°,-62.00°,152.00°,-28.00°,1.30211
14:50,36.45°,-62.74°,152.74°,-27.26°,1.35369
14:55,35.38°,-63.45°,153.45°,-26.55°,1.40832
15:00,34.29°,-64.14°,154.14°,-25.86°,1.46627
15:05,33.20°,-64.81°,154.81°,-25.19°,1.52789
15:10,32.11°,-65.46°,155.46°,-24.54°,1.59355
15:15,31.01°,-66.08°,156.08°,-23.92°,1.66371
15:20,29.90°,-66.69°,156.69°,-23.31°,1.73886
15:25,28.79°,-67.27°,157.27°,-22.73°,1.81960
15:30,27.68°,-67.84°,157.84°,-22.16°,1.90661
15:35,26.56°,-68.39°,158.39°,-21.61°,2.00072
15:40,25.43°,-68.92°,158.92°,-21.08°,2.10287
15:45,24.31°,-69.44°,159.44°,-20.56°,2.21420
15:50,23.17°,-69.95°,159.95°,-20.05°,2.33609
15:55,22.04°,-70.44°,160.44°,-19.56°,2.47020
16:00,20.90°,-70.92°,160.92°,-19.08°,2.61854
16:05,19.76°,-71.38°,161.38°,-18.62°,2.78361
16:10,18.62°,-71.83°,161.83°,-18.17°,2.96853
16:15,17.47°,-72.27°,162.27°,-17.73°,3.17726
16:20,16.32°,-72.70°,162.70°,-17.30°,3.41484
16:25,15.17°,-73.12°,163.12°,-16.88°,3.68788
16:30,14.02°,-73.53°,163.53°,-16.47°,4.00518
16:35,12.86°,-73.93°,163.93°,-16.07°,4.37866
16:40,11.71°,-74.33°,164.33°,-15.67°,4.82494
16:45,10.55°,-74.71°,164.71°,-15.29°,5.36789
16:50,9.40°,-75.08°,165.08°,-14.92°,6.04300
16:55,8.24°,-75.45°,165.45°,-14.55°,6.90539
17:00,7.09°,-75.81°,165.81°,-14.19°,8.04549
17:05,5.93°,-76.16°,166.16°,-13.84°,9.62232
17:10,4.79°,-76.51°,166.51°,-13.49°,11.94357
17:15,3.65°,-76.85°,166.85°,-13.15°,15.67538
17:20,2.53°,-77.18°,167.18°,-12.82°,22.62828
17:25,1.44°,-77.51°,167.51°,-12.49°,39.79319
17:30,0.40°,-77.83°,167.83°,-12.17°,143.31871
