Time,Solar Position,,,Shadow Projection,
,Altitude,Azimuth,Hor.Angle,Hor.Angle,Length
05:50,-0.62°,80.24°,9.76°,-170.24°,--
05:55,0.68°,79.92°,10.08°,-169.92°,84.18267
06:00,1.75°,79.60°,10.40°,-169.60°,32.81480
06:05,2.86°,79.27°,10.73°,-169.27°,20.05046
06:10,3.99°,78.93°,11.07°,-168.93°,14.33723
06:15,5.14°,78.60°,11.40°,-168.60°,11.11940
06:20,6.30°,78.25°,11.75°,-168.25°,9.06051
06:25,7.46°,77.90°,12.10°,-167.90°,7.63532
06:30,8.63°,77.55°,12.45°,-167.55°,6.59067
06:35,9.80°,77.18°,12.82°,-167.18°,5.79231
06:40,10.96°,76.81°,13.19°,-166.81°,5.16228
06:45,12.13°,76.44°,13.56°,-166.44°,4.65231
06:50,13.30°,76.05°,13.95°,-166.05°,4.23089
06:55,14.46°,75.66°,14.34°,-165.66°,3.87664
07:00,15.63°,75.26°,14.74°,-165.26°,3.57453
07:05,16.79°,74.85°,15.15°,-164.85°,3.31369
07:10,17.95°,74.43°,15.57°,-164.43°,3.08607
07:15,19.11°,74.00°,16.00°,-164.00°,2.88558
07:20,20.27°,73.56°,16.44°,-163.56°,2.70753
07:25,21.43°,73.11°,16.89°,-163.11°,2.54827
07:30,22.58°,72.64°,17.36°,-162.64°,2.40487
07:35,23.73°,72.17°,17.83°,-162.17°,2.27500
07:40,24.88°,71.68°,18.32°,-161.68°,2.15676
07:45,26.02°,71.17°,18.83°,-161.17°,2.04860
07:50,27.16°,70.66°,19.34°,-160.66°,1.94921
07:55,28.30°,70.12°,19.88°,-160.12°,1.85752
08:00,29.43°,69.57°,20.43°,-159.57°,1.77263
08:05,30.56°,69.01°,20.99°,-159.01°,1.69375
08:10,31.68°,68.42°,21.58°,-158.42°,1.62024
08:15,32.80°,67.82°,22.18°,-157.82°,1.55154
08:20,33.92°,67.19°,22.81°,-157.19°,1.48714
08:25,35.03°,66.55°,23.45°,-156.55°,1.42665
08:30,36.13°,65.88°,24.12°,-155.88°,1.36968
08:35,37.23°,65.19°,24.81°,-155.19°,1.31592
