Time,Solar Position,,,Shadow Projection,
10:00,56.57°,54.23°,35.77°,-144.23°,0.66001
10:05,57.55°,52.80°,37.20°,-142.80°,0.63594
10:10,58.50°,51.29°,38.71°,-141.29°,0.61284
10:15,59.43°,49.69°,40.31°,-139.69°,0.59068
10:20,60.34°,48.00°,42.00°,-138.00°,0.56947
10:25,61.22°,46.21°,43.79°,-136.21°,0.54919
10:30,62.08°,44.31°,45.69°,-134.31°,0.52985
10:35,62.91°,42.31°,47.69°,-132.31°,0.51147
10:40,63.71°,40.18°,49.82°,-130.18°,0.49406
10:45,64.47°,37.93°,52.07°,-127.93°,0.47763
10:50,65.19°,35.55°,54.45°,-125.55°,0.46224
10:55,65.87°,33.03°,56.97°,-123.03°,0.44790
11:00,66.51°,30.39°,59.61°,-120.39°,0.43465
11:05,67.09°,27.60°,62.40°,-117.60°,0.42256
11:10,67.63°,24.68°,65.32°,-114.68°,0.41165
11:15,68.10°,21.63°,68.37°,-111.63°,0.40198
11:20,68.51°,18.46°,71.54°,-108.46°,0.39361
11:25,68.86°,15.17°,74.83°,-105.17°,0.38658
11:30,69.15°,11.79°,78.21°,-101.79°,0.38094
11:35,69.36°,8.33°,81.67°,-98.33°,0.37673
11:40,69.50°,4.81°,85.19°,-94.81°,0.37398
11:45,69.56°,1.26°,88.74°,-91.26°,0.37270
11:50,69.55°,-2.30°,92.30°,-87.70°,0.37292
11:55,69.46°,-5.84°,95.84°,-84.16°,0.37463
12:00,69.30°,-9.35°,99.35°,-80.65°,0.37781
12:05,69.07°,-12.79°,102.79°,-77.21°,0.38245
12:10,68.77°,-16.14°,106.14°,-73.86°,0.38850
12:15,68.40°,-19.40°,109.40°,-70.60°,0.39592
12:20,67.97°,-22.53°,112.53°,-67.47°,0.40468
12:25,67.48°,-25.55°,115.55°,-64.45°,0.41471
12:30,66.93°,-28.43°,118.43°,-61.57°,0.42597
12:35,66.33°,-31.17°,121.17°,-58.83°,0.43841
12:40,65.68°,-33.78°,123.78°,-56.22°,0.45197
12:45,64.98°,-36.26°,126.26°,-53.74°,0.46663
12:50,64.25°,-38.60°,128.60°,-51.40°,0.48233
12:55,63.48°,-40.81°,130.81°,-49.19°,0.49904
13:00,62.67°,-42.91°,132.91°,-47.09°,0.51674
13:05,61.84°,-44.88°,134.88°,-45.12°,0.53540
13:10,60.97°,-46.74°,136.74°,-43.26°,0.55502
13:15,60.08°,-48.51°,138.51°,-41.49°,0.57557
13:20,59.16°,-50.17°,140.17°,-39.83°,0.59706
13:25,58.22°,-51.74°,141.74°,-38.26°,0.61949
13:30,57.26°,-53.22°,143.22°,-36.78°,0.64287
13:35,56.29°,-54.63°,144.63°,-35.37°,0.66722
13:40,55.29°,-55.96°,145.96°,-34.04°,0.69256
13:45,54.29°,-57.23°,147.23°,-32.77°,0.71893
13:50,53.26°,-58.42°,148.42°,-31.58°,0.74635
13:55,52.23°,-59.56°,149.56°,-30.44°,0.77487
14:00,51.18°,-60.64°,150.64°,-29.36°,0.80454
14:05,50.12°,-61.68°,151.68°,-28.32°,0.83542
14:10,49.06°,-62.66°,152.66°,-27.34°,0.86757
14:15,47.98°,-63.60°,153.60°,-26.40°,0.90108
14:20,46.89°,-64.49°,154.49°,-25.51°,0.93602
14:25,45.80°,-65.35°,155.35°,-24.65°,0.97249
14:30,44.70°,-66.17°,156.17°,-23.83°,1.01060
14:35,43.59°,-66.95°,156.95°,-23.05°,1.05047
14:40,42.48°,-67.71°,157.71°,-22.29°,1.09224
14:45,41.36°,-68.43°,158.43°,-21.57°,1.13606
14:50,40.23°,-69.13°,159.13°,-20.87°,1.18209
14:55,39.10°,-69.80°,159.80°,-20.20°,1.23054
15:00,37.96°,-70.45°,160.45°,-19.55°,1.28163
15:05,36.82°,-71.07°,161.07°,-18.93°,1.33559
15:10,35.68°,-71.68°,161.68°,-18.32°,1.39271
15:15,34.53°,-72.26°,162.26°,-17.74°,1.45330
15:20,33.38°,-72.82°,162.82°,-17.18°,1.51775
15:25,32.22°,-73.37°,163.37°,-16.63°,1.58645
15:30,31.07°,-73.90°,163.90°,-16.10°,1.65991
15:35,29.91°,-74.41°,164.41°,-15.59°,1.73867
15:40,28.74°,-74.91°,164.91°,-15.09°,1.82340
15:45,27.57°,-75.40°,165.40°,-14.60°,1.91486
15:50,26.41°,-75.87°,165.87°,-14.13°,2.01396
15:55,25.23°,-76.33°,166.33°,-13.67°,2.12176
16:00,24.06°,-76.78°,166.78°,-13.22°,2.23957
16:05,22.89°,-77.22°,167.22°,-12.78°,2.36892
16:10,21.71°,-77.65°,167.65°,-12.35°,2.51173
16:15,20.53°,-78.07°,168.07°,-11.93°,2.67031
16:20,19.35°,-78.47°,168.47°,-11.53°,2.84757
16:25,18.17°,-78.88°,168.88°,-11.12°,3.04717
16:30,16.99°,-79.27°,169.27°,-10.73°,3.27379
16:35,15.80°,-79.65°,169.65°,-10.35°,3.53351
16:40,14.62°,-80.03°,170.03°,-9.97°,3.83437
16:45,13.43°,-80.40°,170.40°,-9.60°,4.18725
16:50,12.25°,-80.77°,170.77°,-9.23°,4.60719
16:55,11.06°,-81.13°,171.13°,-8.87°,5.11564
17:00,9.88°,-81.48°,171.48°,-8.52°,5.74421
17:05,8.69°,-81.83°,171.83°,-8.17°,6.54143
17:10,7.51°,-82.17°,172.17°,-7.83°,7.58583
17:15,6.33°,-82.51°,172.51°,-7.49°,9.01304
17:20,5.16°,-82.85°,172.85°,-7.15°,11.07968
17:25,3.99°,-83.18°,173.18°,-6.82°,14.32124
17:30,2.85°,-83.51°,173.51°,-6.49°,20.11086
17:35,1.73°,-83.83°,173.83°,-6.17°,33.20205
17:40,0.65°,-84.15°,174.15°,-5.85°,88.08980
