Time,Solar Position,,,Shadow Projection,
09:20,52.12°,99.01°,-9.01°,170.99°,0.77803
09:25,53.31°,98.94°,-8.94°,171.06°,0.74514
09:30,54.50°,98.88°,-8.88°,171.12°,0.71324
09:35,55.70°,98.82°,-8.82°,171.18°,0.68227
09:40,56.89°,98.78°,-8.78°,171.22°,0.65216
09:45,58.08°,98.75°,-8.75°,171.25°,0.62286
09:50,59.28°,98.73°,-8.73°,171.27°,0.59431
09:55,60.47°,98.73°,-8.73°,171.27°,0.56645
10:00,61.66°,98.74°,-8.74°,171.26°,0.53925
10:05,62.86°,98.77°,-8.77°,171.23°,0.51265
10:10,64.05°,98.82°,-8.82°,171.18°,0.48661
10:15,65.25°,98.89°,-8.89°,171.11°,0.46111
10:20,66.44°,98.99°,-8.99°,171.01°,0.43609
10:25,67.63°,99.12°,-9.12°,170.88°,0.41153
10:30,68.82°,99.28°,-9.28°,170.72°,0.38740
10:35,70.02°,99.48°,-9.48°,170.52°,0.36366
10:40,71.21°,99.74°,-9.74°,170.26°,0.34030
10:45,72.40°,100.05°,-10.05°,169.95°,0.31729
10:50,73.59°,100.43°,-10.43°,169.57°,0.29460
10:55,74.77°,100.90°,-10.90°,169.10°,0.27221
11:00,75.96°,101.48°,-11.48°,168.52°,0.25012
11:05,77.14°,102.19°,-12.19°,167.81°,0.22830
11:10,78.32°,103.09°,-13.09°,166.91°,0.20675
11:15,79.49°,104.22°,-14.22°,165.78°,0.18548
11:20,80.66°,105.68°,-15.68°,164.32°,0.16448
11:25,81.82°,107.61°,-17.61°,162.39°,0.14380
11:30,82.96°,110.22°,-20.22°,159.78°,0.12349
11:35,84.08°,113.89°,-23.89°,156.11°,0.10368
11:40,85.16°,119.32°,-29.32°,150.68°,0.08467
11:45,86.17°,127.82°,-37.82°,142.18°,0.06694
11:50,87.03°,141.89°,-51.89°,128.11°,0.05182
11:55,87.59°,164.71°,-74.71°,105.29°,0.04213
12:00,87.61°,-166.50°,-103.50°,76.50°,0.04179
12:05,87.08°,-143.08°,-126.92°,53.08°,0.05099
12:10,86.23°,-128.53°,-141.47°,38.53°,0.06586
12:15,85.23°,-119.76°,-150.24°,29.76°,0.08347
12:20,84.15°,-114.18°,-155.82°,24.18°,0.10243
12:25,83.03°,-110.42°,-159.58°,20.42°,0.12219
12:30,81.89°,-107.75°,-162.25°,17.75°,0.14247
12:35,80.73°,-105.79°,-164.21°,15.79°,0.16313
12:40,79.57°,-104.30°,-165.70°,14.30°,0.18411
12:45,78.39°,-103.15°,-166.85°,13.15°,0.20537
12:50,77.22°,-102.24°,-167.76°,12.24°,0.22690
12:55,76.03°,-101.52°,-168.48°,11.52°,0.24870
13:00,74.85°,-100.93°,-169.07°,10.93°,0.27077
13:05,73.66°,-100.46°,-169.54°,10.46°,0.29314
13:10,72.47°,-100.07°,-169.93°,10.07°,0.31581
13:15,71.28°,-99.76°,-170.24°,9.76°,0.33880
13:20,70.09°,-99.50°,-170.50°,9.50°,0.36214
13:25,68.90°,-99.29°,-170.71°,9.29°,0.38585
13:30,67.71°,-99.13°,-170.87°,9.13°,0.40995
13:35,66.52°,-99.00°,-171.00°,9.00°,0.43449
13:40,65.32°,-98.90°,-171.10°,8.90°,0.45947
13:45,64.13°,-98.82°,-171.18°,8.82°,0.48495
13:50,62.94°,-98.77°,-171.23°,8.77°,0.51095
13:55,61.74°,-98.74°,-171.26°,8.74°,0.53751
14:00,60.55°,-98.73°,-171.27°,8.73°,0.56467
14:05,59.35°,-98.73°,-171.27°,8.73°,0.59248
14:10,58.16°,-98.75°,-171.25°,8.75°,0.62099
14:15,56.97°,-98.78°,-171.22°,8.78°,0.65024
14:20,55.77°,-98.82°,-171.18°,8.82°,0.68029
14:25,54.58°,-98.87°,-171.13°,8.87°,0.71121
14:30,53.39°,-98.94°,-171.06°,8.94°,0.74304
14:35,52.19°,-99.01°,-170.99°,9.01°,0.77587
14:40,51.00°,-99.09°,-170.91°,9.09°,0.80977
14:45,49.81°,-99.18°,-170.82°,9.18°,0.84483
14:50,48.62°,-99.27°,-170.73°,9.27°,0.88112
14:55,47.42°,-99.38°,-170.62°,9.38°,0.91877
15:00,46.23°,-99.49°,-170.51°,9.49°,0.95787
15:05,45.04°,-99.60°,-170.40°,9.60°,0.99854
15:10,43.85°,-99.72°,-170.28°,9.72°,1.04092
15:15,42.66°,-99.85°,-170.15°,9.85°,1.08515
15:20,41.47°,-99.98°,-170.02°,9.98°,1.13141
15:25,40.28°,-100.12°,-169.88°,10.12°,1.17987
15:30,39.09°,-100.26°,-169.74°,10.26°,1.23074
15:35,37.91°,-100.41°,-169.59°,10.41°,1.28425
15:40,36.72°,-100.56°,-169.44°,10.56°,1.34065
15:45,35.53°,-100.72°,-169.28°,10.72°,1.40024
15:50,34.35°,-100.88°,-169.12°,10.88°,1.46336
15:55,33.16°,-101.05°,-168.95°,11.05°,1.53038
16:00,31.98°,-101.22°,-168.78°,11.22°,1.60173
16:05,30.79°,-101.40°,-168.60°,11.40°,1.67792
16:10,29.61°,-101.58°,-168.42°,11.58°,1.75952
16:15,28.43°,-101.76°,-168.24°,11.76°,1.84721
16:20,27.25°,-101.95°,-168.05°,11.95°,1.94177
16:25,26.07°,-102.15°,-167.85°,12.15°,2.04413
16:30,24.89°,-102.34°,-167.66°,12.34°,2.15539
16:35,23.71°,-102.55°,-167.45°,12.55°,2.27687
16:40,22.53°,-102.75°,-167.25°,12.75°,2.41014
16:45,21.36°,-102.97°,-167.03°,12.97°,2.55714
16:50,20.18°,-103.18°,-166.82°,13.18°,2.72024
16:55,19.01°,-103.40°,-166.60°,13.40°,2.90238
17:00,17.84°,-103.63°,-166.37°,13.63°,3.10727
17:05,16.67°,-103.86°,-166.14°,13.86°,3.33964
17:10,15.50°,-104.10°,-165.90°,14.10°,3.60561
17:15,14.33°,-104.34°,-165.66°,14.34°,3.91328
17:20,13.17°,-104.59°,-165.41°,14.59°,4.27354
17:25,12.01°,-104.84°,-165.16°,14.84°,4.70141
17:30,10.85°,-105.10°,-164.90°,15.10°,5.21821
17:35,9.69°,-105.36°,-164.64°,15.36°,5.85517
17:40,8.54°,-105.63°,-164.37°,15.63°,6.65997
17:45,7.39°,-105.90°,-164.10°,15.90°,7.70907
17:50,6.25°,-106.18°,-163.82°,16.18°,9.13313
17:55,5.11°,-106.47°,-163.53°,16.47°,11.17580
18:00,3.99°,-106.76°,-163.24°,16.76°,14.33424
18:05,2.88°,-107.07°,-162.93°,17.07°,19.84372
18:10,1.81°,-107.37°,-162.63°,17.37°,31.72793
18:15,0.77°,-107.69°,-162.31°,17.69°,74.47065
