Time,Solar Position,,,Shadow Projection,
09:30,53.52°,84.08°,5.92°,-174.08°,0.73937
09:35,54.72°,83.58°,6.42°,-173.58°,0.70745
09:40,55.92°,83.06°,6.94°,-173.06°,0.67649
09:45,57.12°,82.51°,7.49°,-172.51°,0.64642
09:50,58.32°,81.93°,8.07°,-171.93°,0.61720
09:55,59.51°,81.32°,8.68°,-171.32°,0.58876
10:00,60.71°,80.67°,9.33°,-170.67°,0.56106
10:05,61.90°,79.98°,10.02°,-169.98°,0.53405
10:10,63.08°,79.24°,10.76°,-169.24°,0.50768
10:15,64.27°,78.45°,11.55°,-168.45°,0.48194
10:20,65.45°,77.59°,12.41°,-167.59°,0.45677
10:25,66.63°,76.67°,13.33°,-166.67°,0.43216
10:30,67.80°,75.66°,14.34°,-165.66°,0.40808
10:35,68.97°,74.55°,15.45°,-164.55°,0.38450
10:40,70.13°,73.34°,16.66°,-163.34°,0.36142
10:45,71.28°,71.99°,18.01°,-161.99°,0.33883
10:50,72.43°,70.48°,19.52°,-160.48°,0.31672
10:55,73.56°,68.79°,21.21°,-158.79°,0.29510
11:00,74.68°,66.87°,23.13°,-156.87°,0.27400
11:05,75.78°,64.67°,25.33°,-154.67°,0.25343
11:10,76.86°,62.12°,27.88°,-152.12°,0.23346
11:15,77.91°,59.16°,30.84°,-149.16°,0.21416
11:20,78.93°,55.66°,34.34°,-145.66°,0.19564
11:25,79.90°,51.50°,38.50°,-141.50°,0.17807
11:30,80.82°,46.52°,43.48°,-136.52°,0.16169
11:35,81.65°,40.51°,49.49°,-130.51°,0.14681
11:40,82.37°,33.31°,56.69°,-123.31°,0.13387
11:45,82.96°,24.77°,65.23°,-114.77°,0.12344
11:50,83.37°,14.95°,75.05°,-104.95°,0.11615
11:55,83.58°,4.20°,85.80°,-94.20°,0.11258
12:00,83.55°,-6.83°,96.83°,-83.17°,0.11307
12:05,83.29°,-17.41°,107.41°,-72.59°,0.11758
12:10,82.84°,-26.94°,116.94°,-63.06°,0.12568
12:15,82.21°,-35.15°,125.15°,-54.85°,0.13677
12:20,81.46°,-42.05°,132.05°,-47.95°,0.15021
12:25,80.60°,-47.80°,137.80°,-42.20°,0.16549
12:30,79.67°,-52.57°,142.57°,-37.43°,0.18219
12:35,78.69°,-56.55°,146.55°,-33.45°,0.20000
12:40,77.66°,-59.91°,149.91°,-30.09°,0.21872
12:45,76.60°,-62.77°,152.77°,-27.23°,0.23819
12:50,75.52°,-65.22°,155.22°,-24.78°,0.25831
12:55,74.41°,-67.35°,157.35°,-22.65°,0.27901
13:00,73.29°,-69.21°,159.21°,-20.79°,0.30024
13:05,72.15°,-70.86°,160.86°,-19.14°,0.32197
13:10,71.01°,-72.33°,162.33°,-17.67°,0.34420
13:15,69.85°,-73.64°,163.64°,-16.36°,0.36691
13:20,68.69°,-74.83°,164.83°,-15.17°,0.39010
13:25,67.52°,-75.91°,165.91°,-14.09°,0.41380
13:30,66.35°,-76.89°,166.89°,-13.11°,0.43801
13:35,65.17°,-77.80°,167.80°,-12.20°,0.46275
13:40,63.99°,-78.64°,168.64°,-11.36°,0.48805
13:45,62.80°,-79.42°,169.42°,-10.58°,0.51394
13:50,61.61°,-80.15°,170.15°,-9.85°,0.54046
13:55,60.42°,-80.83°,170.83°,-9.17°,0.56763
14:00,59.23°,-81.47°,171.47°,-8.53°,0.59550
14:05,58.03°,-82.07°,172.07°,-7.93°,0.62413
14:10,56.83°,-82.64°,172.64°,-7.36°,0.65355
14:15,55.63°,-83.19°,173.19°,-6.81°,0.68382
14:20,54.44°,-83.70°,173.70°,-6.30°,0.71501
14:25,53.23°,-84.20°,174.20°,-5.80°,0.74717
14:30,52.03°,-84.67°,174.67°,-5.33°,0.78039
14:35,50.83°,-85.13°,175.13°,-4.87°,0.81474
14:40,49.63°,-85.56°,175.56°,-4.44°,0.85031
14:45,48.42°,-85.99°,175.99°,-4.01°,0.88719
14:50,47.22°,-86.40°,176.40°,-3.60°,0.92550
14:55,46.01°,-86.79°,176.79°,-3.21°,0.96534
15:00,44.80°,-87.18°,177.18°,-2.82°,1.00686
15:05,43.60°,-87.55°,177.55°,-2.45°,1.05018
15:10,42.39°,-87.91°,177.91°,-2.09°,1.09547
15:15,41.18°,-88.27°,178.27°,-1.73°,1.14292
15:20,39.98°,-88.62°,178.62°,-1.38°,1.19271
15:25,38.77°,-88.96°,178.96°,-1.04°,1.24507
15:30,37.56°,-89.30°,179.30°,-0.70°,1.30026
15:35,36.36°,-89.62°,179.62°,-0.38°,1.35857
15:40,35.15°,-89.95°,179.95°,-0.05°,1.42031
15:45,33.94°,-90.27°,-179.73°,0.27°,1.48585
15:50,32.73°,-90.58°,-179.42°,0.58°,1.55563
15:55,31.53°,-90.89°,-179.11°,0.89°,1.63013
16:00,30.32°,-91.20°,-178.80°,1.20°,1.70991
16:05,29.11°,-91.50°,-178.50°,1.50°,1.79565
16:10,27.91°,-91.80°,-178.20°,1.80°,1.88810
16:15,26.70°,-92.10°,-177.90°,2.10°,1.98817
16:20,25.50°,-92.40°,-177.60°,2.40°,2.09696
16:25,24.29°,-92.69°,-177.31°,2.69°,2.21575
16:30,23.09°,-92.99°,-177.01°,2.99°,2.34610
16:35,21.88°,-93.28°,-176.72°,3.28°,2.48991
16:40,20.68°,-93.57°,-176.43°,3.57°,2.64952
16:45,19.47°,-93.86°,-176.14°,3.86°,2.82785
16:50,18.27°,-94.16°,-175.84°,4.16°,3.02856
16:55,17.07°,-94.45°,-175.55°,4.45°,3.25633
17:00,15.87°,-94.74°,-175.26°,4.74°,3.51727
17:05,14.67°,-95.03°,-174.97°,5.03°,3.81942
17:10,13.47°,-95.32°,-174.68°,5.32°,4.17366
17:15,12.28°,-95.62°,-174.38°,5.62°,4.59504
17:20,11.08°,-95.91°,-174.09°,5.91°,5.10500
17:25,9.89°,-96.21°,-173.79°,6.21°,5.73510
17:30,8.70°,-96.51°,-173.49°,6.51°,6.53377
17:35,7.52°,-96.81°,-173.19°,6.81°,7.57925
17:40,6.34°,-97.11°,-172.89°,7.11°,9.00646
17:45,5.16°,-97.42°,-172.58°,7.42°,11.06913
17:50,4.00°,-97.73°,-172.27°,7.73°,14.30017
17:55,2.86°,-98.04°,-171.96°,8.04°,20.04839
18:00,1.74°,-98.35°,-171.65°,8.35°,32.95097
18:05,0.67°,-98.67°,-171.33°,8.67°,85.69213
