Time,Solar Position,,,Shadow Projection,
11:10,78.14°,83.06°,6.94°,-173.06°,0.20996
11:15,79.34°,81.94°,8.06°,-171.94°,0.18823
11:20,80.53°,80.59°,9.41°,-170.59°,0.16673
11:25,81.72°,78.89°,11.11°,-168.89°,0.14548
11:30,82.90°,76.68°,13.32°,-166.68°,0.12449
11:35,84.07°,73.65°,16.35°,-163.65°,0.10384
11:40,85.22°,69.22°,20.78°,-159.22°,0.08369
11:45,86.32°,62.18°,27.82°,-152.18°,0.06433
11:50,87.33°,49.64°,40.36°,-139.64°,0.04671
11:55,88.08°,25.24°,64.76°,-115.24°,0.03358
12:00,88.21°,-12.86°,102.86°,-77.14°,0.03117
12:05,87.63°,-42.94°,132.94°,-47.06°,0.04140
12:10,86.68°,-58.68°,148.68°,-31.32°,0.05794
12:15,85.61°,-67.17°,157.17°,-22.83°,0.07685
12:20,84.47°,-72.31°,162.31°,-17.69°,0.09677
12:25,83.31°,-75.74°,165.74°,-14.26°,0.11728
12:30,82.13°,-78.19°,168.19°,-11.81°,0.13816
12:35,80.95°,-80.05°,170.05°,-9.95°,0.15933
12:40,79.76°,-81.51°,171.51°,-8.49°,0.18074
12:45,78.56°,-82.69°,172.69°,-7.31°,0.20239
12:50,77.36°,-83.68°,173.68°,-6.32°,0.22428
12:55,76.16°,-84.53°,174.53°,-5.47°,0.24641
13:00,74.95°,-85.27°,175.27°,-4.73°,0.26880
13:05,73.75°,-85.92°,175.92°,-4.08°,0.29147
13:10,72.54°,-86.50°,176.50°,-3.50°,0.31444
13:15,71.34°,-87.03°,177.03°,-2.97°,0.33773
13:20,70.13°,-87.52°,177.52°,-2.48°,0.36136
13:25,68.93°,-87.97°,177.97°,-2.03°,0.38536
13:30,67.72°,-88.38°,178.38°,-1.62°,0.40977
13:35,66.51°,-88.77°,178.77°,-1.23°,0.43460
13:40,65.30°,-89.14°,179.14°,-0.86°,0.45989
13:45,64.09°,-89.49°,179.49°,-0.51°,0.48569
13:50,62.89°,-89.83°,179.83°,-0.17°,0.51201
13:55,61.68°,-90.15°,-179.85°,0.15°,0.53891
14:00,60.47°,-90.46°,-179.54°,0.46°,0.56643
14:05,59.26°,-90.76°,-179.24°,0.76°,0.59462
14:10,58.06°,-91.04°,-178.96°,1.04°,0.62352
14:15,56.85°,-91.33°,-178.67°,1.33°,0.65318
14:20,55.64°,-91.60°,-178.40°,1.60°,0.68367
14:25,54.43°,-91.87°,-178.13°,1.87°,0.71504
14:30,53.23°,-92.13°,-177.87°,2.13°,0.74737
14:35,52.02°,-92.39°,-177.61°,2.39°,0.78073
14:40,50.81°,-92.64°,-177.36°,2.64°,0.81520
14:45,49.61°,-92.89°,-177.11°,2.89°,0.85086
14:50,48.40°,-93.14°,-176.86°,3.14°,0.88782
14:55,47.20°,-93.38°,-176.62°,3.38°,0.92617
15:00,45.99°,-93.63°,-176.37°,3.63°,0.96604
15:05,44.78°,-93.87°,-176.13°,3.87°,1.00755
15:10,43.58°,-94.10°,-175.90°,4.10°,1.05084
15:15,42.38°,-94.34°,-175.66°,4.34°,1.09607
15:20,41.17°,-94.58°,-175.42°,4.58°,1.14343
15:25,39.97°,-94.81°,-175.19°,4.81°,1.19309
15:30,38.77°,-95.05°,-174.95°,5.05°,1.24529
15:35,37.56°,-95.28°,-174.72°,5.28°,1.30027
15:40,36.36°,-95.52°,-174.48°,5.52°,1.35831
15:45,35.16°,-95.75°,-174.25°,5.75°,1.41973
15:50,33.96°,-95.99°,-174.01°,5.99°,1.48488
15:55,32.76°,-96.22°,-173.78°,6.22°,1.55419
16:00,31.56°,-96.46°,-173.54°,6.46°,1.62812
16:05,30.36°,-96.70°,-173.30°,6.70°,1.70723
16:10,29.16°,-96.94°,-173.06°,6.94°,1.79216
16:15,27.96°,-97.17°,-172.83°,7.17°,1.88364
16:20,26.77°,-97.42°,-172.58°,7.42°,1.98256
16:25,25.57°,-97.66°,-172.34°,7.66°,2.08995
16:30,24.37°,-97.90°,-172.10°,7.90°,2.20706
16:35,23.18°,-98.15°,-171.85°,8.15°,2.33538
16:40,21.99°,-98.40°,-171.60°,8.40°,2.47671
16:45,20.79°,-98.65°,-171.35°,8.65°,2.63329
16:50,19.60°,-98.90°,-171.10°,8.90°,2.80785
16:55,18.41°,-99.15°,-170.85°,9.15°,3.00387
17:00,17.22°,-99.41°,-170.59°,9.41°,3.22573
17:05,16.04°,-99.67°,-170.33°,9.67°,3.47912
17:10,14.85°,-99.94°,-170.06°,9.94°,3.77150
17:15,13.67°,-100.20°,-169.80°,10.20°,4.11287
17:20,12.48°,-100.47°,-169.53°,10.47°,4.51698
17:25,11.30°,-100.75°,-169.25°,10.75°,5.00320
17:30,10.13°,-101.02°,-168.98°,11.02°,5.59969
17:35,8.95°,-101.30°,-168.70°,11.30°,6.34909
17:40,7.78°,-101.59°,-168.41°,11.59°,7.31902
17:45,6.61°,-101.88°,-168.12°,11.88°,8.62340
17:50,5.46°,-102.17°,-167.83°,12.17°,10.46981
17:55,4.31°,-102.47°,-167.53°,12.47°,13.27715
18:00,3.17°,-102.78°,-167.22°,12.78°,18.02929
18:05,2.07°,-103.09°,-166.91°,13.09°,27.72895
18:10,1.00°,-103.40°,-166.60°,13.40°,57.52645
