Time,Solar Position,,,Shadow Projection,
10:10,63.71°,90.37°,-0.37°,179.63°,0.49405
10:15,64.92°,90.06°,-0.06°,179.94°,0.46809
10:20,66.12°,89.73°,0.27°,-179.73°,0.44264
10:25,67.33°,89.39°,0.61°,-179.39°,0.41766
10:30,68.54°,89.03°,0.97°,-179.03°,0.39311
10:35,69.75°,88.65°,1.35°,-178.65°,0.36897
10:40,70.95°,88.23°,1.77°,-178.23°,0.34521
10:45,72.16°,87.79°,2.21°,-177.79°,0.32180
10:50,73.37°,87.30°,2.70°,-177.30°,0.29871
10:55,74.58°,86.76°,3.24°,-176.76°,0.27592
11:00,75.78°,86.16°,3.84°,-176.16°,0.25340
11:05,76.99°,85.48°,4.52°,-175.48°,0.23114
11:10,78.19°,84.69°,5.31°,-174.69°,0.20911
11:15,79.39°,83.75°,6.25°,-173.75°,0.18731
11:20,80.59°,82.62°,7.38°,-172.62°,0.16573
11:25,81.79°,81.20°,8.80°,-171.20°,0.14435
11:30,82.98°,79.36°,10.64°,-169.36°,0.12319
11:35,84.16°,76.83°,13.17°,-166.83°,0.10230
11:40,85.32°,73.10°,16.90°,-163.10°,0.08178
11:45,86.46°,67.04°,22.96°,-157.04°,0.06183
11:50,87.53°,55.67°,34.33°,-145.67°,0.04318
11:55,88.37°,30.50°,59.50°,-120.50°,0.02841
12:00,88.54°,-15.53°,105.53°,-74.47°,0.02543
12:05,87.87°,-48.96°,138.96°,-41.04°,0.03718
12:10,86.86°,-63.84°,153.84°,-26.16°,0.05492
12:15,85.74°,-71.29°,161.29°,-18.71°,0.07454
12:20,84.58°,-75.67°,165.67°,-14.33°,0.09489
12:25,83.40°,-78.55°,168.55°,-11.45°,0.11567
12:30,82.21°,-80.60°,170.60°,-9.40°,0.13674
12:35,81.02°,-82.15°,172.15°,-7.85°,0.15804
12:40,79.82°,-83.37°,173.37°,-6.63°,0.17955
12:45,78.62°,-84.37°,174.37°,-5.63°,0.20128
12:50,77.42°,-85.21°,175.21°,-4.79°,0.22322
12:55,76.21°,-85.93°,175.93°,-4.07°,0.24539
13:00,75.01°,-86.55°,176.55°,-3.45°,0.26781
13:05,73.80°,-87.11°,177.11°,-2.89°,0.29051
13:10,72.59°,-87.62°,177.62°,-2.38°,0.31349
13:15,71.39°,-88.08°,178.08°,-1.92°,0.33678
13:20,70.18°,-88.50°,178.50°,-1.50°,0.36042
13:25,68.97°,-88.90°,178.90°,-1.10°,0.38442
13:30,67.76°,-89.26°,179.26°,-0.74°,0.40881
13:35,66.56°,-89.61°,179.61°,-0.39°,0.43363
13:40,65.35°,-89.94°,179.94°,-0.06°,0.45891
13:45,64.14°,-90.26°,-179.74°,0.26°,0.48469
13:50,62.93°,-90.56°,-179.44°,0.56°,0.51099
13:55,61.73°,-90.85°,-179.15°,0.85°,0.53787
14:00,60.52°,-91.14°,-178.86°,1.14°,0.56536
14:05,59.31°,-91.41°,-178.59°,1.41°,0.59352
14:10,58.10°,-91.68°,-178.32°,1.68°,0.62238
14:15,56.90°,-91.94°,-178.06°,1.94°,0.65200
14:20,55.69°,-92.19°,-177.81°,2.19°,0.68245
14:25,54.48°,-92.44°,-177.56°,2.44°,0.71377
14:30,53.28°,-92.69°,-177.31°,2.69°,0.74605
14:35,52.07°,-92.93°,-177.07°,2.93°,0.77935
14:40,50.86°,-93.17°,-176.83°,3.17°,0.81375
14:45,49.66°,-93.41°,-176.59°,3.41°,0.84935
14:50,48.45°,-93.64°,-176.36°,3.64°,0.88623
14:55,47.25°,-93.87°,-176.13°,3.87°,0.92450
15:00,46.04°,-94.11°,-175.89°,4.11°,0.96428
15:05,44.84°,-94.34°,-175.66°,4.34°,1.00569
15:10,43.63°,-94.56°,-175.44°,4.56°,1.04887
15:15,42.43°,-94.79°,-175.21°,4.79°,1.09399
15:20,41.23°,-95.02°,-174.98°,5.02°,1.14121
15:25,40.02°,-95.25°,-174.75°,5.25°,1.19073
15:30,38.82°,-95.48°,-174.52°,5.48°,1.24277
15:35,37.62°,-95.70°,-174.30°,5.70°,1.29757
15:40,36.42°,-95.93°,-174.07°,5.93°,1.35541
15:45,35.22°,-96.16°,-173.84°,6.16°,1.41661
15:50,34.02°,-96.39°,-173.61°,6.39°,1.48152
15:55,32.82°,-96.62°,-173.38°,6.62°,1.55055
16:00,31.62°,-96.85°,-173.15°,6.85°,1.62418
16:05,30.42°,-97.08°,-172.92°,7.08°,1.70294
16:10,29.22°,-97.31°,-172.69°,7.31°,1.78747
16:15,28.03°,-97.55°,-172.45°,7.55°,1.87850
16:20,26.83°,-97.79°,-172.21°,7.79°,1.97690
16:25,25.64°,-98.02°,-171.98°,8.02°,2.08369
16:30,24.44°,-98.27°,-171.73°,8.27°,2.20011
16:35,23.25°,-98.51°,-171.49°,8.51°,2.32761
16:40,22.06°,-98.75°,-171.25°,8.75°,2.46800
16:45,20.87°,-99.00°,-171.00°,9.00°,2.62344
16:50,19.68°,-99.25°,-170.75°,9.25°,2.79666
16:55,18.49°,-99.50°,-170.50°,9.50°,2.99104
17:00,17.30°,-99.76°,-170.24°,9.76°,3.21091
17:05,16.11°,-100.01°,-169.99°,10.01°,3.46182
17:10,14.93°,-100.28°,-169.72°,10.28°,3.75109
17:15,13.74°,-100.54°,-169.46°,10.54°,4.08850
17:20,12.56°,-100.81°,-169.19°,10.81°,4.48744
17:25,11.38°,-101.08°,-168.92°,11.08°,4.96673
17:30,10.21°,-101.36°,-168.64°,11.36°,5.55373
17:35,9.03°,-101.64°,-168.36°,11.64°,6.28962
17:40,7.86°,-101.92°,-168.08°,11.92°,7.23951
17:45,6.70°,-102.21°,-167.79°,12.21°,8.51241
17:50,5.54°,-102.50°,-167.50°,12.50°,10.30556
17:55,4.39°,-102.80°,-167.20°,12.80°,13.01342
18:00,3.26°,-103.10°,-166.90°,13.10°,17.54656
18:05,2.15°,-103.41°,-166.59°,13.41°,26.61429
18:10,1.08°,-103.72°,-166.28°,13.72°,53.05134
