Time,Solar Position,,,Shadow Projection,
14:05,57.54°,-107.77°,-162.23°,17.77°,0.63603
14:10,56.39°,-107.52°,-162.48°,17.52°,0.66461
14:15,55.24°,-107.31°,-162.69°,17.31°,0.69401
14:20,54.09°,-107.13°,-162.87°,17.13°,0.72427
14:25,52.93°,-106.97°,-163.03°,16.97°,0.75545
14:30,51.78°,-106.83°,-163.17°,16.83°,0.78763
14:35,50.62°,-106.72°,-163.28°,16.72°,0.82086
14:40,49.46°,-106.63°,-163.37°,16.63°,0.85523
14:45,48.30°,-106.55°,-163.45°,16.55°,0.89083
14:50,47.15°,-106.50°,-163.50°,16.50°,0.92774
14:55,45.99°,-106.45°,-163.55°,16.45°,0.96608
15:00,44.83°,-106.43°,-163.57°,16.43°,1.00594
15:05,43.67°,-106.42°,-163.58°,16.42°,1.04747
15:10,42.51°,-106.42°,-163.58°,16.42°,1.09079
15:15,41.36°,-106.43°,-163.57°,16.43°,1.13607
15:20,40.20°,-106.45°,-163.55°,16.45°,1.18346
15:25,39.04°,-106.49°,-163.51°,16.49°,1.23317
15:30,37.88°,-106.54°,-163.46°,16.54°,1.28541
15:35,36.72°,-106.60°,-163.40°,16.60°,1.34042
15:40,35.57°,-106.66°,-163.34°,16.66°,1.39846
15:45,34.41°,-106.74°,-163.26°,16.74°,1.45985
15:50,33.26°,-106.83°,-163.17°,16.83°,1.52494
15:55,32.10°,-106.92°,-163.08°,16.92°,1.59412
16:00,30.95°,-107.03°,-162.97°,17.03°,1.66786
16:05,29.79°,-107.14°,-162.86°,17.14°,1.74666
16:10,28.64°,-107.26°,-162.74°,17.26°,1.83115
16:15,27.49°,-107.39°,-162.61°,17.39°,1.92204
16:20,26.34°,-107.53°,-162.47°,17.53°,2.02015
16:25,25.19°,-107.67°,-162.33°,17.67°,2.12646
16:30,24.04°,-107.82°,-162.18°,17.82°,2.24214
16:35,22.89°,-107.98°,-162.02°,17.98°,2.36858
16:40,21.74°,-108.15°,-161.85°,18.15°,2.50746
16:45,20.60°,-108.32°,-161.68°,18.32°,2.66082
16:50,19.45°,-108.50°,-161.50°,18.50°,2.83118
16:55,18.31°,-108.69°,-161.31°,18.69°,3.02169
17:00,17.17°,-108.89°,-161.11°,18.89°,3.23629
17:05,16.03°,-109.09°,-160.91°,19.09°,3.48003
17:10,14.90°,-109.30°,-160.70°,19.30°,3.75948
17:15,13.76°,-109.52°,-160.48°,19.52°,4.08332
17:20,12.63°,-109.75°,-160.25°,19.75°,4.46328
17:25,11.50°,-109.98°,-160.02°,19.98°,4.91558
17:30,10.37°,-110.22°,-159.78°,20.22°,5.46333
17:35,9.25°,-110.47°,-159.53°,20.47°,6.14056
17:40,8.13°,-110.72°,-159.28°,20.72°,6.99948
17:45,7.02°,-110.99°,-159.01°,20.99°,8.12444
17:50,5.91°,-111.26°,-158.74°,21.26°,9.66087
17:55,4.81°,-111.54°,-158.46°,21.54°,11.88267
18:00,3.73°,-111.83°,-158.17°,21.83°,15.35890
18:05,2.66°,-112.12°,-157.88°,22.12°,21.54381
18:10,1.62°,-112.43°,-157.57°,22.43°,35.40548
18:15,0.62°,-112.74°,-157.26°,22.74°,91.90053
