Time,Solar Position,,,Shadow Projection,
10:05,64.01°,110.56°,-20.56°,159.44°,0.48742
10:10,65.14°,111.14°,-21.14°,158.86°,0.46327
10:15,66.27°,111.80°,-21.80°,158.20°,0.43965
10:20,67.39°,112.55°,-22.55°,157.45°,0.41655
10:25,68.50°,113.39°,-23.39°,156.61°,0.39395
10:30,69.60°,114.35°,-24.35°,155.65°,0.37184
10:35,70.70°,115.43°,-25.43°,154.57°,0.35022
10:40,71.78°,116.68°,-26.68°,153.32°,0.32909
10:45,72.86°,118.10°,-28.10°,151.90°,0.30847
10:50,73.91°,119.74°,-29.74°,150.26°,0.28837
10:55,74.95°,121.63°,-31.63°,148.37°,0.26883
11:00,75.97°,123.83°,-33.83°,146.17°,0.24989
11:05,76.96°,126.39°,-36.39°,143.61°,0.23164
11:10,77.91°,129.40°,-39.40°,140.60°,0.21417
11:15,78.82°,132.95°,-42.95°,137.05°,0.19762
11:20,79.68°,137.13°,-47.13°,132.87°,0.18217
11:25,80.46°,142.06°,-52.06°,127.94°,0.16807
11:30,81.15°,147.86°,-57.86°,122.14°,0.15563
11:35,81.74°,154.58°,-64.58°,115.42°,0.14523
11:40,82.18°,162.22°,-72.22°,107.78°,0.13729
11:45,82.47°,170.62°,-80.62°,99.38°,0.13224
11:50,82.57°,179.47°,-89.47°,90.53°,0.13038
11:55,82.49°,-171.65°,-98.35°,81.65°,0.13185
12:00,82.22°,-163.17°,-106.83°,73.17°,0.13654
12:05,81.80°,-155.43°,-114.57°,65.43°,0.14416
12:10,81.23°,-148.60°,-121.40°,58.60°,0.15429
12:15,80.55°,-142.70°,-127.30°,52.70°,0.16651
12:20,79.77°,-137.67°,-132.33°,47.67°,0.18043
12:25,78.93°,-133.40°,-136.60°,43.40°,0.19574
12:30,78.02°,-129.79°,-140.21°,39.79°,0.21217
12:35,77.07°,-126.72°,-143.28°,36.72°,0.22954
12:40,76.09°,-124.11°,-145.89°,34.11°,0.24770
12:45,75.07°,-121.87°,-148.13°,31.87°,0.26656
12:50,74.04°,-119.94°,-150.06°,29.94°,0.28604
12:55,72.98°,-118.28°,-151.72°,28.28°,0.30607
13:00,71.91°,-116.83°,-153.17°,26.83°,0.32664
13:05,70.83°,-115.57°,-154.43°,25.57°,0.34771
13:10,69.73°,-114.47°,-155.53°,24.47°,0.36927
13:15,68.63°,-113.50°,-156.50°,23.50°,0.39132
13:20,67.52°,-112.64°,-157.36°,22.64°,0.41386
13:25,66.40°,-111.88°,-158.12°,21.88°,0.43690
13:30,65.28°,-111.22°,-158.78°,21.22°,0.46046
13:35,64.15°,-110.62°,-159.38°,20.62°,0.48455
13:40,63.02°,-110.10°,-159.90°,20.10°,0.50919
13:45,61.88°,-109.63°,-160.37°,19.63°,0.53442
13:50,60.74°,-109.22°,-160.78°,19.22°,0.56026
13:55,59.60°,-108.85°,-161.15°,18.85°,0.58674
14:00,58.45°,-108.53°,-161.47°,18.53°,0.61391
14:05,57.31°,-108.24°,-161.76°,18.24°,0.64180
14:10,56.16°,-107.99°,-162.01°,17.99°,0.67046
14:15,55.01°,-107.77°,-162.23°,17.77°,0.69994
14:20,53.86°,-107.57°,-162.43°,17.57°,0.73030
14:25,52.71°,-107.41°,-162.59°,17.41°,0.76159
14:30,51.55°,-107.26°,-162.74°,17.26°,0.79388
14:35,50.40°,-107.14°,-162.86°,17.14°,0.82725
14:40,49.25°,-107.04°,-162.96°,17.04°,0.86176
14:45,48.09°,-106.96°,-163.04°,16.96°,0.89752
14:50,46.94°,-106.90°,-163.10°,16.90°,0.93460
14:55,45.78°,-106.85°,-163.15°,16.85°,0.97312
15:00,44.62°,-106.82°,-163.18°,16.82°,1.01319
15:05,43.47°,-106.80°,-163.20°,16.80°,1.05494
15:10,42.31°,-106.80°,-163.20°,16.80°,1.09850
15:15,41.16°,-106.81°,-163.19°,16.81°,1.14404
15:20,40.00°,-106.83°,-163.17°,16.83°,1.19172
15:25,38.85°,-106.86°,-163.14°,16.86°,1.24175
15:30,37.69°,-106.90°,-163.10°,16.90°,1.29433
15:35,36.53°,-106.96°,-163.04°,16.96°,1.34972
15:40,35.38°,-107.02°,-162.98°,17.02°,1.40818
15:45,34.23°,-107.09°,-162.91°,17.09°,1.47003
15:50,33.07°,-107.18°,-162.82°,17.18°,1.53563
15:55,31.92°,-107.27°,-162.73°,17.27°,1.60537
16:00,30.77°,-107.37°,-162.63°,17.37°,1.67972
16:05,29.62°,-107.48°,-162.52°,17.48°,1.75922
16:10,28.46°,-107.60°,-162.40°,17.60°,1.84449
16:15,27.31°,-107.73°,-162.27°,17.73°,1.93625
16:20,26.17°,-107.86°,-162.14°,17.86°,2.03534
16:25,25.02°,-108.00°,-162.00°,18.00°,2.14276
16:30,23.87°,-108.15°,-161.85°,18.15°,2.25971
16:35,22.73°,-108.31°,-161.69°,18.31°,2.38760
16:40,21.58°,-108.48°,-161.52°,18.48°,2.52815
16:45,20.44°,-108.65°,-161.35°,18.65°,2.68345
16:50,19.30°,-108.83°,-161.17°,18.83°,2.85609
16:55,18.16°,-109.02°,-160.98°,19.02°,3.04929
17:00,17.02°,-109.21°,-160.79°,19.21°,3.26710
17:05,15.88°,-109.41°,-160.59°,19.41°,3.51473
17:10,14.75°,-109.62°,-160.38°,19.62°,3.79894
17:15,13.62°,-109.84°,-160.16°,19.84°,4.12869
17:20,12.49°,-110.07°,-159.93°,20.07°,4.51614
17:25,11.36°,-110.30°,-159.70°,20.30°,4.97813
17:30,10.23°,-110.54°,-159.46°,20.54°,5.53873
17:35,9.11°,-110.79°,-159.21°,20.79°,6.23351
17:40,8.00°,-111.04°,-158.96°,21.04°,7.11734
17:45,6.89°,-111.31°,-158.69°,21.31°,8.27938
17:50,5.78°,-111.58°,-158.42°,21.58°,9.87455
17:55,4.69°,-111.86°,-158.14°,21.86°,12.19726
18:00,3.61°,-112.15°,-157.85°,22.15°,15.86983
18:05,2.54°,-112.45°,-157.55°,22.45°,22.51945
18:10,1.51°,-112.75°,-157.25°,22.75°,37.96170
18:15,0.52°,-113.07°,-156.93°,23.07°,109.59946
