Time,Solar Position,,,Shadow Projection,
08:25,40.52°,105.82°,-15.82°,164.18°,1.17009
08:30,41.68°,105.79°,-15.79°,164.21°,1.12315
08:35,42.84°,105.77°,-15.77°,164.23°,1.07830
08:40,44.00°,105.76°,-15.76°,164.24°,1.03537
08:45,45.17°,105.76°,-15.76°,164.24°,0.99420
08:50,46.33°,105.78°,-15.78°,164.22°,0.95465
08:55,47.49°,105.81°,-15.81°,164.19°,0.91662
09:00,48.65°,105.86°,-15.86°,164.14°,0.87998
09:05,49.81°,105.92°,-15.92°,164.08°,0.84463
09:10,50.98°,106.00°,-16.00°,164.00°,0.81049
09:15,52.14°,106.10°,-16.10°,163.90°,0.77746
09:20,53.30°,106.22°,-16.22°,163.78°,0.74548
09:25,54.46°,106.37°,-16.37°,163.63°,0.71446
09:30,55.61°,106.54°,-16.54°,163.46°,0.68435
09:35,56.77°,106.73°,-16.73°,163.27°,0.65510
09:40,57.93°,106.96°,-16.96°,163.04°,0.62663
09:45,59.08°,107.22°,-17.22°,162.78°,0.59892
09:50,60.23°,107.51°,-17.51°,162.49°,0.57190
09:55,61.39°,107.85°,-17.85°,162.15°,0.54555
10:00,62.53°,108.23°,-18.23°,161.77°,0.51981
10:05,63.68°,108.66°,-18.66°,161.34°,0.49467
10:10,64.82°,109.16°,-19.16°,160.84°,0.47008
10:15,65.96°,109.71°,-19.71°,160.29°,0.44603
10:20,67.10°,110.35°,-20.35°,159.65°,0.42249
10:25,68.23°,111.07°,-21.07°,158.93°,0.39944
10:30,69.35°,111.88°,-21.88°,158.12°,0.37686
10:35,70.47°,112.82°,-22.82°,157.18°,0.35475
10:40,71.58°,113.89°,-23.89°,156.11°,0.33311
10:45,72.68°,115.13°,-25.13°,154.87°,0.31192
10:50,73.76°,116.55°,-26.55°,153.45°,0.29122
10:55,74.84°,118.21°,-28.21°,151.79°,0.27102
11:00,75.89°,120.14°,-30.14°,149.86°,0.25135
11:05,76.92°,122.42°,-32.42°,147.58°,0.23227
11:10,77.93°,125.11°,-35.11°,144.89°,0.21387
11:15,78.90°,128.31°,-38.31°,141.69°,0.19625
11:20,79.82°,132.14°,-42.14°,137.86°,0.17957
11:25,80.68°,136.75°,-46.75°,133.25°,0.16406
11:30,81.47°,142.28°,-52.28°,127.72°,0.15001
11:35,82.15°,148.89°,-58.89°,121.11°,0.13783
11:40,82.71°,156.66°,-66.66°,113.34°,0.12799
11:45,83.10°,165.53°,-75.53°,104.47°,0.12103
11:50,83.30°,175.21°,-85.21°,94.79°,0.11744
11:55,83.30°,-174.82°,-95.18°,84.82°,0.11751
12:00,83.09°,-165.16°,-104.84°,75.16°,0.12124
12:05,82.69°,-156.33°,-113.67°,66.33°,0.12832
12:10,82.13°,-148.61°,-121.39°,58.61°,0.13827
12:15,81.44°,-142.04°,-127.96°,52.04°,0.15054
12:20,80.65°,-136.55°,-133.45°,46.55°,0.16464
12:25,79.78°,-131.98°,-138.02°,41.98°,0.18021
12:30,78.86°,-128.17°,-141.83°,38.17°,0.19692
12:35,77.89°,-124.99°,-145.01°,34.99°,0.21458
12:40,76.88°,-122.32°,-147.68°,32.32°,0.23301
12:45,75.85°,-120.06°,-149.94°,30.06°,0.25211
12:50,74.79°,-118.14°,-151.86°,28.14°,0.27180
12:55,73.72°,-116.49°,-153.51°,26.49°,0.29203
13:00,72.63°,-115.07°,-154.93°,25.07°,0.31275
13:05,71.53°,-113.85°,-156.15°,23.85°,0.33395
13:10,70.42°,-112.78°,-157.22°,22.78°,0.35561
13:15,69.31°,-111.85°,-158.15°,21.85°,0.37774
13:20,68.18°,-111.04°,-158.96°,21.04°,0.40034
13:25,67.05°,-110.32°,-159.68°,20.32°,0.42341
13:30,65.92°,-109.69°,-160.31°,19.69°,0.44697
13:35,64.78°,-109.14°,-160.86°,19.14°,0.47104
13:40,63.63°,-108.65°,-161.35°,18.65°,0.49565
13:45,62.49°,-108.22°,-161.78°,18.22°,0.52082
13:50,61.34°,-107.83°,-162.17°,17.83°,0.54657
13:55,60.19°,-107.50°,-162.50°,17.50°,0.57295
14:00,59.04°,-107.21°,-162.79°,17.21°,0.60000
14:05,57.88°,-106.95°,-163.05°,16.95°,0.62774
14:10,56.73°,-106.72°,-163.28°,16.72°,0.65623
14:15,55.57°,-106.53°,-163.47°,16.53°,0.68552
14:20,54.41°,-106.36°,-163.64°,16.36°,0.71567
14:25,53.25°,-106.22°,-163.78°,16.22°,0.74672
14:30,52.09°,-106.10°,-163.90°,16.10°,0.77874
14:35,50.93°,-106.00°,-164.00°,16.00°,0.81181
14:40,49.77°,-105.92°,-164.08°,15.92°,0.84600
14:45,48.61°,-105.85°,-164.15°,15.85°,0.88140
14:50,47.45°,-105.81°,-164.19°,15.81°,0.91809
14:55,46.28°,-105.78°,-164.22°,15.78°,0.95618
15:00,45.12°,-105.76°,-164.24°,15.76°,0.99579
15:05,43.96°,-105.76°,-164.24°,15.76°,1.03702
15:10,42.80°,-105.77°,-164.23°,15.77°,1.08003
15:15,41.63°,-105.79°,-164.21°,15.79°,1.12496
15:20,40.47°,-105.82°,-164.18°,15.82°,1.17198
15:25,39.31°,-105.87°,-164.13°,15.87°,1.22128
15:30,38.15°,-105.92°,-164.08°,15.92°,1.27307
15:35,36.99°,-105.99°,-164.01°,15.99°,1.32758
15:40,35.83°,-106.06°,-163.94°,16.06°,1.38508
15:45,34.67°,-106.15°,-163.85°,16.15°,1.44588
15:50,33.51°,-106.24°,-163.76°,16.24°,1.51030
15:55,32.35°,-106.34°,-163.66°,16.34°,1.57876
16:00,31.19°,-106.45°,-163.55°,16.45°,1.65168
16:05,30.04°,-106.57°,-163.43°,16.57°,1.72959
16:10,28.88°,-106.69°,-163.31°,16.69°,1.81308
16:15,27.72°,-106.82°,-163.18°,16.82°,1.90284
16:20,26.57°,-106.96°,-163.04°,16.96°,1.99968
16:25,25.42°,-107.11°,-162.89°,17.11°,2.10456
16:30,24.26°,-107.27°,-162.73°,17.27°,2.21861
16:35,23.11°,-107.43°,-162.57°,17.43°,2.34319
16:40,21.96°,-107.60°,-162.40°,17.60°,2.47993
16:45,20.81°,-107.78°,-162.22°,17.78°,2.63081
16:50,19.66°,-107.96°,-162.04°,17.96°,2.79828
16:55,18.52°,-108.15°,-161.85°,18.15°,2.98537
17:00,17.37°,-108.35°,-161.65°,18.35°,3.19591
17:05,16.23°,-108.55°,-161.45°,18.55°,3.43476
17:10,15.09°,-108.77°,-161.23°,18.77°,3.70824
17:15,13.95°,-108.99°,-161.01°,18.99°,4.02469
17:20,12.82°,-109.21°,-160.79°,19.21°,4.39533
17:25,11.68°,-109.45°,-160.55°,19.45°,4.83566
17:30,10.55°,-109.69°,-160.31°,19.69°,5.36762
17:35,9.43°,-109.94°,-160.06°,19.94°,6.02340
17:40,8.30°,-110.19°,-159.81°,20.19°,6.85212
17:45,7.18°,-110.46°,-159.54°,20.46°,7.93253
17:50,6.07°,-110.73°,-159.27°,20.73°,9.39916
17:55,4.97°,-111.01°,-158.99°,21.01°,11.50265
18:00,3.88°,-111.30°,-158.70°,21.30°,14.75362
18:05,2.80°,-111.59°,-158.41°,21.59°,20.42161
18:10,1.76°,-111.90°,-158.10°,21.90°,32.62994
18:15,0.75°,-112.21°,-157.79°,22.21°,76.37359
