Time,Solar Position,,,Shadow Projection,
08:15,39.26°,107.59°,-17.59°,162.41°,1.22363
08:20,40.41°,107.57°,-17.57°,162.43°,1.17466
08:25,41.56°,107.57°,-17.57°,162.43°,1.12794
08:30,42.71°,107.58°,-17.58°,162.42°,1.08329
08:35,43.86°,107.60°,-17.60°,162.40°,1.04055
08:40,45.01°,107.64°,-17.64°,162.36°,0.99956
08:45,46.16°,107.69°,-17.69°,162.31°,0.96019
08:50,47.31°,107.76°,-17.76°,162.24°,0.92233
08:55,48.46°,107.85°,-17.85°,162.15°,0.88586
09:00,49.61°,107.96°,-17.96°,162.04°,0.85068
09:05,50.76°,108.09°,-18.09°,161.91°,0.81671
09:10,51.91°,108.24°,-18.24°,161.76°,0.78385
09:15,53.06°,108.41°,-18.41°,161.59°,0.75204
09:20,54.20°,108.61°,-18.61°,161.39°,0.72120
09:25,55.34°,108.84°,-18.84°,161.16°,0.69128
09:30,56.49°,109.10°,-19.10°,160.90°,0.66222
09:35,57.63°,109.39°,-19.39°,160.61°,0.63396
09:40,58.77°,109.73°,-19.73°,160.27°,0.60645
09:45,59.90°,110.10°,-20.10°,159.90°,0.57966
09:50,61.03°,110.52°,-20.52°,159.48°,0.55354
09:55,62.16°,110.99°,-20.99°,159.01°,0.52806
10:00,63.29°,111.52°,-21.52°,158.48°,0.50319
10:05,64.41°,112.11°,-22.11°,157.89°,0.47890
10:10,65.53°,112.78°,-22.78°,157.22°,0.45516
10:15,66.64°,113.53°,-23.53°,156.47°,0.43196
10:20,67.74°,114.38°,-24.38°,155.62°,0.40929
10:25,68.84°,115.33°,-25.33°,154.67°,0.38712
10:30,69.92°,116.41°,-26.41°,153.59°,0.36547
10:35,71.00°,117.64°,-27.64°,152.36°,0.34432
10:40,72.06°,119.04°,-29.04°,150.96°,0.32369
10:45,73.11°,120.63°,-30.63°,149.37°,0.30360
10:50,74.14°,122.46°,-32.46°,147.54°,0.28408
10:55,75.15°,124.57°,-34.57°,145.43°,0.26517
11:00,76.13°,127.01°,-37.01°,142.99°,0.24694
11:05,77.08°,129.85°,-39.85°,140.15°,0.22948
11:10,77.98°,133.14°,-43.14°,136.86°,0.21291
11:15,78.83°,136.99°,-46.99°,133.01°,0.19738
11:20,79.62°,141.49°,-51.49°,128.51°,0.18311
11:25,80.33°,146.70°,-56.70°,123.30°,0.17034
11:30,80.94°,152.71°,-62.71°,117.29°,0.15940
11:35,81.43°,159.52°,-69.52°,110.48°,0.15065
11:40,81.78°,167.05°,-77.05°,102.95°,0.14444
11:45,81.97°,175.10°,-85.10°,94.90°,0.14109
11:50,81.99°,-176.64°,-93.36°,86.64°,0.14080
11:55,81.83°,-168.53°,-101.47°,78.53°,0.14358
12:00,81.51°,-160.89°,-109.11°,70.89°,0.14927
12:05,81.04°,-153.93°,-116.07°,63.93°,0.15758
12:10,80.46°,-147.77°,-122.23°,57.77°,0.16814
12:15,79.76°,-142.41°,-127.59°,52.41°,0.18059
12:20,78.99°,-137.79°,-132.21°,47.79°,0.19460
12:25,78.15°,-133.82°,-136.18°,43.82°,0.20991
12:30,77.25°,-130.43°,-139.57°,40.43°,0.22630
12:35,76.31°,-127.51°,-142.49°,37.51°,0.24360
12:40,75.34°,-125.01°,-144.99°,35.01°,0.26169
12:45,74.33°,-122.84°,-147.16°,32.84°,0.28048
12:50,73.31°,-120.96°,-149.04°,30.96°,0.29989
12:55,72.26°,-119.32°,-150.68°,29.32°,0.31987
13:00,71.20°,-117.89°,-152.11°,27.89°,0.34040
13:05,70.13°,-116.63°,-153.37°,26.63°,0.36145
13:10,69.04°,-115.53°,-154.47°,25.53°,0.38301
13:15,67.95°,-114.55°,-155.45°,24.55°,0.40508
13:20,66.85°,-113.68°,-156.32°,23.68°,0.42766
13:25,65.74°,-112.92°,-157.08°,22.92°,0.45076
13:30,64.62°,-112.23°,-157.77°,22.23°,0.47439
13:35,63.50°,-111.63°,-158.37°,21.63°,0.49858
13:40,62.38°,-111.09°,-158.91°,21.09°,0.52334
13:45,61.25°,-110.60°,-159.40°,20.60°,0.54870
13:50,60.11°,-110.17°,-159.83°,20.17°,0.57470
13:55,58.98°,-109.79°,-160.21°,19.79°,0.60136
14:00,57.84°,-109.45°,-160.55°,19.45°,0.62873
14:05,56.70°,-109.15°,-160.85°,19.15°,0.65685
14:10,55.56°,-108.89°,-161.11°,18.89°,0.68576
14:15,54.42°,-108.65°,-161.35°,18.65°,0.71551
14:20,53.27°,-108.45°,-161.55°,18.45°,0.74617
14:25,52.12°,-108.27°,-161.73°,18.27°,0.77779
14:30,50.98°,-108.11°,-161.89°,18.11°,0.81045
14:35,49.83°,-107.98°,-162.02°,17.98°,0.84421
14:40,48.68°,-107.87°,-162.13°,17.87°,0.87915
14:45,47.53°,-107.78°,-162.22°,17.78°,0.91537
14:50,46.38°,-107.70°,-162.30°,17.70°,0.95297
14:55,45.23°,-107.65°,-162.35°,17.65°,0.99204
15:00,44.08°,-107.60°,-162.40°,17.60°,1.03271
15:05,42.93°,-107.58°,-162.42°,17.58°,1.07512
15:10,41.78°,-107.57°,-162.43°,17.57°,1.11940
15:15,40.62°,-107.57°,-162.43°,17.57°,1.16571
15:20,39.47°,-107.58°,-162.42°,17.58°,1.21425
15:25,38.32°,-107.61°,-162.39°,17.61°,1.26520
15:30,37.17°,-107.64°,-162.36°,17.64°,1.31881
15:35,36.02°,-107.69°,-162.31°,17.69°,1.37531
15:40,34.87°,-107.75°,-162.25°,17.75°,1.43500
15:45,33.72°,-107.82°,-162.18°,17.82°,1.49821
15:50,32.57°,-107.90°,-162.10°,17.90°,1.56530
15:55,31.42°,-107.99°,-162.01°,17.99°,1.63670
16:00,30.28°,-108.08°,-161.92°,18.08°,1.71290
16:05,29.13°,-108.19°,-161.81°,18.19°,1.79447
16:10,27.98°,-108.30°,-161.70°,18.30°,1.88204
16:15,26.84°,-108.43°,-161.57°,18.43°,1.97639
16:20,25.69°,-108.56°,-161.44°,18.56°,2.07842
16:25,24.55°,-108.70°,-161.30°,18.70°,2.18917
16:30,23.41°,-108.84°,-161.16°,18.84°,2.30992
16:35,22.27°,-109.00°,-161.00°,19.00°,2.44219
16:40,21.13°,-109.16°,-160.84°,19.16°,2.58780
16:45,19.99°,-109.33°,-160.67°,19.33°,2.74900
16:50,18.85°,-109.51°,-160.49°,19.51°,2.92859
16:55,17.72°,-109.70°,-160.30°,19.70°,3.13002
17:00,16.58°,-109.89°,-160.11°,19.89°,3.35771
17:05,15.45°,-110.10°,-159.90°,20.10°,3.61734
17:10,14.32°,-110.31°,-159.69°,20.31°,3.91633
17:15,13.20°,-110.52°,-159.48°,20.52°,4.26457
17:20,12.07°,-110.75°,-159.25°,20.75°,4.67559
17:25,10.95°,-110.98°,-159.02°,20.98°,5.16828
17:30,9.83°,-111.22°,-158.78°,21.22°,5.76995
17:35,8.72°,-111.47°,-158.53°,21.47°,6.52144
17:40,7.61°,-111.73°,-158.27°,21.73°,7.48673
17:45,6.50°,-111.99°,-158.01°,21.99°,8.77183
17:50,5.41°,-112.27°,-157.73°,22.27°,10.56578
17:55,4.32°,-112.55°,-157.45°,22.55°,13.23834
18:00,3.25°,-112.84°,-157.16°,22.84°,17.61906
18:05,2.20°,-113.14°,-156.86°,23.14°,26.05256
18:10,1.18°,-113.45°,-156.55°,23.45°,48.45981
