Time,Solar Position,,,Shadow Projection,
12:55,71.98°,-119.55°,-150.45°,29.55°,0.32521
13:00,70.93°,-118.13°,-151.87°,28.13°,0.34576
13:05,69.86°,-116.89°,-153.11°,26.89°,0.36684
13:10,68.77°,-115.79°,-154.21°,25.79°,0.38843
13:15,67.68°,-114.81°,-155.19°,24.81°,0.41053
13:20,66.58°,-113.95°,-156.05°,23.95°,0.43315
13:25,65.47°,-113.19°,-156.81°,23.19°,0.45630
13:30,64.36°,-112.50°,-157.50°,22.50°,0.47998
13:35,63.24°,-111.90°,-158.10°,21.90°,0.50423
13:40,62.12°,-111.36°,-158.64°,21.36°,0.52906
13:45,60.99°,-110.87°,-159.13°,20.87°,0.55450
13:50,59.86°,-110.44°,-159.56°,20.44°,0.58058
13:55,58.73°,-110.06°,-159.94°,20.06°,0.60733
14:00,57.59°,-109.72°,-160.28°,19.72°,0.63480
14:05,56.45°,-109.41°,-160.59°,19.41°,0.66303
14:10,55.31°,-109.14°,-160.86°,19.14°,0.69206
14:15,54.17°,-108.91°,-161.09°,18.91°,0.72195
14:20,53.03°,-108.70°,-161.30°,18.70°,0.75276
14:25,51.88°,-108.52°,-161.48°,18.52°,0.78454
14:30,50.74°,-108.36°,-161.64°,18.36°,0.81736
14:35,49.59°,-108.23°,-161.77°,18.23°,0.85130
14:40,48.44°,-108.11°,-161.89°,18.11°,0.88645
14:45,47.30°,-108.02°,-161.98°,18.02°,0.92289
14:50,46.15°,-107.94°,-162.06°,17.94°,0.96072
14:55,45.00°,-107.89°,-162.11°,17.89°,1.00005
15:00,43.85°,-107.84°,-162.16°,17.84°,1.04100
15:05,42.70°,-107.81°,-162.19°,17.81°,1.08370
15:10,41.55°,-107.80°,-162.20°,17.80°,1.12831
15:15,40.40°,-107.80°,-162.20°,17.80°,1.17498
15:20,39.25°,-107.81°,-162.19°,17.81°,1.22391
15:25,38.10°,-107.84°,-162.16°,17.84°,1.27529
15:30,36.95°,-107.87°,-162.13°,17.87°,1.32936
15:35,35.80°,-107.92°,-162.08°,17.92°,1.38638
15:40,34.65°,-107.98°,-162.02°,17.98°,1.44664
15:45,33.51°,-108.05°,-161.95°,18.05°,1.51047
15:50,32.36°,-108.12°,-161.88°,18.12°,1.57825
15:55,31.21°,-108.21°,-161.79°,18.21°,1.65042
16:00,30.07°,-108.31°,-161.69°,18.31°,1.72747
16:05,28.92°,-108.41°,-161.59°,18.41°,1.80999
16:10,27.78°,-108.52°,-161.48°,18.52°,1.89863
16:15,26.63°,-108.65°,-161.35°,18.65°,1.99419
16:20,25.49°,-108.78°,-161.22°,18.78°,2.09758
16:25,24.35°,-108.92°,-161.08°,18.92°,2.20989
16:30,23.21°,-109.06°,-160.94°,19.06°,2.33242
16:35,22.07°,-109.22°,-160.78°,19.22°,2.46673
16:40,20.93°,-109.38°,-160.62°,19.38°,2.61473
16:45,19.79°,-109.55°,-160.45°,19.55°,2.77872
16:50,18.66°,-109.73°,-160.27°,19.73°,2.96159
16:55,17.52°,-109.92°,-160.08°,19.92°,3.16694
17:00,16.39°,-110.11°,-159.89°,20.11°,3.39936
17:05,15.26°,-110.32°,-159.68°,20.32°,3.66475
17:10,14.14°,-110.53°,-159.47°,20.53°,3.97087
17:15,13.01°,-110.74°,-159.26°,20.74°,4.32809
17:20,11.89°,-110.97°,-159.03°,20.97°,4.75063
17:25,10.77°,-111.20°,-158.80°,21.20°,5.25845
17:30,9.65°,-111.45°,-158.55°,21.45°,5.88052
17:35,8.54°,-111.70°,-158.30°,21.70°,6.66048
17:40,7.43°,-111.95°,-158.05°,21.95°,7.66719
17:45,6.33°,-112.22°,-157.78°,22.22°,9.01588
17:50,5.23°,-112.49°,-157.51°,22.49°,10.91468
17:55,4.15°,-112.78°,-157.22°,22.78°,13.77685
18:00,3.08°,-113.07°,-156.93°,23.07°,18.55855
18:05,2.04°,-113.37°,-156.63°,23.37°,28.07832
18:10,1.03°,-113.68°,-156.32°,23.68°,55.51593
