Time,Solar Position,,,Shadow Projection,
08:50,45.08°,100.39°,-10.39°,169.61°,0.99729
08:55,46.27°,100.29°,-10.29°,169.71°,0.95677
09:00,47.45°,100.20°,-10.20°,169.80°,0.91781
09:05,48.64°,100.11°,-10.11°,169.89°,0.88029
09:10,49.83°,100.04°,-10.04°,169.96°,0.84411
09:15,51.02°,99.97°,-9.97°,170.03°,0.80917
09:20,52.21°,99.92°,-9.92°,170.08°,0.77537
09:25,53.40°,99.87°,-9.87°,170.13°,0.74265
09:30,54.59°,99.83°,-9.83°,170.17°,0.71091
09:35,55.78°,99.81°,-9.81°,170.19°,0.68009
09:40,56.97°,99.80°,-9.80°,170.20°,0.65013
09:45,58.16°,99.80°,-9.80°,170.20°,0.62097
09:50,59.35°,99.82°,-9.82°,170.18°,0.59255
09:55,60.54°,99.86°,-9.86°,170.14°,0.56482
10:00,61.73°,99.91°,-9.91°,170.09°,0.53774
10:05,62.92°,99.99°,-9.99°,170.01°,0.51126
10:10,64.11°,100.10°,-10.10°,169.90°,0.48535
10:15,65.30°,100.23°,-10.23°,169.77°,0.45996
10:20,66.49°,100.39°,-10.39°,169.61°,0.43507
10:25,67.68°,100.59°,-10.59°,169.41°,0.41063
10:30,68.86°,100.83°,-10.83°,169.17°,0.38662
10:35,70.05°,101.13°,-11.13°,168.87°,0.36302
10:40,71.23°,101.48°,-11.48°,168.52°,0.33979
10:45,72.42°,101.90°,-11.90°,168.10°,0.31692
10:50,73.60°,102.42°,-12.42°,167.58°,0.29438
10:55,74.77°,103.04°,-13.04°,166.96°,0.27217
11:00,75.95°,103.79°,-13.79°,166.21°,0.25026
11:05,77.12°,104.71°,-14.71°,165.29°,0.22865
11:10,78.29°,105.85°,-15.85°,164.15°,0.20735
11:15,79.44°,107.28°,-17.28°,162.72°,0.18635
11:20,80.59°,109.10°,-19.10°,160.90°,0.16570
11:25,81.72°,111.48°,-21.48°,158.52°,0.14544
11:30,82.84°,114.65°,-24.65°,155.35°,0.12568
11:35,83.92°,119.03°,-29.03°,150.97°,0.10659
11:40,84.94°,125.30°,-35.30°,144.70°,0.08854
11:45,85.87°,134.65°,-44.65°,135.35°,0.07225
11:50,86.62°,148.82°,-58.82°,121.18°,0.05902
11:55,87.06°,169.05°,-79.05°,100.95°,0.05130
12:00,87.05°,-167.61°,-102.39°,77.61°,0.05157
12:05,86.58°,-147.74°,-122.26°,57.74°,0.05973
12:10,85.81°,-133.93°,-136.07°,43.93°,0.07321
12:15,84.88°,-124.82°,-145.18°,34.82°,0.08965
12:20,83.85°,-118.70°,-151.30°,28.70°,0.10778
12:25,82.77°,-114.42°,-155.58°,24.42°,0.12692
12:30,81.65°,-111.31°,-158.69°,21.31°,0.14672
12:35,80.52°,-108.97°,-161.03°,18.97°,0.16700
12:40,79.37°,-107.18°,-162.82°,17.18°,0.18768
12:45,78.21°,-105.77°,-164.23°,15.77°,0.20870
12:50,77.05°,-104.65°,-165.35°,14.65°,0.23002
12:55,75.87°,-103.74°,-166.26°,13.74°,0.25165
13:00,74.70°,-102.99°,-167.01°,12.99°,0.27358
13:05,73.52°,-102.38°,-167.62°,12.38°,0.29581
13:10,72.34°,-101.88°,-168.12°,11.88°,0.31837
13:15,71.16°,-101.45°,-168.55°,11.45°,0.34126
13:20,69.97°,-101.11°,-168.89°,11.11°,0.36451
13:25,68.79°,-100.82°,-169.18°,10.82°,0.38814
13:30,67.60°,-100.57°,-169.43°,10.57°,0.41218
13:35,66.41°,-100.38°,-169.62°,10.38°,0.43664
13:40,65.22°,-100.22°,-169.78°,10.22°,0.46157
13:45,64.03°,-100.09°,-169.91°,10.09°,0.48699
13:50,62.85°,-99.99°,-170.01°,9.99°,0.51293
13:55,61.66°,-99.91°,-170.09°,9.91°,0.53945
14:00,60.47°,-99.86°,-170.14°,9.86°,0.56657
14:05,59.28°,-99.82°,-170.18°,9.82°,0.59434
14:10,58.09°,-99.80°,-170.20°,9.80°,0.62280
14:15,56.90°,-99.80°,-170.20°,9.80°,0.65201
14:20,55.70°,-99.81°,-170.19°,9.81°,0.68203
14:25,54.51°,-99.84°,-170.16°,9.84°,0.71290
14:30,53.32°,-99.87°,-170.13°,9.87°,0.74470
14:35,52.14°,-99.92°,-170.08°,9.92°,0.77750
14:40,50.95°,-99.98°,-170.02°,9.98°,0.81136
14:45,49.76°,-100.04°,-169.96°,10.04°,0.84638
14:50,48.57°,-100.12°,-169.88°,10.12°,0.88264
14:55,47.38°,-100.20°,-169.80°,10.20°,0.92025
15:00,46.19°,-100.30°,-169.70°,10.30°,0.95930
15:05,45.00°,-100.39°,-169.61°,10.39°,0.99993
15:10,43.81°,-100.50°,-169.50°,10.50°,1.04227
15:15,42.63°,-100.61°,-169.39°,10.61°,1.08646
15:20,41.44°,-100.73°,-169.27°,10.73°,1.13266
15:25,40.25°,-100.86°,-169.14°,10.86°,1.18107
15:30,39.07°,-100.99°,-169.01°,10.99°,1.23187
15:35,37.88°,-101.12°,-168.88°,11.12°,1.28531
15:40,36.70°,-101.26°,-168.74°,11.26°,1.34164
15:45,35.52°,-101.41°,-168.59°,11.41°,1.40114
15:50,34.33°,-101.56°,-168.44°,11.56°,1.46416
15:55,33.15°,-101.72°,-168.28°,11.72°,1.53107
16:00,31.97°,-101.88°,-168.12°,11.88°,1.60230
16:05,30.79°,-102.05°,-167.95°,12.05°,1.67834
16:10,29.61°,-102.22°,-167.78°,12.22°,1.75977
16:15,28.43°,-102.40°,-167.60°,12.40°,1.84726
16:20,27.25°,-102.58°,-167.42°,12.58°,1.94159
16:25,26.07°,-102.77°,-167.23°,12.77°,2.04368
16:30,24.90°,-102.96°,-167.04°,12.96°,2.15462
16:35,23.72°,-103.16°,-166.84°,13.16°,2.27571
16:40,22.55°,-103.36°,-166.64°,13.36°,2.40852
16:45,21.38°,-103.57°,-166.43°,13.57°,2.55497
16:50,20.20°,-103.78°,-166.22°,13.78°,2.71739
16:55,19.03°,-104.00°,-166.00°,14.00°,2.89870
17:00,17.86°,-104.22°,-165.78°,14.22°,3.10257
17:05,16.70°,-104.45°,-165.55°,14.45°,3.33364
17:10,15.53°,-104.68°,-165.32°,14.68°,3.59797
17:15,14.37°,-104.92°,-165.08°,14.92°,3.90352
17:20,13.21°,-105.16°,-164.84°,15.16°,4.26100
17:25,12.05°,-105.41°,-164.59°,15.41°,4.68514
17:30,10.89°,-105.67°,-164.33°,15.67°,5.19682
17:35,9.74°,-105.93°,-164.07°,15.93°,5.82656
17:40,8.59°,-106.19°,-163.81°,16.19°,6.62078
17:45,7.44°,-106.47°,-163.53°,16.47°,7.65368
17:50,6.30°,-106.75°,-163.25°,16.75°,9.05144
17:55,5.17°,-107.03°,-162.97°,17.03°,11.04688
18:00,4.05°,-107.32°,-162.68°,17.32°,14.11598
18:05,2.95°,-107.62°,-162.38°,17.62°,19.41356
18:10,1.87°,-107.93°,-162.07°,17.93°,30.62034
18:15,0.83°,-108.24°,-161.76°,18.24°,68.65446
