Time,Solar Position,,,Shadow Projection,
12:45,51.38°,-24.85°,114.85°,-65.15°,0.79891
12:50,50.85°,-26.52°,116.52°,-63.48°,0.81400
12:55,50.30°,-28.15°,118.15°,-61.85°,0.83022
13:00,49.72°,-29.73°,119.73°,-60.27°,0.84760
13:05,49.10°,-31.26°,121.26°,-58.74°,0.86615
13:10,48.46°,-32.75°,122.75°,-57.25°,0.88589
13:15,47.80°,-34.20°,124.20°,-55.80°,0.90686
13:20,47.11°,-35.59°,125.59°,-54.41°,0.92908
13:25,46.39°,-36.95°,126.95°,-53.05°,0.95259
13:30,45.65°,-38.26°,128.26°,-51.74°,0.97743
13:35,44.90°,-39.53°,129.53°,-50.47°,1.00365
13:40,44.12°,-40.76°,130.76°,-49.24°,1.03131
13:45,43.32°,-41.95°,131.95°,-48.05°,1.06047
13:50,42.50°,-43.09°,133.09°,-46.91°,1.09120
13:55,41.67°,-44.20°,134.20°,-45.80°,1.12358
14:00,40.82°,-45.27°,135.27°,-44.73°,1.15772
14:05,39.95°,-46.31°,136.31°,-43.69°,1.19370
14:10,39.07°,-47.31°,137.31°,-42.69°,1.23166
14:15,38.18°,-48.28°,138.28°,-41.72°,1.27173
14:20,37.27°,-49.22°,139.22°,-40.78°,1.31406
14:25,36.35°,-50.12°,140.12°,-39.88°,1.35881
14:30,35.42°,-51.00°,141.00°,-39.00°,1.40618
14:35,34.47°,-51.84°,141.84°,-38.16°,1.45639
14:40,33.52°,-52.66°,142.66°,-37.34°,1.50969
14:45,32.56°,-53.45°,143.45°,-36.55°,1.56636
14:50,31.58°,-54.22°,144.22°,-35.78°,1.62671
14:55,30.60°,-54.96°,144.96°,-35.04°,1.69112
15:00,29.60°,-55.68°,145.68°,-34.32°,1.76002
15:05,28.60°,-56.38°,146.38°,-33.62°,1.83388
15:10,27.59°,-57.05°,147.05°,-32.95°,1.91327
15:15,26.58°,-57.70°,147.70°,-32.30°,1.99885
15:20,25.55°,-58.34°,148.34°,-31.66°,2.09140
15:25,24.52°,-58.95°,148.95°,-31.05°,2.19181
15:30,23.49°,-59.54°,149.54°,-30.46°,2.30118
15:35,22.45°,-60.12°,150.12°,-29.88°,2.42077
15:40,21.40°,-60.68°,150.68°,-29.32°,2.55215
15:45,20.34°,-61.22°,151.22°,-28.78°,2.69720
15:50,19.28°,-61.75°,151.75°,-28.25°,2.85822
15:55,18.22°,-62.26°,152.26°,-27.74°,3.03809
16:00,17.15°,-62.76°,152.76°,-27.24°,3.24040
16:05,16.08°,-63.24°,153.24°,-26.76°,3.46972
16:10,15.00°,-63.71°,153.71°,-26.29°,3.73198
16:15,13.92°,-64.17°,154.17°,-25.83°,4.03493
16:20,12.84°,-64.61°,154.61°,-25.39°,4.38900
16:25,11.75°,-65.05°,155.05°,-24.95°,4.80849
16:30,10.66°,-65.47°,155.47°,-24.53°,5.31354
16:35,9.57°,-65.87°,155.87°,-24.13°,5.93348
16:40,8.47°,-66.27°,156.27°,-23.73°,6.71262
16:45,7.38°,-66.66°,156.66°,-23.34°,7.72124
16:50,6.29°,-67.03°,157.03°,-22.97°,9.07766
16:55,5.20°,-67.40°,157.40°,-22.60°,10.99729
17:00,4.11°,-67.76°,157.76°,-22.24°,13.91252
17:05,3.04°,-68.10°,158.10°,-21.90°,18.84194
17:10,1.98°,-68.44°,158.44°,-21.56°,28.87574
17:15,0.96°,-68.77°,158.77°,-21.23°,59.49725
