Time,Solar Position,,,Shadow Projection,
,Altitude,Azimuth,Hor.Angle,Hor.Angle,Length
05:45,-0.86°,95.06°,-5.06°,174.94°,--
05:50,0.53°,94.73°,-4.73°,175.27°,108.04582
05:55,1.60°,94.42°,-4.42°,175.58°,35.79391
06:00,2.72°,94.10°,-4.10°,175.90°,21.03759
06:05,3.87°,93.78°,-3.78°,176.22°,14.77531
06:10,5.04°,93.47°,-3.47°,176.53°,11.33936
06:15,6.22°,93.15°,-3.15°,176.85°,9.17461
06:20,7.41°,92.84°,-2.84°,177.16°,7.69160
06:25,8.60°,92.53°,-2.53°,177.47°,6.61258
06:30,9.79°,92.22°,-2.22°,177.78°,5.79246
06:35,10.99°,91.91°,-1.91°,178.09°,5.14798
06:40,12.19°,91.59°,-1.59°,178.41°,4.62802
06:45,13.39°,91.28°,-1.28°,178.72°,4.19947
06:50,14.60°,90.96°,-0.96°,179.04°,3.83998
06:55,15.80°,90.65°,-0.65°,179.35°,3.53391
07:00,17.00°,90.33°,-0.33°,179.67°,3.27000
07:05,18.21°,90.01°,-0.01°,179.99°,3.03993
07:10,19.41°,89.69°,0.31°,-179.69°,2.83744
07:15,20.62°,89.37°,0.63°,-179.37°,2.65772
07:20,21.83°,89.04°,0.96°,-179.04°,2.49701
07:25,23.03°,88.71°,1.29°,-178.71°,2.35234
07:30,24.24°,88.38°,1.62°,-178.38°,2.22130
07:35,25.44°,88.04°,1.96°,-178.04°,2.10198
07:40,26.65°,87.70°,2.30°,-177.70°,1.99277
07:45,27.85°,87.35°,2.65°,-177.35°,1.89237
07:50,29.06°,87.00°,3.00°,-177.00°,1.79967
07:55,30.26°,86.64°,3.36°,-176.64°,1.71376
08:00,31.47°,86.28°,3.72°,-176.28°,1.63385
08:05,32.67°,85.90°,4.10°,-175.90°,1.55927
08:10,33.88°,85.52°,4.48°,-175.52°,1.48945
08:15,35.08°,85.14°,4.86°,-175.14°,1.42390
08:20,36.28°,84.74°,5.26°,-174.74°,1.36219
08:25,37.48°,84.33°,5.67°,-174.33°,1.30395
08:30,38.69°,83.92°,6.08°,-173.92°,1.24884
08:35,39.89°,83.49°,6.51°,-173.49°,1.19659
08:40,41.09°,83.05°,6.95°,-173.05°,1.14693
08:45,42.28°,82.59°,7.41°,-172.59°,1.09964
08:50,43.48°,82.12°,7.88°,-172.12°,1.05452
08:55,44.68°,81.64°,8.36°,-171.64°,1.01139
09:00,45.87°,81.13°,8.87°,-171.13°,0.97010
09:05,47.06°,80.61°,9.39°,-170.61°,0.93050
09:10,48.25°,80.07°,9.93°,-170.07°,0.89246
09:15,49.44°,79.51°,10.49°,-169.51°,0.85586
09:20,50.63°,78.92°,11.08°,-168.92°,0.82061
09:25,51.81°,78.30°,11.70°,-168.30°,0.78660
09:30,52.99°,77.65°,12.35°,-167.65°,0.75376
09:35,54.17°,76.97°,13.03°,-166.97°,0.72200
09:40,55.35°,76.26°,13.74°,-166.26°,0.69125
09:45,56.52°,75.50°,14.50°,-165.50°,0.66146
09:50,57.68°,74.70°,15.30°,-164.70°,0.63256
09:55,58.85°,73.85°,16.15°,-163.85°,0.60450
10:00,60.00°,72.95°,17.05°,-162.95°,0.57725
10:05,61.16°,71.98°,18.02°,-161.98°,0.55075
10:10,62.30°,70.95°,19.05°,-160.95°,0.52498
10:15,63.44°,69.83°,20.17°,-159.83°,0.49991
10:20,64.57°,68.64°,21.36°,-158.64°,0.47550
10:25,65.69°,67.34°,22.66°,-157.34°,0.45176
10:30,66.80°,65.93°,24.07°,-155.93°,0.42865
10:35,67.89°,64.39°,25.61°,-154.39°,0.40618
10:40,68.98°,62.71°,27.29°,-152.71°,0.38436
10:45,70.04°,60.87°,29.13°,-150.87°,0.36318
10:50,71.08°,58.83°,31.17°,-148.83°,0.34268
10:55,72.11°,56.57°,33.43°,-146.57°,0.32288
11:00,73.10°,54.05°,35.95°,-144.05°,0.30384
11:05,74.06°,51.24°,38.76°,-141.24°,0.28562
11:10,74.98°,48.10°,41.90°,-138.10°,0.26831
11:15,75.85°,44.57°,45.43°,-134.57°,0.25202
11:20,76.67°,40.61°,49.39°,-130.61°,0.23689
11:25,77.42°,36.18°,53.82°,-126.18°,0.22310
11:30,78.09°,31.22°,58.78°,-121.22°,0.21084
11:35,78.67°,25.74°,64.26°,-115.74°,0.20035
11:40,79.14°,19.73°,70.27°,-109.73°,0.19188
11:45,79.48°,13.27°,76.73°,-103.27°,0.18567
11:50,79.69°,6.48°,83.52°,-96.48°,0.18192
11:55,79.75°,-0.50°,90.50°,-89.50°,0.18078
12:00,79.67°,-7.46°,97.46°,-82.54°,0.18230
12:05,79.44°,-14.22°,104.22°,-75.78°,0.18641
12:10,79.08°,-20.62°,110.62°,-69.38°,0.19295
12:15,78.59°,-26.55°,116.55°,-63.45°,0.20173
12:20,78.00°,-31.96°,121.96°,-58.04°,0.21249
12:25,77.32°,-36.84°,126.84°,-53.16°,0.22498
12:30,76.56°,-41.21°,131.21°,-48.79°,0.23898
12:35,75.73°,-45.10°,135.10°,-44.90°,0.25428
12:40,74.85°,-48.57°,138.57°,-41.43°,0.27073
12:45,73.92°,-51.66°,141.66°,-38.34°,0.28817
12:50,72.96°,-54.43°,144.43°,-35.57°,0.30652
12:55,71.96°,-56.90°,146.90°,-33.10°,0.32567
13:00,70.94°,-59.13°,149.13°,-30.87°,0.34557
13:05,69.89°,-61.14°,151.14°,-28.86°,0.36617
13:10,68.82°,-62.96°,152.96°,-27.04°,0.38744
13:15,67.74°,-64.62°,154.62°,-25.38°,0.40936
13:20,66.64°,-66.14°,156.14°,-23.86°,0.43191
13:25,65.53°,-67.53°,157.53°,-22.47°,0.45511
13:30,64.41°,-68.81°,158.81°,-21.19°,0.47895
13:35,63.28°,-70.00°,160.00°,-20.00°,0.50345
13:40,62.14°,-71.10°,161.10°,-18.90°,0.52862
13:45,60.99°,-72.12°,162.12°,-17.88°,0.55449
13:50,59.84°,-73.08°,163.08°,-16.92°,0.58109
13:55,58.68°,-73.97°,163.97°,-16.03°,0.60846
14:00,57.52°,-74.82°,164.82°,-15.18°,0.63663
14:05,56.35°,-75.61°,165.61°,-14.39°,0.66566
14:10,55.18°,-76.36°,166.36°,-13.64°,0.69558
14:15,54.00°,-77.07°,167.07°,-12.93°,0.72647
14:20,52.82°,-77.75°,167.75°,-12.25°,0.75838
14:25,51.64°,-78.39°,168.39°,-11.61°,0.79139
14:30,50.46°,-79.00°,169.00°,-11.00°,0.82557
14:35,49.27°,-79.59°,169.59°,-10.41°,0.86101
14:40,48.08°,-80.15°,170.15°,-9.85°,0.89780
14:45,46.89°,-80.69°,170.69°,-9.31°,0.93606
14:50,45.70°,-81.21°,171.21°,-8.79°,0.97589
14:55,44.50°,-81.71°,171.71°,-8.29°,1.01744
15:00,43.31°,-82.19°,172.19°,-7.81°,1.06084
15:05,42.11°,-82.66°,172.66°,-7.34°,1.10626
15:10,40.91°,-83.11°,173.11°,-6.89°,1.15387
15:15,39.71°,-83.55°,173.55°,-6.45°,1.20389
15:20,38.51°,-83.98°,173.98°,-6.02°,1.25653
15:25,37.31°,-84.39°,174.39°,-5.61°,1.31207
15:30,36.11°,-84.80°,174.80°,-5.20°,1.37079
15:35,34.91°,-85.19°,175.19°,-4.81°,1.43302
15:40,33.70°,-85.58°,175.58°,-4.42°,1.49915
15:45,32.50°,-85.96°,175.96°,-4.04°,1.56962
15:50,31.30°,-86.33°,176.33°,-3.67°,1.64492
15:55,30.09°,-86.69°,176.69°,-3.31°,1.72565
16:00,28.89°,-87.05°,177.05°,-2.95°,1.81248
16:05,27.68°,-87.40°,177.40°,-2.60°,1.90622
16:10,26.48°,-87.75°,177.75°,-2.25°,2.00780
16:15,25.27°,-88.09°,178.09°,-1.91°,2.11837
16:20,24.06°,-88.43°,178.43°,-1.57°,2.23927
16:25,22.86°,-88.76°,178.76°,-1.24°,2.37212
16:30,21.65°,-89.09°,179.09°,-0.91°,2.51893
16:35,20.45°,-89.41°,179.41°,-0.59°,2.68216
16:40,19.24°,-89.74°,179.74°,-0.26°,2.86488
16:45,18.04°,-90.06°,-179.94°,0.06°,3.07098
16:50,16.83°,-90.38°,-179.62°,0.38°,3.30546
16:55,15.63°,-90.69°,-179.31°,0.69°,3.57483
17:00,14.42°,-91.01°,-178.99°,1.01°,3.88776
17:05,13.22°,-91.32°,-178.68°,1.32°,4.25604
17:10,12.02°,-91.64°,-178.36°,1.64°,4.69608
17:15,10.82°,-91.95°,-178.05°,1.95°,5.23148
17:20,9.62°,-92.26°,-177.74°,2.26°,5.89737
17:25,8.43°,-92.57°,-177.43°,2.57°,6.74837
17:30,7.24°,-92.89°,-177.11°,2.89°,7.87420
17:35,6.05°,-93.20°,-176.80°,3.20°,9.43299
17:40,4.87°,-93.51°,-176.49°,3.51°,11.73176
17:45,3.71°,-93.83°,-176.17°,3.83°,15.43746
17:50,2.56°,-94.14°,-175.86°,4.14°,22.37438
17:55,1.44°,-94.46°,-175.54°,4.46°,39.67949
18:00,0.38°,-94.78°,-175.22°,4.78°,149.47645
