Time,Solar Position,,,Shadow Projection,
13:15,66.17°,-60.00°,150.00°,-30.00°,0.44177
13:20,65.11°,-61.63°,151.63°,-28.37°,0.46395
13:25,64.04°,-63.12°,153.12°,-26.88°,0.48685
13:30,62.96°,-64.51°,154.51°,-25.49°,0.51048
13:35,61.86°,-65.80°,155.80°,-24.20°,0.53483
13:40,60.75°,-67.01°,157.01°,-22.99°,0.55994
13:45,59.64°,-68.13°,158.13°,-21.87°,0.58582
13:50,58.51°,-69.19°,159.19°,-20.81°,0.61251
13:55,57.38°,-70.18°,160.18°,-19.82°,0.64003
14:00,56.24°,-71.11°,161.11°,-18.89°,0.66843
14:05,55.09°,-71.99°,161.99°,-18.01°,0.69776
14:10,53.94°,-72.82°,162.82°,-17.18°,0.72807
14:15,52.79°,-73.61°,163.61°,-16.39°,0.75941
14:20,51.63°,-74.36°,164.36°,-15.64°,0.79186
14:25,50.46°,-75.07°,165.07°,-14.93°,0.82549
14:30,49.29°,-75.75°,165.75°,-14.25°,0.86038
14:35,48.12°,-76.41°,166.41°,-13.59°,0.89663
14:40,46.94°,-77.03°,167.03°,-12.97°,0.93434
14:45,45.77°,-77.63°,167.63°,-12.37°,0.97361
14:50,44.59°,-78.20°,168.20°,-11.80°,1.01459
14:55,43.40°,-78.75°,168.75°,-11.25°,1.05740
15:00,42.22°,-79.29°,169.29°,-10.71°,1.10221
15:05,41.03°,-79.80°,169.80°,-10.20°,1.14920
15:10,39.84°,-80.30°,170.30°,-9.70°,1.19855
15:15,38.65°,-80.78°,170.78°,-9.22°,1.25051
15:20,37.46°,-81.25°,171.25°,-8.75°,1.30530
15:25,36.26°,-81.71°,171.71°,-8.29°,1.36324
15:30,35.07°,-82.15°,172.15°,-7.85°,1.42462
15:35,33.87°,-82.58°,172.58°,-7.42°,1.48984
15:40,32.67°,-83.00°,173.00°,-7.00°,1.55931
15:45,31.47°,-83.41°,173.41°,-6.59°,1.63353
15:50,30.27°,-83.81°,173.81°,-6.19°,1.71306
15:55,29.07°,-84.20°,174.20°,-5.80°,1.79857
16:00,27.87°,-84.58°,174.58°,-5.42°,1.89083
16:05,26.67°,-84.96°,174.96°,-5.04°,1.99077
16:10,25.47°,-85.33°,175.33°,-4.67°,2.09947
16:15,24.27°,-85.69°,175.69°,-4.31°,2.21823
16:20,23.06°,-86.05°,176.05°,-3.95°,2.34865
16:25,21.86°,-86.41°,176.41°,-3.59°,2.49263
16:30,20.66°,-86.75°,176.75°,-3.25°,2.65256
16:35,19.45°,-87.10°,177.10°,-2.90°,2.83138
16:40,18.25°,-87.44°,177.44°,-2.56°,3.03283
16:45,17.05°,-87.77°,177.77°,-2.23°,3.26168
16:50,15.84°,-88.11°,178.11°,-1.89°,3.52415
16:55,14.64°,-88.44°,178.44°,-1.56°,3.82848
17:00,13.44°,-88.76°,178.76°,-1.24°,4.18583
17:05,12.23°,-89.09°,179.09°,-0.91°,4.61170
17:10,11.03°,-89.41°,179.41°,-0.59°,5.12821
17:15,9.84°,-89.73°,179.73°,-0.27°,5.76811
17:20,8.64°,-90.06°,-179.94°,0.06°,6.58194
17:25,7.45°,-90.37°,-179.63°,0.37°,7.65190
17:30,6.26°,-90.69°,-179.31°,0.69°,9.12102
17:35,5.07°,-91.01°,-178.99°,1.01°,11.26261
17:40,3.90°,-91.33°,-178.67°,1.33°,14.65510
17:45,2.75°,-91.65°,-178.35°,1.65°,20.81716
17:50,1.63°,-91.97°,-178.03°,1.97°,35.23612
17:55,0.55°,-92.29°,-177.71°,2.29°,103.88493
