Time,Solar Position,,,Shadow Projection,
09:30,52.93°,77.00°,13.00°,-167.00°,0.75552
09:35,54.10°,76.30°,13.70°,-166.30°,0.72379
09:40,55.27°,75.57°,14.43°,-165.57°,0.69308
09:45,56.44°,74.79°,15.21°,-164.79°,0.66333
09:50,57.61°,73.97°,16.03°,-163.97°,0.63448
09:55,58.76°,73.10°,16.90°,-163.10°,0.60648
10:00,59.92°,72.17°,17.83°,-162.17°,0.57928
10:05,61.06°,71.18°,18.82°,-161.18°,0.55286
10:10,62.20°,70.12°,19.88°,-160.12°,0.52717
10:15,63.34°,68.98°,21.02°,-158.98°,0.50218
10:20,64.46°,67.75°,22.25°,-157.75°,0.47788
10:25,65.57°,66.42°,23.58°,-156.42°,0.45424
10:30,66.67°,64.98°,25.02°,-154.98°,0.43126
10:35,67.76°,63.41°,26.59°,-153.41°,0.40893
10:40,68.83°,61.69°,28.31°,-151.69°,0.38725
10:45,69.88°,59.80°,30.20°,-149.80°,0.36625
10:50,70.92°,57.72°,32.28°,-147.72°,0.34593
10:55,71.93°,55.42°,34.58°,-145.42°,0.32635
11:00,72.91°,52.87°,37.13°,-142.87°,0.30754
11:05,73.85°,50.02°,39.98°,-140.02°,0.28958
11:10,74.75°,46.85°,43.15°,-136.85°,0.27255
11:15,75.61°,43.31°,46.69°,-133.31°,0.25657
11:20,76.41°,39.35°,50.65°,-129.35°,0.24178
11:25,77.14°,34.93°,55.07°,-124.93°,0.22834
11:30,77.79°,30.02°,59.98°,-120.02°,0.21645
11:35,78.34°,24.62°,65.38°,-114.62°,0.20633
11:40,78.79°,18.75°,71.25°,-108.75°,0.19821
11:45,79.11°,12.47°,77.53°,-102.47°,0.19231
11:50,79.31°,5.89°,84.11°,-95.89°,0.18882
11:55,79.36°,-0.84°,90.84°,-89.16°,0.18786
12:00,79.27°,-7.55°,97.55°,-82.45°,0.18946
12:05,79.05°,-14.07°,104.07°,-75.93°,0.19356
12:10,78.69°,-20.26°,110.26°,-69.74°,0.20003
12:15,78.21°,-26.02°,116.02°,-63.98°,0.20867
12:20,77.63°,-31.29°,121.29°,-58.71°,0.21926
12:25,76.96°,-36.07°,126.07°,-53.93°,0.23155
12:30,76.21°,-40.37°,130.37°,-49.63°,0.24535
12:35,75.40°,-44.23°,134.23°,-45.77°,0.26045
12:40,74.53°,-47.68°,137.68°,-42.32°,0.27670
12:45,73.62°,-50.76°,140.76°,-39.24°,0.29397
12:50,72.66°,-53.53°,143.53°,-36.47°,0.31215
12:55,71.68°,-56.01°,146.01°,-33.99°,0.33116
13:00,70.66°,-58.26°,148.26°,-31.74°,0.35093
13:05,69.62°,-60.29°,150.29°,-29.71°,0.37142
13:10,68.57°,-62.13°,152.13°,-27.87°,0.39259
13:15,67.49°,-63.81°,153.81°,-26.19°,0.41443
13:20,66.40°,-65.35°,155.35°,-24.65°,0.43692
13:25,65.29°,-66.76°,156.76°,-23.24°,0.46007
13:30,64.18°,-68.07°,158.07°,-21.93°,0.48387
13:35,63.05°,-69.27°,159.27°,-20.73°,0.50834
13:40,61.92°,-70.39°,160.39°,-19.61°,0.53350
13:45,60.78°,-71.43°,161.43°,-18.57°,0.55937
13:50,59.63°,-72.41°,162.41°,-17.59°,0.58598
13:55,58.48°,-73.32°,163.32°,-16.68°,0.61337
14:00,57.32°,-74.18°,164.18°,-15.82°,0.64158
14:05,56.15°,-74.99°,164.99°,-15.01°,0.67065
14:10,54.98°,-75.76°,165.76°,-14.24°,0.70064
14:15,53.81°,-76.48°,166.48°,-13.52°,0.73160
14:20,52.63°,-77.17°,167.17°,-12.83°,0.76359
14:25,51.46°,-77.83°,167.83°,-12.17°,0.79670
14:30,50.27°,-78.45°,168.45°,-11.55°,0.83099
14:35,49.09°,-79.05°,169.05°,-10.95°,0.86655
14:40,47.90°,-79.62°,169.62°,-10.38°,0.90349
14:45,46.71°,-80.17°,170.17°,-9.83°,0.94191
14:50,45.52°,-80.70°,170.70°,-9.30°,0.98192
14:55,44.33°,-81.21°,171.21°,-8.79°,1.02366
15:00,43.14°,-81.70°,171.70°,-8.30°,1.06728
15:05,41.94°,-82.18°,172.18°,-7.82°,1.11294
15:10,40.74°,-82.64°,172.64°,-7.36°,1.16083
15:15,39.55°,-83.08°,173.08°,-6.92°,1.21115
15:20,38.35°,-83.52°,173.52°,-6.48°,1.26413
15:25,37.15°,-83.94°,173.94°,-6.06°,1.32004
15:30,35.94°,-84.35°,174.35°,-5.65°,1.37917
15:35,34.74°,-84.75°,174.75°,-5.25°,1.44187
15:40,33.54°,-85.15°,175.15°,-4.85°,1.50852
15:45,32.34°,-85.53°,175.53°,-4.47°,1.57957
15:50,31.13°,-85.91°,175.91°,-4.09°,1.65553
15:55,29.93°,-86.27°,176.27°,-3.73°,1.73699
16:00,28.72°,-86.64°,176.64°,-3.36°,1.82466
16:05,27.52°,-86.99°,176.99°,-3.01°,1.91936
16:10,26.31°,-87.34°,177.34°,-2.66°,2.02204
16:15,25.11°,-87.69°,177.69°,-2.31°,2.13387
16:20,23.90°,-88.03°,178.03°,-1.97°,2.25622
16:25,22.70°,-88.37°,178.37°,-1.63°,2.39078
16:30,21.49°,-88.70°,178.70°,-1.30°,2.53959
16:35,20.29°,-89.03°,179.03°,-0.97°,2.70520
16:40,19.08°,-89.35°,179.35°,-0.65°,2.89076
16:45,17.88°,-89.68°,179.68°,-0.32°,3.10030
16:50,16.67°,-90.00°,180.00°,-0.00°,3.33899
16:55,15.47°,-90.32°,-179.68°,0.32°,3.61359
17:00,14.27°,-90.64°,-179.36°,0.64°,3.93313
17:05,13.06°,-90.95°,-179.05°,0.95°,4.30991
17:10,11.86°,-91.27°,-178.73°,1.27°,4.76114
17:15,10.66°,-91.58°,-178.42°,1.58°,5.31167
17:20,9.46°,-91.89°,-178.11°,1.89°,5.99868
17:25,8.27°,-92.21°,-177.79°,2.21°,6.88040
17:30,7.08°,-92.52°,-177.48°,2.52°,8.05327
17:35,5.89°,-92.84°,-177.16°,2.84°,9.68923
17:40,4.71°,-93.15°,-176.85°,3.15°,12.12668
17:45,3.55°,-93.47°,-176.53°,3.47°,16.11926
17:50,2.41°,-93.78°,-176.22°,3.78°,23.80482
17:55,1.30°,-94.10°,-175.90°,4.10°,44.22265
