Time,Solar Position,,,Shadow Projection,
11:15,51.96°,10.16°,79.84°,-100.16°,0.78230
11:20,52.16°,8.31°,81.69°,-98.31°,0.77686
11:25,52.31°,6.44°,83.56°,-96.44°,0.77253
11:30,52.43°,4.56°,85.44°,-94.56°,0.76930
11:35,52.51°,2.67°,87.33°,-92.67°,0.76719
11:40,52.54°,0.78°,89.22°,-90.78°,0.76618
11:45,52.54°,-1.12°,91.12°,-88.88°,0.76628
11:50,52.49°,-3.01°,93.01°,-86.99°,0.76748
11:55,52.41°,-4.90°,94.90°,-85.10°,0.76980
12:00,52.29°,-6.78°,96.78°,-83.22°,0.77322
12:05,52.13°,-8.64°,98.64°,-81.36°,0.77775
12:10,51.93°,-10.49°,100.49°,-79.51°,0.78338
12:15,51.69°,-12.31°,102.31°,-77.69°,0.79013
12:20,51.41°,-14.11°,104.11°,-75.89°,0.79799
12:25,51.10°,-15.89°,105.89°,-74.11°,0.80696
12:30,50.75°,-17.63°,107.63°,-72.37°,0.81704
12:35,50.37°,-19.34°,109.34°,-70.66°,0.82825
12:40,49.95°,-21.02°,111.02°,-68.98°,0.84059
12:45,49.50°,-22.67°,112.67°,-67.33°,0.85406
12:50,49.02°,-24.27°,114.27°,-65.73°,0.86869
12:55,48.51°,-25.84°,115.84°,-64.16°,0.88448
13:00,47.97°,-27.37°,117.37°,-62.63°,0.90144
13:05,47.40°,-28.86°,118.86°,-61.14°,0.91961
13:10,46.80°,-30.31°,120.31°,-59.69°,0.93901
13:15,46.18°,-31.72°,121.72°,-58.28°,0.95966
13:20,45.53°,-33.09°,123.09°,-56.91°,0.98160
13:25,44.86°,-34.42°,124.42°,-55.58°,1.00486
13:30,44.17°,-35.72°,125.72°,-54.28°,1.02950
13:35,43.45°,-36.97°,126.97°,-53.03°,1.05557
13:40,42.72°,-38.18°,128.18°,-51.82°,1.08312
13:45,41.96°,-39.36°,129.36°,-50.64°,1.11222
13:50,41.18°,-40.50°,130.50°,-49.50°,1.14295
13:55,40.39°,-41.61°,131.61°,-48.39°,1.17539
14:00,39.58°,-42.68°,132.68°,-47.32°,1.20964
14:05,38.75°,-43.72°,133.72°,-46.28°,1.24581
14:10,37.91°,-44.72°,134.72°,-45.28°,1.28402
14:15,37.05°,-45.69°,135.69°,-44.31°,1.32441
14:20,36.18°,-46.64°,136.64°,-43.36°,1.36714
14:25,35.30°,-47.55°,137.55°,-42.45°,1.41238
14:30,34.40°,-48.43°,138.43°,-41.57°,1.46033
14:35,33.49°,-49.29°,139.29°,-40.71°,1.51122
14:40,32.57°,-50.11°,140.11°,-39.89°,1.56530
14:45,31.64°,-50.91°,140.91°,-39.09°,1.62288
14:50,30.70°,-51.69°,141.69°,-38.31°,1.68427
14:55,29.75°,-52.44°,142.44°,-37.56°,1.74986
15:00,28.79°,-53.17°,143.17°,-36.83°,1.82009
15:05,27.81°,-53.88°,143.88°,-36.12°,1.89547
15:10,26.84°,-54.56°,144.56°,-35.44°,1.97658
15:15,25.85°,-55.23°,145.23°,-34.77°,2.06411
15:20,24.85°,-55.87°,145.87°,-34.13°,2.15886
15:25,23.85°,-56.50°,146.50°,-33.50°,2.26177
15:30,22.84°,-57.10°,147.10°,-32.90°,2.37398
15:35,21.83°,-57.69°,147.69°,-32.31°,2.49683
15:40,20.80°,-58.26°,148.26°,-31.74°,2.63194
15:45,19.78°,-58.81°,148.81°,-31.19°,2.78127
15:50,18.74°,-59.35°,149.35°,-30.65°,2.94726
15:55,17.70°,-59.87°,149.87°,-30.13°,3.13292
16:00,16.66°,-60.37°,150.37°,-29.63°,3.34203
16:05,15.61°,-60.86°,150.86°,-29.14°,3.57942
16:10,14.56°,-61.34°,151.34°,-28.66°,3.85135
16:15,13.50°,-61.80°,151.80°,-28.20°,4.16607
16:20,12.44°,-62.25°,152.25°,-27.75°,4.53464
16:25,11.37°,-62.69°,152.69°,-27.31°,4.97235
16:30,10.30°,-63.12°,153.12°,-26.88°,5.50080
16:35,9.23°,-63.53°,153.53°,-26.47°,6.15157
16:40,8.16°,-63.93°,153.93°,-26.07°,6.97275
16:45,7.09°,-64.32°,154.32°,-25.68°,8.04112
16:50,6.02°,-64.70°,154.70°,-25.30°,9.48725
16:55,4.95°,-65.07°,155.07°,-24.93°,11.55289
17:00,3.88°,-65.42°,155.42°,-24.58°,14.72599
17:05,2.83°,-65.77°,155.77°,-24.23°,20.20410
17:10,1.80°,-66.11°,156.11°,-23.89°,31.78319
17:15,0.81°,-66.44°,156.44°,-23.56°,71.02817
