Time,Solar Position,,,Shadow Projection,
12:00,51.57°,-5.35°,95.35°,-84.65°,0.79338
12:05,51.44°,-7.18°,97.18°,-82.82°,0.79714
12:10,51.27°,-8.99°,98.99°,-81.01°,0.80200
12:15,51.06°,-10.79°,100.79°,-79.21°,0.80797
12:20,50.82°,-12.57°,102.57°,-77.43°,0.81505
12:25,50.54°,-14.32°,104.32°,-75.68°,0.82324
12:30,50.22°,-16.05°,106.05°,-73.95°,0.83255
12:35,49.87°,-17.75°,107.75°,-72.25°,0.84298
12:40,49.48°,-19.42°,109.42°,-70.58°,0.85453
12:45,49.07°,-21.06°,111.06°,-68.94°,0.86723
12:50,48.62°,-22.66°,112.66°,-67.34°,0.88108
12:55,48.14°,-24.23°,114.23°,-65.77°,0.89608
13:00,47.63°,-25.76°,115.76°,-64.24°,0.91227
13:05,47.09°,-27.25°,117.25°,-62.75°,0.92966
13:10,46.52°,-28.71°,118.71°,-61.29°,0.94826
13:15,45.93°,-30.13°,120.13°,-59.87°,0.96812
13:20,45.31°,-31.51°,121.51°,-58.49°,0.98926
13:25,44.67°,-32.85°,122.85°,-57.15°,1.01172
13:30,44.00°,-34.15°,124.15°,-55.85°,1.03555
13:35,43.31°,-35.42°,125.42°,-54.58°,1.06078
13:40,42.60°,-36.65°,126.65°,-53.35°,1.08748
13:45,41.87°,-37.84°,127.84°,-52.16°,1.11572
13:50,41.12°,-39.00°,129.00°,-51.00°,1.14556
13:55,40.35°,-40.12°,130.12°,-49.88°,1.17708
14:00,39.56°,-41.21°,131.21°,-48.79°,1.21038
14:05,38.76°,-42.26°,132.26°,-47.74°,1.24556
14:10,37.94°,-43.28°,133.28°,-46.72°,1.28274
14:15,37.10°,-44.27°,134.27°,-45.73°,1.32205
14:20,36.25°,-45.23°,135.23°,-44.77°,1.36363
14:25,35.39°,-46.16°,136.16°,-43.84°,1.40766
14:30,34.51°,-47.06°,137.06°,-42.94°,1.45433
14:35,33.62°,-47.93°,137.93°,-42.07°,1.50384
14:40,32.72°,-48.78°,138.78°,-41.22°,1.55644
14:45,31.81°,-49.59°,139.59°,-40.41°,1.61241
14:50,30.88°,-50.39°,140.39°,-39.61°,1.67205
14:55,29.95°,-51.16°,141.16°,-38.84°,1.73574
15:00,29.00°,-51.90°,141.90°,-38.10°,1.80387
15:05,28.05°,-52.62°,142.62°,-37.38°,1.87693
15:10,27.08°,-53.32°,143.32°,-36.68°,1.95547
15:15,26.11°,-54.00°,144.00°,-36.00°,2.04012
15:20,25.13°,-54.66°,144.66°,-35.34°,2.13162
15:25,24.14°,-55.29°,145.29°,-34.71°,2.23087
15:30,23.15°,-55.91°,145.91°,-34.09°,2.33890
15:35,22.15°,-56.51°,146.51°,-33.49°,2.45694
15:40,21.14°,-57.10°,147.10°,-32.90°,2.58648
15:45,20.12°,-57.66°,147.66°,-32.34°,2.72933
15:50,19.10°,-58.21°,148.21°,-31.79°,2.88768
15:55,18.07°,-58.74°,148.74°,-31.26°,3.06427
16:00,17.04°,-59.26°,149.26°,-30.74°,3.26248
16:05,16.00°,-59.76°,149.76°,-30.24°,3.48664
16:10,14.96°,-60.25°,150.25°,-29.75°,3.74226
16:15,13.91°,-60.72°,150.72°,-29.28°,4.03658
16:20,12.86°,-61.18°,151.18°,-28.82°,4.37923
16:25,11.81°,-61.62°,151.62°,-28.38°,4.78329
16:30,10.75°,-62.06°,152.06°,-27.94°,5.26703
16:35,9.69°,-62.48°,152.48°,-27.52°,5.85673
16:40,8.63°,-62.89°,152.89°,-27.11°,6.59154
16:45,7.56°,-63.28°,153.28°,-26.72°,7.53245
16:50,6.50°,-63.67°,153.67°,-26.33°,8.77985
16:55,5.43°,-64.04°,154.04°,-25.96°,10.51109
17:00,4.38°,-64.41°,154.41°,-25.59°,13.06914
17:05,3.33°,-64.76°,154.76°,-25.24°,17.20865
17:10,2.29°,-65.10°,155.10°,-24.90°,25.00224
17:15,1.28°,-65.44°,155.44°,-24.56°,44.68728
17:20,0.32°,-65.76°,155.76°,-24.24°,179.15682
