Time,Solar Position,,,Shadow Projection,
13:20,45.74°,-33.52°,123.52°,-56.48°,0.97444
13:25,45.06°,-34.85°,124.85°,-55.15°,0.99780
13:30,44.36°,-36.15°,126.15°,-53.85°,1.02254
13:35,43.64°,-37.40°,127.40°,-52.60°,1.04869
13:40,42.89°,-38.62°,128.62°,-51.38°,1.07632
13:45,42.13°,-39.80°,129.80°,-50.20°,1.10549
13:50,41.35°,-40.94°,130.94°,-49.06°,1.13629
13:55,40.55°,-42.04°,132.04°,-47.96°,1.16880
14:00,39.73°,-43.11°,133.11°,-46.89°,1.20311
14:05,38.90°,-44.15°,134.15°,-45.85°,1.23934
14:10,38.05°,-45.15°,135.15°,-44.85°,1.27760
14:15,37.19°,-46.12°,136.12°,-43.88°,1.31804
14:20,36.31°,-47.06°,137.06°,-42.94°,1.36081
14:25,35.42°,-47.97°,137.97°,-42.03°,1.40609
14:30,34.52°,-48.85°,138.85°,-41.15°,1.45408
14:35,33.60°,-49.70°,139.70°,-40.30°,1.50500
14:40,32.68°,-50.53°,140.53°,-39.47°,1.55911
14:45,31.74°,-51.33°,141.33°,-38.67°,1.61670
14:50,30.79°,-52.10°,142.10°,-37.90°,1.67811
14:55,29.83°,-52.85°,142.85°,-37.15°,1.74371
15:00,28.87°,-53.58°,143.58°,-36.42°,1.81395
15:05,27.89°,-54.28°,144.28°,-35.72°,1.88933
15:10,26.91°,-54.97°,144.97°,-35.03°,1.97045
15:15,25.92°,-55.63°,145.63°,-34.37°,2.05798
15:20,24.92°,-56.27°,146.27°,-33.73°,2.15273
15:25,23.91°,-56.89°,146.89°,-33.11°,2.25564
15:30,22.90°,-57.49°,147.49°,-32.51°,2.36785
15:35,21.88°,-58.08°,148.08°,-31.92°,2.49070
15:40,20.85°,-58.65°,148.65°,-31.35°,2.62582
15:45,19.82°,-59.20°,149.20°,-30.80°,2.77517
15:50,18.78°,-59.73°,149.73°,-30.27°,2.94120
15:55,17.73°,-60.25°,150.25°,-29.75°,3.12691
16:00,16.69°,-60.75°,150.75°,-29.25°,3.33612
16:05,15.63°,-61.24°,151.24°,-28.76°,3.57365
16:10,14.58°,-61.72°,151.72°,-28.28°,3.84579
16:15,13.51°,-62.18°,152.18°,-27.82°,4.16082
16:20,12.45°,-62.63°,152.63°,-27.37°,4.52986
16:25,11.38°,-63.06°,153.06°,-26.94°,4.96826
16:30,10.31°,-63.49°,153.49°,-26.51°,5.49776
16:35,9.24°,-63.90°,153.90°,-26.10°,6.15014
16:40,8.16°,-64.30°,154.30°,-25.70°,6.97385
16:45,7.08°,-64.69°,154.69°,-25.31°,8.04639
16:50,6.01°,-65.07°,155.07°,-24.93°,9.49970
16:55,4.94°,-65.43°,155.43°,-24.57°,11.57863
17:00,3.87°,-65.79°,155.79°,-24.21°,14.77909
17:05,2.82°,-66.14°,156.14°,-23.86°,20.32398
17:10,1.78°,-66.47°,156.47°,-23.53°,32.12360
17:15,0.79°,-66.80°,156.80°,-23.20°,72.91354
