Time,Solar Position,,,Shadow Projection,
10:15,45.95°,30.19°,59.81°,-120.19°,0.96754
10:20,46.54°,28.77°,61.23°,-118.77°,0.94765
10:25,47.11°,27.31°,62.69°,-117.31°,0.92902
10:30,47.65°,25.82°,64.18°,-115.82°,0.91160
10:35,48.16°,24.29°,65.71°,-114.29°,0.89539
10:40,48.64°,22.72°,67.28°,-112.72°,0.88035
10:45,49.09°,21.12°,68.88°,-111.12°,0.86648
10:50,49.51°,19.48°,70.52°,-109.48°,0.85376
10:55,49.90°,17.81°,72.19°,-107.81°,0.84217
11:00,50.25°,16.11°,73.89°,-106.11°,0.83171
11:05,50.57°,14.38°,75.62°,-104.38°,0.82237
11:10,50.85°,12.63°,77.37°,-102.63°,0.81416
11:15,51.09°,10.85°,79.15°,-100.85°,0.80705
11:20,51.30°,9.05°,80.95°,-99.05°,0.80105
11:25,51.47°,7.23°,82.77°,-97.23°,0.79616
11:30,51.61°,5.40°,84.60°,-95.40°,0.79238
11:35,51.70°,3.56°,86.44°,-93.56°,0.78971
11:40,51.76°,1.71°,88.29°,-91.71°,0.78814
11:45,51.77°,-0.15°,90.15°,-89.85°,0.78767
11:50,51.75°,-2.00°,92.00°,-88.00°,0.78831
11:55,51.69°,-3.85°,93.85°,-86.15°,0.79005
12:00,51.59°,-5.69°,95.69°,-84.31°,0.79290
12:05,51.45°,-7.52°,97.52°,-82.48°,0.79686
12:10,51.27°,-9.33°,99.33°,-80.67°,0.80192
12:15,51.06°,-11.13°,101.13°,-78.87°,0.80809
12:20,50.81°,-12.90°,102.90°,-77.10°,0.81538
12:25,50.52°,-14.66°,104.66°,-75.34°,0.82377
12:30,50.20°,-16.38°,106.38°,-73.62°,0.83328
12:35,49.84°,-18.08°,108.08°,-71.92°,0.84392
12:40,49.45°,-19.74°,109.74°,-70.26°,0.85568
12:45,49.02°,-21.37°,111.37°,-68.63°,0.86859
12:50,48.57°,-22.97°,112.97°,-67.03°,0.88264
12:55,48.08°,-24.53°,114.53°,-65.47°,0.89786
13:00,47.56°,-26.06°,116.06°,-63.94°,0.91426
13:05,47.02°,-27.55°,117.55°,-62.45°,0.93187
13:10,46.45°,-29.00°,119.00°,-61.00°,0.95070
13:15,45.85°,-30.41°,120.41°,-59.59°,0.97078
13:20,45.23°,-31.78°,121.78°,-58.22°,0.99216
13:25,44.58°,-33.12°,123.12°,-56.88°,1.01485
13:30,43.91°,-34.42°,124.42°,-55.58°,1.03892
13:35,43.21°,-35.68°,125.68°,-54.32°,1.06441
13:40,42.50°,-36.90°,126.90°,-53.10°,1.09138
13:45,41.76°,-38.09°,128.09°,-51.91°,1.11989
13:50,41.01°,-39.24°,129.24°,-50.76°,1.15002
13:55,40.24°,-40.35°,130.35°,-49.65°,1.18184
14:00,39.45°,-41.44°,131.44°,-48.56°,1.21546
14:05,38.64°,-42.48°,132.48°,-47.52°,1.25098
14:10,37.81°,-43.50°,133.50°,-46.50°,1.28852
14:15,36.98°,-44.48°,134.48°,-45.52°,1.32821
14:20,36.12°,-45.44°,135.44°,-44.56°,1.37020
14:25,35.26°,-46.36°,136.36°,-43.64°,1.41467
14:30,34.38°,-47.26°,137.26°,-42.74°,1.46181
14:35,33.48°,-48.12°,138.12°,-41.88°,1.51183
14:40,32.58°,-48.96°,138.96°,-41.04°,1.56498
14:45,31.66°,-49.78°,139.78°,-40.22°,1.62155
14:50,30.73°,-50.56°,140.56°,-39.44°,1.68186
14:55,29.80°,-51.33°,141.33°,-38.67°,1.74627
15:00,28.85°,-52.07°,142.07°,-37.93°,1.81521
15:05,27.89°,-52.79°,142.79°,-37.21°,1.88916
15:10,26.93°,-53.48°,143.48°,-36.52°,1.96869
15:15,25.95°,-54.16°,144.16°,-35.84°,2.05445
15:20,24.97°,-54.81°,144.81°,-35.19°,2.14720
15:25,23.98°,-55.45°,145.45°,-34.55°,2.24787
15:30,22.99°,-56.06°,146.06°,-33.94°,2.35750
15:35,21.98°,-56.66°,146.66°,-33.34°,2.47738
15:40,20.97°,-57.24°,147.24°,-32.76°,2.60905
15:45,19.95°,-57.80°,147.80°,-32.20°,2.75437
15:50,18.93°,-58.34°,148.34°,-31.66°,2.91562
15:55,17.90°,-58.87°,148.87°,-31.13°,3.09562
16:00,16.87°,-59.39°,149.39°,-30.61°,3.29792
16:05,15.83°,-59.88°,149.88°,-30.12°,3.52701
16:10,14.79°,-60.37°,150.37°,-29.63°,3.78867
16:15,13.74°,-60.84°,150.84°,-29.16°,4.09048
16:20,12.69°,-61.30°,151.30°,-28.70°,4.44257
16:25,11.63°,-61.74°,151.74°,-28.26°,4.85878
16:30,10.57°,-62.17°,152.17°,-27.83°,5.35850
16:35,9.51°,-62.59°,152.59°,-27.41°,5.96981
16:40,8.45°,-62.99°,152.99°,-27.01°,6.73481
16:45,7.38°,-63.39°,153.39°,-26.61°,7.71967
16:50,6.32°,-63.77°,153.77°,-26.23°,9.03448
16:55,5.25°,-64.15°,154.15°,-25.85°,10.87659
17:00,4.19°,-64.51°,154.51°,-25.49°,13.63404
17:05,3.15°,-64.86°,154.86°,-25.14°,18.19014
17:10,2.11°,-65.20°,155.20°,-24.80°,27.08390
17:15,1.11°,-65.53°,155.53°,-24.47°,51.51227
