Time,Solar Position,,,Shadow Projection,
10:45,49.45°,20.84°,69.16°,-110.84°,0.85556
10:50,49.86°,19.18°,70.82°,-109.18°,0.84314
10:55,50.24°,17.49°,72.51°,-107.49°,0.83186
11:00,50.59°,15.77°,74.23°,-105.77°,0.82170
11:05,50.90°,14.02°,75.98°,-104.02°,0.81266
11:10,51.18°,12.25°,77.75°,-102.25°,0.80474
11:15,51.41°,10.45°,79.55°,-100.45°,0.79793
11:20,51.61°,8.63°,81.37°,-98.63°,0.79222
11:25,51.78°,6.80°,83.20°,-96.80°,0.78763
11:30,51.90°,4.95°,85.05°,-94.95°,0.78414
11:35,51.98°,3.09°,86.91°,-93.09°,0.78176
11:40,52.03°,1.22°,88.78°,-91.22°,0.78048
11:45,52.03°,-0.65°,90.65°,-89.35°,0.78031
11:50,52.00°,-2.51°,92.51°,-87.49°,0.78124
11:55,51.93°,-4.37°,94.37°,-85.63°,0.78329
12:00,51.82°,-6.23°,96.23°,-83.77°,0.78643
12:05,51.67°,-8.07°,98.07°,-81.93°,0.79069
12:10,51.48°,-9.89°,99.89°,-80.11°,0.79605
12:15,51.25°,-11.69°,101.69°,-78.31°,0.80251
12:20,50.99°,-13.48°,103.48°,-76.52°,0.81009
12:25,50.69°,-15.23°,105.23°,-74.77°,0.81879
12:30,50.35°,-16.96°,106.96°,-73.04°,0.82860
12:35,49.99°,-18.66°,108.66°,-71.34°,0.83953
12:40,49.58°,-20.33°,110.33°,-69.67°,0.85160
12:45,49.15°,-21.96°,111.96°,-68.04°,0.86480
12:50,48.68°,-23.56°,113.56°,-66.44°,0.87916
12:55,48.18°,-25.12°,115.12°,-64.88°,0.89468
13:00,47.65°,-26.64°,116.64°,-63.36°,0.91139
13:05,47.10°,-28.13°,118.13°,-61.87°,0.92929
13:10,46.52°,-29.58°,119.58°,-60.42°,0.94843
13:15,45.91°,-30.98°,120.98°,-59.02°,0.96883
13:20,45.27°,-32.35°,122.35°,-57.65°,0.99051
13:25,44.61°,-33.68°,123.68°,-56.32°,1.01353
13:30,43.93°,-34.98°,124.98°,-55.02°,1.03792
13:35,43.23°,-36.23°,126.23°,-53.77°,1.06374
13:40,42.51°,-37.45°,127.45°,-52.55°,1.09105
13:45,41.76°,-38.63°,128.63°,-51.37°,1.11991
13:50,41.00°,-39.77°,129.77°,-50.23°,1.15039
13:55,40.22°,-40.88°,130.88°,-49.12°,1.18259
14:00,39.42°,-41.96°,131.96°,-48.04°,1.21660
14:05,38.60°,-43.00°,133.00°,-47.00°,1.25252
14:10,37.77°,-44.01°,134.01°,-45.99°,1.29048
14:15,36.93°,-44.99°,134.99°,-45.01°,1.33061
14:20,36.07°,-45.93°,135.93°,-44.07°,1.37308
14:25,35.19°,-46.85°,136.85°,-43.15°,1.41804
14:30,34.30°,-47.74°,137.74°,-42.26°,1.46571
14:35,33.40°,-48.60°,138.60°,-41.40°,1.51631
14:40,32.49°,-49.43°,139.43°,-40.57°,1.57009
14:45,31.57°,-50.24°,140.24°,-39.76°,1.62733
14:50,30.64°,-51.02°,141.02°,-38.98°,1.68837
14:55,29.69°,-51.78°,141.78°,-38.22°,1.75358
15:00,28.74°,-52.51°,142.51°,-37.49°,1.82340
15:05,27.78°,-53.23°,143.23°,-36.77°,1.89832
15:10,26.81°,-53.91°,143.91°,-36.09°,1.97894
15:15,25.83°,-54.58°,144.58°,-35.42°,2.06591
15:20,24.84°,-55.23°,145.23°,-34.77°,2.16003
15:25,23.85°,-55.86°,145.86°,-34.14°,2.26224
15:30,22.85°,-56.47°,146.47°,-33.53°,2.37364
15:35,21.84°,-57.06°,147.06°,-32.94°,2.49555
15:40,20.82°,-57.64°,147.64°,-32.36°,2.62957
15:45,19.80°,-58.19°,148.19°,-31.81°,2.77762
15:50,18.77°,-58.74°,148.74°,-31.26°,2.94208
15:55,17.74°,-59.26°,149.26°,-30.74°,3.12591
16:00,16.70°,-59.77°,149.77°,-30.23°,3.33279
16:05,15.66°,-60.26°,150.26°,-29.74°,3.56745
16:10,14.61°,-60.74°,150.74°,-29.26°,3.83595
16:15,13.56°,-61.21°,151.21°,-28.79°,4.14632
16:20,12.50°,-61.66°,151.66°,-28.34°,4.50929
16:25,11.44°,-62.10°,152.10°,-27.90°,4.93960
16:30,10.38°,-62.53°,152.53°,-27.47°,5.45805
16:35,9.32°,-62.95°,152.95°,-27.05°,6.09491
16:40,8.25°,-63.35°,153.35°,-26.65°,6.89603
16:45,7.18°,-63.74°,153.74°,-26.26°,7.93417
16:50,6.12°,-64.12°,154.12°,-25.88°,9.33203
16:55,5.05°,-64.49°,154.49°,-25.51°,11.31452
17:00,3.99°,-64.85°,154.85°,-25.15°,14.32839
17:05,2.94°,-65.20°,155.20°,-24.80°,19.44435
17:10,1.91°,-65.54°,155.54°,-24.46°,29.92114
17:15,0.92°,-65.87°,155.87°,-24.13°,62.42635
