Time,Solar Position,,,Shadow Projection,
10:45,49.81°,20.74°,69.26°,-110.74°,0.84472
10:50,50.22°,19.07°,70.93°,-109.07°,0.83250
10:55,50.60°,17.36°,72.64°,-107.36°,0.82140
11:00,50.94°,15.62°,74.38°,-105.62°,0.81143
11:05,51.25°,13.85°,76.15°,-103.85°,0.80257
11:10,51.52°,12.06°,77.94°,-102.06°,0.79483
11:15,51.75°,10.24°,79.76°,-100.24°,0.78820
11:20,51.95°,8.40°,81.60°,-98.40°,0.78268
11:25,52.11°,6.55°,83.45°,-96.55°,0.77826
11:30,52.23°,4.68°,85.32°,-94.68°,0.77496
11:35,52.30°,2.80°,87.20°,-92.80°,0.77276
11:40,52.34°,0.92°,89.08°,-90.92°,0.77166
11:45,52.34°,-0.96°,90.96°,-89.04°,0.77167
11:50,52.30°,-2.85°,92.85°,-87.15°,0.77279
11:55,52.22°,-4.73°,94.73°,-85.27°,0.77502
12:00,52.10°,-6.59°,96.59°,-83.41°,0.77835
12:05,51.95°,-8.45°,98.45°,-81.55°,0.78279
12:10,51.75°,-10.28°,100.28°,-79.72°,0.78834
12:15,51.52°,-12.10°,102.10°,-77.90°,0.79500
12:20,51.24°,-13.89°,103.89°,-76.11°,0.80277
12:25,50.94°,-15.66°,105.66°,-74.34°,0.81165
12:30,50.59°,-17.40°,107.40°,-72.60°,0.82165
12:35,50.21°,-19.11°,109.11°,-70.89°,0.83277
12:40,49.80°,-20.78°,110.78°,-69.22°,0.84502
12:45,49.36°,-22.42°,112.42°,-67.58°,0.85841
12:50,48.88°,-24.02°,114.02°,-65.98°,0.87295
12:55,48.37°,-25.59°,115.59°,-64.41°,0.88865
13:00,47.84°,-27.11°,117.11°,-62.89°,0.90554
13:05,47.27°,-28.60°,118.60°,-61.40°,0.92362
13:10,46.68°,-30.05°,120.05°,-59.95°,0.94294
13:15,46.06°,-31.46°,121.46°,-58.54°,0.96351
13:20,45.42°,-32.83°,122.83°,-57.17°,0.98537
13:25,44.76°,-34.16°,124.16°,-55.84°,1.00857
13:30,44.07°,-35.45°,125.45°,-54.55°,1.03313
13:35,43.36°,-36.70°,126.70°,-53.30°,1.05913
13:40,42.62°,-37.92°,127.92°,-52.08°,1.08661
13:45,41.87°,-39.10°,129.10°,-50.90°,1.11564
13:50,41.10°,-40.24°,130.24°,-49.76°,1.14630
13:55,40.31°,-41.35°,131.35°,-48.65°,1.17868
14:00,39.51°,-42.42°,132.42°,-47.58°,1.21286
14:05,38.68°,-43.46°,133.46°,-46.54°,1.24897
14:10,37.84°,-44.46°,134.46°,-45.54°,1.28712
14:15,36.99°,-45.44°,135.44°,-44.56°,1.32745
14:20,36.12°,-46.38°,136.38°,-43.62°,1.37011
14:25,35.24°,-47.29°,137.29°,-42.71°,1.41529
14:30,34.35°,-48.18°,138.18°,-41.82°,1.46318
14:35,33.44°,-49.03°,139.03°,-40.97°,1.51400
14:40,32.53°,-49.86°,139.86°,-40.14°,1.56802
14:45,31.60°,-50.67°,140.67°,-39.33°,1.62553
14:50,30.66°,-51.45°,141.45°,-38.55°,1.68684
14:55,29.71°,-52.20°,142.20°,-37.80°,1.75236
15:00,28.75°,-52.93°,142.93°,-37.07°,1.82251
15:05,27.79°,-53.64°,143.64°,-36.36°,1.89780
15:10,26.81°,-54.32°,144.32°,-35.68°,1.97882
15:15,25.83°,-54.99°,144.99°,-35.01°,2.06624
15:20,24.83°,-55.64°,145.64°,-34.36°,2.16087
15:25,23.83°,-56.26°,146.26°,-33.74°,2.26366
15:30,22.83°,-56.87°,146.87°,-33.13°,2.37571
15:35,21.81°,-57.46°,147.46°,-32.54°,2.49838
15:40,20.79°,-58.03°,148.03°,-31.97°,2.63328
15:45,19.77°,-58.58°,148.58°,-31.42°,2.78236
15:50,18.74°,-59.12°,149.12°,-30.88°,2.94805
15:55,17.70°,-59.64°,149.64°,-30.36°,3.13334
16:00,16.66°,-60.15°,150.15°,-29.85°,3.34200
16:05,15.61°,-60.64°,150.64°,-29.36°,3.57883
16:10,14.56°,-61.12°,151.12°,-28.88°,3.85005
16:15,13.50°,-61.58°,151.58°,-28.42°,4.16385
16:20,12.45°,-62.03°,152.03°,-27.97°,4.53122
16:25,11.38°,-62.47°,152.47°,-27.53°,4.96731
16:30,10.32°,-62.90°,152.90°,-27.10°,5.49354
16:35,9.25°,-63.31°,153.31°,-26.69°,6.14118
16:40,8.18°,-63.71°,153.71°,-26.29°,6.95777
16:45,7.11°,-64.10°,154.10°,-25.90°,8.01912
16:50,6.04°,-64.48°,154.48°,-25.52°,9.45387
16:55,4.97°,-64.85°,154.85°,-25.15°,11.49957
17:00,3.91°,-65.21°,155.21°,-24.79°,14.63378
17:05,2.86°,-65.56°,155.56°,-24.44°,20.02160
17:10,1.83°,-65.90°,155.90°,-24.10°,31.31773
17:15,0.83°,-66.22°,156.22°,-23.78°,68.72021
