Time,Solar Position,,,Shadow Projection,
15:30,22.90°,-56.24°,146.24°,-33.76°,2.36744
15:35,21.89°,-56.83°,146.83°,-33.17°,2.48846
15:40,20.88°,-57.41°,147.41°,-32.59°,2.62144
15:45,19.86°,-57.97°,147.97°,-32.03°,2.76829
15:50,18.84°,-58.51°,148.51°,-31.49°,2.93134
15:55,17.81°,-59.04°,149.04°,-30.96°,3.11347
16:00,16.77°,-59.55°,149.55°,-30.45°,3.31833
16:05,15.73°,-60.05°,150.05°,-29.95°,3.55051
16:10,14.68°,-60.53°,150.53°,-29.47°,3.81597
16:15,13.63°,-61.00°,151.00°,-29.00°,4.12252
16:20,12.58°,-61.45°,151.45°,-28.55°,4.48062
16:25,11.52°,-61.89°,151.89°,-28.11°,4.90460
16:30,10.46°,-62.32°,152.32°,-27.68°,5.41461
16:35,9.40°,-62.74°,152.74°,-27.26°,6.03992
16:40,8.34°,-63.14°,153.14°,-26.86°,6.82465
16:45,7.27°,-63.54°,153.54°,-26.46°,7.83849
16:50,6.20°,-63.92°,153.92°,-26.08°,9.19826
16:55,5.14°,-64.29°,154.29°,-25.71°,11.11644
17:00,4.08°,-64.65°,154.65°,-25.35°,14.01042
17:05,3.03°,-65.00°,155.00°,-25.00°,18.86242
17:10,2.00°,-65.34°,155.34°,-24.66°,28.57702
17:15,1.01°,-65.67°,155.67°,-24.33°,56.98991
