Time,Solar Position,,,Shadow Projection,
08:45,32.37°,49.75°,40.25°,-139.75°,1.57742
08:50,33.29°,48.92°,41.08°,-138.92°,1.52304
08:55,34.19°,48.07°,41.93°,-138.07°,1.47188
09:00,35.08°,47.19°,42.81°,-137.19°,1.42369
09:05,35.96°,46.27°,43.73°,-136.27°,1.37824
09:10,36.83°,45.33°,44.67°,-135.33°,1.33532
09:15,37.68°,44.36°,45.64°,-134.36°,1.29476
09:20,38.52°,43.36°,46.64°,-133.36°,1.25640
09:25,39.34°,42.32°,47.68°,-132.32°,1.22010
09:30,40.14°,41.26°,48.74°,-131.26°,1.18574
09:35,40.93°,40.15°,49.85°,-130.15°,1.15320
09:40,41.70°,39.01°,50.99°,-129.01°,1.12238
09:45,42.45°,37.84°,52.16°,-127.84°,1.09321
09:50,43.18°,36.63°,53.37°,-126.63°,1.06560
09:55,43.89°,35.38°,54.62°,-125.38°,1.03948
10:00,44.58°,34.09°,55.91°,-124.09°,1.01480
10:05,45.24°,32.77°,57.23°,-122.77°,0.99150
10:10,45.89°,31.41°,58.59°,-121.41°,0.96954
10:15,46.50°,30.00°,60.00°,-120.00°,0.94887
10:20,47.09°,28.56°,61.44°,-118.56°,0.92947
10:25,47.66°,27.08°,62.92°,-117.08°,0.91130
10:30,48.19°,25.56°,64.44°,-115.56°,0.89433
10:35,48.70°,24.00°,66.00°,-114.00°,0.87855
10:40,49.17°,22.41°,67.59°,-112.41°,0.86394
10:45,49.62°,20.78°,69.22°,-110.78°,0.85048
10:50,50.03°,19.11°,70.89°,-109.11°,0.83816
10:55,50.41°,17.42°,72.58°,-107.42°,0.82698
11:00,50.75°,15.69°,74.31°,-105.69°,0.81691
11:05,51.06°,13.93°,76.07°,-103.93°,0.80797
11:10,51.34°,12.15°,77.85°,-102.15°,0.80014
11:15,51.57°,10.34°,79.66°,-100.34°,0.79342
11:20,51.77°,8.51°,81.49°,-98.51°,0.78781
11:25,51.93°,6.67°,83.33°,-96.67°,0.78330
11:30,52.05°,4.81°,85.19°,-94.81°,0.77991
11:35,52.13°,2.94°,87.06°,-92.94°,0.77762
11:40,52.17°,1.07°,88.93°,-91.07°,0.77643
11:45,52.18°,-0.81°,90.81°,-89.19°,0.77636
11:50,52.14°,-2.68°,92.68°,-87.32°,0.77739
11:55,52.06°,-4.55°,94.55°,-85.45°,0.77952
12:00,51.95°,-6.41°,96.41°,-83.59°,0.78276
12:05,51.79°,-8.26°,98.26°,-81.74°,0.78711
12:10,51.60°,-10.09°,100.09°,-79.91°,0.79257
12:15,51.37°,-11.90°,101.90°,-78.10°,0.79913
12:20,51.10°,-13.68°,103.68°,-76.32°,0.80681
12:25,50.80°,-15.44°,105.44°,-74.56°,0.81559
12:30,50.46°,-17.18°,107.18°,-72.82°,0.82550
12:35,50.09°,-18.88°,108.88°,-71.12°,0.83653
12:40,49.68°,-20.55°,110.55°,-69.45°,0.84869
12:45,49.24°,-22.18°,112.18°,-67.82°,0.86199
12:50,48.77°,-23.78°,113.78°,-66.22°,0.87644
12:55,48.27°,-25.35°,115.35°,-64.65°,0.89205
13:00,47.73°,-26.87°,116.87°,-63.13°,0.90885
13:05,47.17°,-28.36°,118.36°,-61.64°,0.92685
13:10,46.59°,-29.80°,119.80°,-60.20°,0.94608
13:15,45.97°,-31.21°,121.21°,-58.79°,0.96657
13:20,45.34°,-32.58°,122.58°,-57.42°,0.98835
13:25,44.67°,-33.91°,123.91°,-56.09°,1.01146
13:30,43.99°,-35.20°,125.20°,-54.80°,1.03594
13:35,43.28°,-36.46°,126.46°,-53.54°,1.06186
13:40,42.55°,-37.67°,127.67°,-52.33°,1.08925
13:45,41.81°,-38.85°,128.85°,-51.15°,1.11821
13:50,41.04°,-40.00°,130.00°,-50.00°,1.14879
13:55,40.25°,-41.10°,131.10°,-48.90°,1.18108
14:00,39.45°,-42.18°,132.18°,-47.82°,1.21518
14:05,38.63°,-43.22°,133.22°,-46.78°,1.25121
14:10,37.80°,-44.22°,134.22°,-45.78°,1.28927
14:15,36.95°,-45.20°,135.20°,-44.80°,1.32951
14:20,36.09°,-46.14°,136.14°,-43.86°,1.37209
14:25,35.21°,-47.06°,137.06°,-42.94°,1.41718
14:30,34.32°,-47.95°,137.95°,-42.05°,1.46497
14:35,33.42°,-48.80°,138.80°,-41.20°,1.51570
14:40,32.50°,-49.64°,139.64°,-40.36°,1.56961
14:45,31.58°,-50.44°,140.44°,-39.56°,1.62701
14:50,30.64°,-51.22°,141.22°,-38.78°,1.68821
14:55,29.69°,-51.98°,141.98°,-38.02°,1.75360
15:00,28.74°,-52.71°,142.71°,-37.29°,1.82361
15:05,27.77°,-53.42°,143.42°,-36.58°,1.89875
15:10,26.80°,-54.11°,144.11°,-35.89°,1.97960
15:15,25.82°,-54.78°,144.78°,-35.22°,2.06683
15:20,24.83°,-55.42°,145.42°,-34.58°,2.16126
15:25,23.83°,-56.05°,146.05°,-33.95°,2.26380
15:30,22.83°,-56.66°,146.66°,-33.34°,2.37559
15:35,21.82°,-57.25°,147.25°,-32.75°,2.49794
15:40,20.80°,-57.82°,147.82°,-32.18°,2.63247
15:45,19.78°,-58.38°,148.38°,-31.62°,2.78112
15:50,18.75°,-58.92°,148.92°,-31.08°,2.94630
15:55,17.71°,-59.44°,149.44°,-30.56°,3.13098
16:00,16.67°,-59.95°,149.95°,-30.05°,3.33889
16:05,15.63°,-60.44°,150.44°,-29.56°,3.57480
16:10,14.58°,-60.92°,150.92°,-29.08°,3.84487
16:15,13.53°,-61.39°,151.39°,-28.61°,4.15721
16:20,12.47°,-61.84°,151.84°,-28.16°,4.52269
16:25,11.41°,-62.28°,152.28°,-27.72°,4.95630
16:30,10.34°,-62.70°,152.70°,-27.30°,5.47917
16:35,9.28°,-63.12°,153.12°,-26.88°,6.12214
16:40,8.21°,-63.52°,153.52°,-26.48°,6.93199
16:45,7.14°,-63.91°,153.91°,-26.09°,7.98317
16:50,6.07°,-64.29°,154.29°,-25.71°,9.40168
16:55,5.00°,-64.66°,154.66°,-25.34°,11.41938
17:00,3.95°,-65.02°,155.02°,-24.98°,14.49991
17:05,2.90°,-65.37°,155.37°,-24.63°,19.76541
17:10,1.87°,-65.71°,155.71°,-24.29°,30.68797
17:15,0.87°,-66.04°,156.04°,-23.96°,65.78616
