Time,Solar Position,,,Shadow Projection,
17:20,13.02°,-108.41°,-161.59°,18.41°,4.32555
17:25,11.88°,-108.65°,-161.35°,18.65°,4.75436
17:30,10.74°,-108.89°,-161.11°,18.89°,5.27128
17:35,9.61°,-109.14°,-160.86°,19.14°,5.90685
17:40,8.48°,-109.40°,-160.60°,19.40°,6.70741
17:45,7.36°,-109.66°,-160.34°,19.66°,7.74683
17:50,6.24°,-109.93°,-160.07°,19.93°,9.15020
17:55,5.13°,-110.21°,-159.79°,20.21°,11.14827
18:00,4.03°,-110.50°,-159.50°,20.50°,14.20385
18:05,2.94°,-110.80°,-159.20°,20.80°,19.43890
18:10,1.89°,-111.10°,-158.90°,21.10°,30.34858
18:15,0.87°,-111.41°,-158.59°,21.41°,65.83650
