Time,Solar Position,,,Shadow Projection,
12:25,57.62°,-20.39°,110.39°,-69.61°,0.63402
12:30,57.18°,-22.47°,112.47°,-67.53°,0.64487
12:35,56.70°,-24.50°,114.50°,-65.50°,0.65683
12:40,56.18°,-26.46°,116.46°,-63.54°,0.66989
12:45,55.63°,-28.36°,118.36°,-61.64°,0.68405
12:50,55.04°,-30.21°,120.21°,-59.79°,0.69930
12:55,54.41°,-31.99°,121.99°,-58.01°,0.71563
13:00,53.76°,-33.71°,123.71°,-56.29°,0.73307
13:05,53.07°,-35.37°,125.37°,-54.63°,0.75161
13:10,52.36°,-36.97°,126.97°,-53.03°,0.77127
13:15,51.62°,-38.51°,128.51°,-51.49°,0.79205
13:20,50.85°,-40.00°,130.00°,-50.00°,0.81399
13:25,50.07°,-41.43°,131.43°,-48.57°,0.83712
13:30,49.26°,-42.80°,132.80°,-47.20°,0.86145
13:35,48.43°,-44.13°,134.13°,-45.87°,0.88703
13:40,47.58°,-45.40°,135.40°,-44.60°,0.91391
13:45,46.71°,-46.62°,136.62°,-43.38°,0.94214
13:50,45.82°,-47.80°,137.80°,-42.20°,0.97177
13:55,44.92°,-48.93°,138.93°,-41.07°,1.00288
14:00,44.00°,-50.02°,140.02°,-39.98°,1.03554
14:05,43.07°,-51.07°,141.07°,-38.93°,1.06985
14:10,42.12°,-52.08°,142.08°,-37.92°,1.10590
14:15,41.16°,-53.06°,143.06°,-36.94°,1.14381
14:20,40.19°,-53.99°,143.99°,-36.01°,1.18371
14:25,39.21°,-54.90°,144.90°,-35.10°,1.22574
14:30,38.22°,-55.77°,145.77°,-34.23°,1.27006
14:35,37.21°,-56.61°,146.61°,-33.39°,1.31685
14:40,36.20°,-57.42°,147.42°,-32.58°,1.36634
14:45,35.18°,-58.20°,148.20°,-31.80°,1.41874
14:50,34.15°,-58.95°,148.95°,-31.05°,1.47434
14:55,33.11°,-59.68°,149.68°,-30.32°,1.53343
15:00,32.06°,-60.39°,150.39°,-29.61°,1.59637
15:05,31.01°,-61.07°,151.07°,-28.93°,1.66356
15:10,29.95°,-61.73°,151.73°,-28.27°,1.73547
15:15,28.88°,-62.37°,152.37°,-27.63°,1.81262
15:20,27.81°,-62.99°,152.99°,-27.01°,1.89565
15:25,26.73°,-63.59°,153.59°,-26.41°,1.98527
15:30,25.65°,-64.17°,154.17°,-25.83°,2.08236
15:35,24.56°,-64.74°,154.74°,-25.26°,2.18793
15:40,23.47°,-65.28°,155.28°,-24.72°,2.30319
15:45,22.37°,-65.81°,155.81°,-24.19°,2.42959
15:50,21.27°,-66.33°,156.33°,-23.67°,2.56892
15:55,20.16°,-66.83°,156.83°,-23.17°,2.72334
16:00,19.05°,-67.32°,157.32°,-22.68°,2.89552
16:05,17.94°,-67.79°,157.79°,-22.21°,3.08884
16:10,16.82°,-68.25°,158.25°,-21.75°,3.30755
16:15,15.70°,-68.70°,158.70°,-21.30°,3.55715
16:20,14.58°,-69.14°,159.14°,-20.86°,3.84485
16:25,13.45°,-69.57°,159.57°,-20.43°,4.18027
16:30,12.33°,-69.98°,159.98°,-20.02°,4.57656
16:35,11.20°,-70.39°,160.39°,-19.61°,5.05217
16:40,10.07°,-70.78°,160.78°,-19.22°,5.63380
16:45,8.93°,-71.17°,161.17°,-18.83°,6.36155
16:50,7.80°,-71.54°,161.54°,-18.46°,7.29845
16:55,6.67°,-71.91°,161.91°,-18.09°,8.54951
17:00,5.54°,-72.27°,162.27°,-17.73°,10.30326
17:05,4.42°,-72.62°,162.62°,-17.38°,12.93277
17:10,3.31°,-72.96°,162.96°,-17.04°,17.28523
17:15,2.22°,-73.30°,163.30°,-16.70°,25.81594
17:20,1.16°,-73.63°,163.63°,-16.37°,49.46936
