Time,Solar Position,,,Shadow Projection,
15:20,25.48°,-58.14°,148.14°,-31.86°,2.09866
15:25,24.45°,-58.75°,148.75°,-31.25°,2.19944
15:30,23.41°,-59.35°,149.35°,-30.65°,2.30921
15:35,22.37°,-59.92°,149.92°,-30.08°,2.42927
15:40,21.33°,-60.48°,150.48°,-29.52°,2.56119
15:45,20.28°,-61.03°,151.03°,-28.97°,2.70686
15:50,19.22°,-61.56°,151.56°,-28.44°,2.86860
15:55,18.16°,-62.07°,152.07°,-27.93°,3.04932
16:00,17.09°,-62.57°,152.57°,-27.43°,3.25264
16:05,16.02°,-63.05°,153.05°,-26.95°,3.48317
16:10,14.94°,-63.52°,153.52°,-26.48°,3.74689
16:15,13.86°,-63.98°,153.98°,-26.02°,4.05164
16:20,12.78°,-64.42°,154.42°,-25.58°,4.40796
16:25,11.70°,-64.85°,154.85°,-25.15°,4.83030
16:30,10.61°,-65.27°,155.27°,-24.73°,5.33909
16:35,9.52°,-65.68°,155.68°,-24.32°,5.96401
16:40,8.43°,-66.08°,156.08°,-23.92°,6.75007
16:45,7.33°,-66.46°,156.46°,-23.54°,7.76871
16:50,6.24°,-66.84°,156.84°,-23.16°,9.14045
16:55,5.15°,-67.21°,157.21°,-22.79°,11.08637
17:00,4.07°,-67.56°,157.56°,-22.44°,14.04651
17:05,3.00°,-67.91°,157.91°,-22.09°,19.07493
17:10,1.95°,-68.25°,158.25°,-21.75°,29.38996
17:15,0.93°,-68.58°,158.58°,-21.42°,61.52911
