Time,Solar Position,,,Shadow Projection,
15:25,24.96°,-60.02°,150.02°,-29.98°,2.14804
15:30,23.92°,-60.61°,150.61°,-29.39°,2.25494
15:35,22.86°,-61.18°,151.18°,-28.82°,2.37172
15:40,21.80°,-61.74°,151.74°,-28.26°,2.49986
15:45,20.74°,-62.28°,152.28°,-27.72°,2.64115
15:50,19.67°,-62.80°,152.80°,-27.20°,2.79780
15:55,18.59°,-63.31°,153.31°,-26.69°,2.97253
16:00,17.51°,-63.81°,153.81°,-26.19°,3.16874
16:05,16.43°,-64.29°,154.29°,-25.71°,3.39076
16:10,15.34°,-64.76°,154.76°,-25.24°,3.64415
16:15,14.25°,-65.21°,155.21°,-24.79°,3.93621
16:20,13.16°,-65.65°,155.65°,-24.35°,4.27668
16:25,12.06°,-66.08°,156.08°,-23.92°,4.67884
16:30,10.97°,-66.50°,156.50°,-23.50°,5.16131
16:35,9.86°,-66.91°,156.91°,-23.09°,5.75103
16:40,8.76°,-67.31°,157.31°,-22.69°,6.48834
16:45,7.66°,-67.69°,157.69°,-22.31°,7.43659
16:50,6.56°,-68.07°,158.07°,-21.93°,8.70100
16:55,5.46°,-68.43°,158.43°,-21.57°,10.46984
17:00,4.36°,-68.79°,158.79°,-21.21°,13.11353
17:05,3.28°,-69.14°,159.14°,-20.86°,17.46844
17:10,2.21°,-69.48°,159.48°,-20.52°,25.92879
17:15,1.17°,-69.81°,159.81°,-20.19°,48.89692
