Time,Solar Position,,,Shadow Projection,
15:45,24.13°,-69.12°,159.12°,-20.88°,2.23250
15:50,23.00°,-69.63°,159.63°,-20.37°,2.35585
15:55,21.87°,-70.12°,160.12°,-19.88°,2.49164
16:00,20.73°,-70.60°,160.60°,-19.40°,2.64196
16:05,19.59°,-71.06°,161.06°,-18.94°,2.80935
16:10,18.45°,-71.52°,161.52°,-18.48°,2.99705
16:15,17.31°,-71.96°,161.96°,-18.04°,3.20910
16:20,16.16°,-72.39°,162.39°,-17.61°,3.45073
16:25,15.01°,-72.81°,162.81°,-17.19°,3.72878
16:30,13.86°,-73.22°,163.22°,-16.78°,4.05234
16:35,12.71°,-73.62°,163.62°,-16.38°,4.43383
16:40,11.56°,-74.01°,164.01°,-15.99°,4.89057
16:45,10.40°,-74.40°,164.40°,-15.60°,5.44754
16:50,9.25°,-74.77°,164.77°,-15.23°,6.14207
16:55,8.09°,-75.14°,165.14°,-14.86°,7.03245
17:00,6.94°,-75.50°,165.50°,-14.50°,8.21500
17:05,5.79°,-75.85°,165.85°,-14.15°,9.86074
17:10,4.65°,-76.20°,166.20°,-13.80°,12.30430
17:15,3.51°,-76.54°,166.54°,-13.46°,16.28572
17:20,2.40°,-76.87°,166.87°,-13.13°,23.87758
17:25,1.31°,-77.20°,167.20°,-12.80°,43.61170
17:30,0.28°,-77.52°,167.52°,-12.48°,202.41594
